node,score
25929,0.02615949111323257
25930,0.028445957121841725
25931,0.03568525840418246
25932,0.020245579732419805
25933,0.009267583135964652
25934,0.022393529082630814
25935,0.015547942813930238
25936,0.03420942533047955
25937,0.01586743792184242
25938,0.021644068951368722
25939,0.03508349056971216
25940,0.03254972997970995
25941,0.024815396040236637
25942,0.025169760632906768
25943,0.03196510458675084
25944,0.04645718367893881
25945,0.053593172691135726
25946,0.044505282992267414
25947,0.04944414018399712
25948,0.0533392842295598
25949,0.0532575571799514
25950,0.04364815573546321
25951,0.041893797195797666
25952,0.06014973857791228
25953,0.05348785455956273
25954,0.03135148831022716
25955,0.05046620425581272
25956,0.038396370711220706
25957,0.04178024892434418
25958,0.047359974122800796
25959,0.029958122433749845
25960,0.028533892217749268
25961,0.046962559500968504
25962,0.03756644497440287
25963,0.05309976206661471
25964,0.02343543826973027
25965,0.027427538804132734
25966,0.02625450598639545
25967,0.0311037693084677
25968,0.016286117639719544
25969,0.021758986718623086
25970,0.03930673686154418
25971,0.027709333485636423
25972,0.031242231809056498
25973,0.03794160184735518
25974,0.030206883118169547
25975,0.03706737778674829
25976,0.048325541157895446
25977,0.039426552556507954
25978,0.04003520493229651
25979,0.0311683222713246
25980,0.022905251671424764
25981,0.026012382224347874
25982,0.014031277313835355
25983,0.03316886106717065
25984,0.035817326941493866
25985,0.03981020117330314
25986,0.03159928609424967
25987,0.03447384926221808
25988,0.01751521816855095
25989,0.00687381413640431
25990,0.02121144341254111
25991,0.03467541786425299
25992,0.031916464744714546
25993,0.04001082748997653
25994,0.05990832404054136
25995,0.031284788587910506
25996,0.040788635147426255
25997,0.03332364282777822
25998,0.03991137616326845
25999,0.027002553482070923
26000,0.024238697362659822
26001,0.03447685687986979
26002,0.020907542592143225
26003,0.020795168958735455
26004,0.02924015446370609
26005,0.03595613935359121
26006,0.02940468337026847
26007,0.034127577420278055
26008,0.02897138808081745
26009,0.026832872339104474
26010,0.01453305353327039
26011,0.019164766402824274
26012,0.023205703773380493
26013,0.022117254032487987
26014,0.022868402133323196
26015,0.019134984369521102
26016,0.012938860593388002
26017,0.009145767637655844
26018,0.01046570836071914
26019,0.029310789662117864
26020,0.02856970004204451
26021,0.02305531684978357
26022,0.017836138609877317
26023,0.024375919872713814
26024,0.03607667846391149
26025,0.02880694112416704
26026,0.022968673869456335
26027,0.027977936353342225
26028,0.03439039083797224
26029,0.03798288110474224
26030,0.03244667177472493
26031,0.031540082216812704
26032,0.02082609732499785
26033,0.032504446951413635
26034,0.039263616134889934
26035,0.03880386262004498
26036,0.03706119783443029
26037,0.028948348535470014
26038,0.032079063720876544
26039,0.04135416697426986
26040,0.0392285531562897
26041,0.041458993740894345
26042,0.03784548047180358
26043,0.02026876128180899
26044,0.055641871287386735
26045,0.04428906171294067
26046,0.030668756149677345
26047,0.020630950162358275
26048,0.0356042499757272
26049,0.023767568691693275
26050,0.017978736677263907
26051,0.018379327129255274
26052,0.010792910573392711
26053,0.0169074605439663
26054,0.024158958717147017
26055,0.03321284372893274
26056,0.019145284121026784
26057,0.021434819793702542
26058,0.026564348460599407
26059,0.026136476156828792
26060,0.022918573972223855
26061,0.020698357413250434
26062,0.022822570528802544
26063,0.01637157162084557
26064,0.02752968085308516
26065,0.02275443471077354
26066,0.020694828834006973
26067,0.017993714971228814
26068,0.013438216751043508
26069,0.02509315891333541
26070,0.01609278500672362
26071,0.012934111244851998
26072,0.00994844992389532
26073,0.018645971541268347
26074,0.006877778457893502
26075,0.012183032338007216
26076,0.02444503387745378
26077,0.02142484059290206
26078,0.016730237508681522
26079,0.04395815843760997
26080,0.03079955303583659
26081,0.021874386232070053
26082,0.009642159471152323
26083,0.025818967168864004
26084,0.0011015359184154416
26085,0.005666817184252215
26086,-0.0035933505267585764
26087,0.012601007582392243
26088,0.017816208362047226
26089,0.024195110309377266
26090,0.012635925669546189
26091,0.015261237126761196
26092,0.011206502727765133
26093,0.015909901657903514
26094,0.01595635587740285
26095,0.02274975844986893
26096,0.044841724317509546
26097,0.026584529932896395
26098,0.02832085283560637
26099,0.022890653651716053
26100,0.013365743801085905
26101,0.013198116940024596
26102,0.018532823872729143
26103,0.024214552459086214
26104,0.02610612525307754
26105,0.026187990649320203
26106,0.020113690663307704
26107,0.00921446522238134
26108,0.026887610560498043
26109,0.02413239427018299
26110,0.014910701303325391
26111,0.02456577540681326
26112,0.00698799360016833
26113,0.012387284326501602
26114,0.006833389454541816
26115,0.0026066868699902157
26116,0.013683946950876824
26117,0.043443499366310645
26118,0.047891318214244194
26119,0.026865602592351823
26120,0.008999198027444866
26121,0.004830454776937776
26122,-0.012995243473065576
26123,-0.008886336860132849
26124,0.025557436844249604
26125,0.03863012160445034
26126,0.019576144888550973
26127,0.026398106374546426
26128,0.023754757907952895
26129,0.03861980202773585
26130,0.012409170507761802
26131,0.014884264629126176
26132,0.013089172503131574
26133,0.01209071509895776
26134,0.017211006529788686
26135,0.011774581309906162
26136,0.014458576914739507
26137,0.013105651065617674
26138,0.0285803929050098
26139,0.017710211856998392
26140,0.017012823952032186
26141,0.024945826138798033
26142,0.034393190596660905
26143,0.013802772315550937
26144,0.020053130961890764
26145,0.0036058565347985017
26146,-0.0017201004328611935
26147,-0.005736713356013889
26148,0.016820718001488766
26149,0.002834820217392231
26150,-0.0042162445259752435
26151,-0.004259476812894514
26152,2.9559919518362676e-05
26153,-0.00422682576984168
26154,0.016230599222138653
26155,0.006169963107340415
26156,0.008662308128321583
26157,-0.012394777348798347
26158,-0.007097049231851504
26159,0.006937963719151119
26160,-0.007541423899028454
26161,0.0031406117885283136
26162,0.007833482231384692
26163,0.008390388137019977
