node,score
10676,-0.007936702517047367
10677,0.014276200952134555
10678,0.010455848679703394
10679,0.0038916603989448406
10680,0.010880948824503411
10681,0.016080703416122666
10682,0.01488451877652075
10683,-0.0021569935559951903
10684,-0.0023861038783261623
10685,-0.001904180922776999
10686,0.011953807095764546
10687,0.0009814327488819607
10688,0.009675351969742896
10689,0.026275198983338854
10690,0.02498849463371844
10691,0.022736331061362858
10692,0.016428501623223624
10693,0.03952733308077405
10694,0.020565112512474837
10695,0.02303287121410935
10696,0.012230783447857552
10697,0.04102597957534748
10698,0.022529392438276785
10699,0.027278926469556875
10700,0.004496306509754633
10701,0.016695175858404188
10702,0.0077471759377136795
10703,0.040489505187068064
10704,0.025391235295418757
10705,0.019332086175342433
10706,-0.002722382164919601
10707,0.014303836598054342
10708,0.01376189075708767
10709,0.020799139641052622
10710,0.010786762358558466
10711,0.018732919046474006
10712,0.01101874093689248
10713,0.029486512302545287
10714,0.022568406677944686
10715,0.036213265603316835
10716,0.030940236769254392
10717,0.04239319744513359
10718,0.035758820803393876
10719,0.001533385176853308
10720,0.004169643258982281
10721,0.012066455191114933
10722,0.0016629499907389045
10723,0.006264340461240803
10724,0.009468503695884034
10725,0.0008628303761573086
10726,0.009482691570798951
10727,0.0023183419868124666
10728,-7.046307516500594e-05
10729,-0.00700988157387239
10730,0.006541080515764297
10731,0.0011291041083466569
10732,0.004095525162461255
