node,score
26743,0.020458717208222565
26744,0.016581119700937563
26745,0.017150897174910806
26746,0.029625904481421106
26747,0.03712417272066393
26748,0.041445379458842635
26749,0.0323428724954673
26750,0.022243003659896954
26751,0.03416538408948988
26752,0.024018157747623725
26753,0.010385733099784411
26754,0.035467707465847265
26755,0.01085290992016319
26756,0.0423824726899763
26757,0.04787974025281683
26758,0.04918684793304973
26759,0.030200532595508922
26760,0.04446814462122273
26761,0.06304553374373145
26762,0.038272329551028994
26763,0.010968564820266757
26764,0.020030754041537868
26765,0.017959840358005574
26766,0.0656182085794621
26767,0.04281537728634144
26768,0.05834067744556681
26769,0.06668301175912184
26770,0.031318285683155644
26771,0.030799280306242904
26772,0.05078252857691923
26773,0.05604132431303155
26774,0.04809324194006859
26775,0.04783285950237237
26776,0.05174965106412999
26777,-0.001723526723841684
26778,0.020127978645685718
26779,0.017401599186053218
26780,0.03590030223886276
26781,0.06736246366559662
26782,0.07199353289432076
26783,0.047691166173095545
26784,0.037703529431495464
26785,0.021812149048998752
26786,0.0441451903338288
26787,0.034758644093417224
26788,0.04240086349005445
26789,0.0372600211340105
26790,0.02792422254730509
26791,0.031128875254364252
26792,0.02205976727840042
26793,0.014742193440774765
26794,0.02829816591778911
26795,0.027307448591441963
26796,0.014193348280003293
26797,0.03286225012415278
26798,0.04369793559666424
26799,0.04024876466835858
26800,0.052479796833495795
26801,0.04748741923029132
26802,0.00037838984873916903
26803,0.03053052798736111
26804,0.025564402898916927
26805,0.019901103457917735
26806,0.006511675909023018
26807,0.029598138065897728
26808,0.014640318974106448
26809,0.018387411655016783
26810,0.013650830284520299
26811,0.040584397005300366
26812,0.04195673508785902
26813,0.031666679585329094
26814,0.027455863122907154
26815,0.03207456262267938
26816,0.034796277529575814
26817,0.03738837332766187
26818,0.059928110111789334
26819,0.0704958058338574
26820,0.04644681063972744
26821,0.04167337540311555
26822,0.0481807954100143
26823,0.0361200588539583
26824,0.04668291938055902
26825,0.028984889249923373
26826,0.030726031677914323
26827,0.04260568936161413
26828,0.030446077811911776
26829,0.03972258030952103
26830,0.0355636747096395
26831,0.030830436107303294
26832,0.02751934007664425
26833,0.027863772224264283
26834,0.019594136451301702
26835,0.01967519879234947
26836,0.032116712364084976
26837,0.03553796764029815
26838,0.033170134378334826
26839,0.04928183928988383
26840,0.046321100684775685
26841,0.05119812432578563
26842,0.04465773874348167
26843,0.043982838282231596
26844,0.043944614788462566
26845,0.038454580449712394
26846,0.052909298175842334
26847,0.047608052940151246
26848,0.04335798132093238
26849,0.04564761268391149
26850,0.03872425834455384
26851,0.029868352916990748
26852,0.025301747456583312
26853,0.030280623556947273
26854,0.03806633184024533
26855,0.048218022579881836
26856,0.04435686848917764
26857,0.034230920367659956
26858,0.0376147389451994
26859,0.029345214588032187
26860,0.03676512888520134
26861,0.061182261579427744
26862,0.03578367629518098
26863,0.0542394090602798
26864,0.07300865002878931
26865,0.07506725297268746
26866,0.045014040266905475
26867,0.022364844000779427
26868,0.036560007802853844
26869,0.049507252640894395
26870,0.043239118739475724
26871,0.046717023133454716
26872,0.03577915251390884
26873,0.01893442701666792
26874,0.01659001202569743
26875,0.0483916664609062
26876,0.06517257318940073
26877,0.05029673986498895
26878,0.05696237345172794
26879,0.0776403423336498
26880,0.06517998351435972
26881,0.04890805529161091
26882,0.0399555088455098
26883,0.04239037338955076
26884,0.05055165957875485
26885,0.059329111679101154
26886,0.06270643810770693
