node,score
17239,0.01877524659828811
17240,0.01614008000260103
17241,0.019256598070621633
17242,0.0207239318747231
17243,0.02367624633765053
17244,0.01116985001787485
17245,0.01358739834722622
17246,0.022479149265380638
17247,0.016617871891285052
17248,0.015336657209671811
17249,-0.003653732363972151
17250,0.007254600688597623
17251,0.023445837783872103
17252,0.006132385871924884
17253,0.025117634436857328
17254,0.01596886503696937
17255,0.025331997954625485
17256,0.0022816147283181154
17257,0.025468922705089714
17258,0.02089422149838005
17259,0.02278334682250538
17260,0.024892702706985737
17261,0.02623151883952879
17262,0.022929906087041596
17263,0.02118633084394206
17264,0.019561579140216168
17265,0.02311876719856898
17266,0.024770043045662993
17267,0.028363173715860057
17268,0.015635185681844965
17269,0.020089894352448234
17270,0.01983761245076332
17271,0.024493843301045648
17272,0.014688425898260582
17273,0.022179336390890758
17274,0.019551195907678953
17275,0.018131898625260323
17276,0.013428955795283248
17277,0.005505604552086596
17278,0.013214671765269581
17279,0.015864234489698648
17280,0.03329515926816706
17281,0.04335822411466872
17282,0.04744593158652555
17283,0.03359572969978253
17284,0.03398064946886703
17285,0.03609198404166658
17286,0.03732860637472857
17287,0.0336360482187581
17288,0.04059318474180573
17289,0.041548984663042465
17290,0.025548597729719402
17291,0.02976138898151315
17292,0.00041009433585303956
17293,0.014786690058251506
17294,0.029489002172990553
17295,0.039325427695360515
17296,0.04086717396547246
17297,0.028618093910027342
17298,0.020316262455080336
17299,0.024177471300756426
17300,0.03021241583548795
17301,0.05354419941264543
17302,0.03813595892228927
17303,0.026624095363915412
17304,0.013652937295802525
17305,0.01481981300358537
17306,0.016882268749700002
17307,0.02233900718834958
17308,0.01574797598353661
17309,0.024255601604111665
17310,0.01155350337629868
17311,-0.002080243863738951
17312,0.01126987213590569
17313,0.021622299681209878
17314,0.00238404041794682
17315,0.02514179488376944
17316,0.027219100342381397
17317,0.026352520002385416
17318,0.003837222066057855
17319,0.018671841923485033
17320,0.037126310754593383
17321,0.019616538883675316
17322,0.0033860171819873885
17323,0.024625951561877746
17324,0.007997650820850133
17325,0.022945224543199805
17326,0.019990029038069013
17327,0.016329320516408008
17328,0.019460578621540603
17329,0.029167384100646787
17330,0.02790558326381365
17331,0.02911465373480726
17332,0.03232297428832609
17333,0.028072156128926662
17334,0.01334615779517867
17335,0.004710038729755839
17336,0.029347694915491274
17337,0.01997643855721376
17338,0.01320939156664891
17339,0.023456814035498486
17340,0.02294919553297503
17341,0.024008997433039192
17342,0.03774591365102331
17343,0.0222401780496142
17344,0.023038939775018474
17345,0.00797724967996527
17346,0.021784903676124845
