node,score
28521,0.02673689062639506
28522,0.015268560899290406
28523,0.03360284628288768
28524,0.010340349374428959
28525,0.02097588409762785
28526,0.01388932300974366
28527,0.012195052648494409
28528,0.021316220486142456
28529,0.03650504917004216
28530,0.02715953284835959
28531,0.046996101441213245
28532,0.05522663087775792
28533,0.050961374695575046
28534,0.06599557845464887
28535,0.06010138628352524
28536,0.05214885206605202
28537,0.07068862934046838
28538,0.0651409355147875
28539,0.0347737744892449
28540,0.06402402521839645
28541,0.05977410579812714
28542,0.04741800195410184
28543,0.04916186183100124
28544,0.04082784788313354
28545,0.03559518244325799
28546,0.02500270096527979
28547,0.022467822802172743
28548,0.03006727079465632
28549,0.03249370895039516
28550,0.02204888227960078
28551,0.030202209717126838
28552,0.063566343522509
28553,0.05730545439085244
28554,0.030906102064159557
28555,0.014916047123786802
28556,0.010459973778040643
28557,0.04427120848201571
28558,0.04977817304528542
28559,0.0626216036118914
28560,0.04741070404747649
28561,0.06105601106927028
28562,0.05338769468044824
28563,0.04881329296530401
28564,0.0443095760201202
28565,0.035599165849285574
28566,0.03573912154394909
28567,0.047192306347205726
28568,0.05726761552564852
28569,0.043777706609182454
28570,0.039152012277328896
28571,0.027526528195146227
28572,0.024509285059838515
28573,0.01876779801265438
28574,0.024513349912981486
28575,0.015270300919922208
28576,0.004053098678329481
28577,0.005016714734220051
28578,0.02098515393779965
28579,0.010978432396617666
28580,0.016462501604929347
28581,0.009680675278180506
28582,0.03614975079208482
28583,0.05876956781243403
28584,0.022743702485094386
28585,0.022506577120762428
28586,0.021468223283502286
28587,0.021483563645817938
28588,0.016941495408694163
28589,0.02779396377227561
28590,0.02842615876359489
28591,0.03330691049451495
28592,0.031214293583940345
28593,0.049451984457434706
28594,0.05010449721649324
28595,0.0584348522850886
28596,0.05375372311583482
28597,0.04984957483276142
28598,0.020068669342175216
28599,0.014835593543668701
28600,0.027381118295053186
28601,0.039012829222143885
28602,0.05744497695348483
28603,0.04836022019287656
28604,0.06712801718516248
28605,0.05895330037129798
28606,0.025368386330429926
28607,0.06139728829704405
28608,0.05745466412253464
28609,0.05408202802089368
28610,0.04409041383557233
28611,0.054067063947996985
28612,0.027154413286507584
28613,0.03834943077308928
28614,0.018636989766549927
28615,0.016480166379183148
28616,0.026674341353025377
28617,0.012359162621439879
28618,0.038313122234397645
28619,0.042702025726498616
28620,0.028592235753643558
28621,0.014744990186678297
28622,0.028626511653444875
28623,0.023350409680931827
28624,0.018604189367527946
28625,0.03242790956464037
28626,0.012013706333850571
28627,0.029085836657101183
28628,0.028442907293738107
28629,0.05353336664419306
28630,0.06216425796366243
28631,0.031058778199387627
28632,0.03266302918451003
28633,0.02092985625022803
28634,0.012741585117260201
28635,0.01824100457301614
28636,0.032311244845969034
28637,0.04743212826652621
28638,0.03370367222975601
28639,0.04063957291453968
28640,0.030686095071627784
28641,0.048465195005863104
28642,0.03676911143807715
28643,0.0485295709336081
28644,0.056858445070286256
28645,0.052043748235897525
28646,0.0561330347830048
28647,0.04351139038641516
28648,0.044067087751430534
28649,0.04449443167672451
28650,0.04238966789729848
28651,0.03688964725610455
28652,0.029746686240050613
28653,0.026330027048606652
28654,0.04984498644630686
28655,0.031150231674407114
28656,0.04435281956167714
28657,0.03276548344245678
28658,0.06182908193612202
28659,0.02706121726659727
28660,0.0339001814598906
28661,0.03054612320485872
28662,0.050451345404822434
28663,0.0650939495403664
28664,0.048940920860380266
28665,0.06304979694510116
28666,0.049729186312150286
28667,0.06928837246355446
28668,0.07065556060866951
28669,0.0184466702597339
28670,0.021834438270334156
28671,0.033281629345835784
28672,0.029238013794870232
28673,0.025286953075344676
28674,0.021232365054731583
28675,0.011139406110830308
28676,0.01781861111399652
28677,0.016571280999034266
28678,0.03886413611650397
28679,0.07179360394245182
28680,0.05595141387763192
28681,0.06701714466156561
28682,0.04716135939883359
28683,0.04422802308334117
28684,0.06994843091863989
28685,0.02236415648579071
28686,0.016646560186721504
28687,0.011917635872306431
28688,0.047801717272313415
28689,0.05553836657555067
28690,0.059488150117360195
28691,0.0467070307157611
28692,0.05098291760532625
28693,0.046316921661124444
28694,0.04279934527944407
28695,0.03380073726996036
28696,0.07074691298462787
28697,0.06786050620620243
28698,0.09119291252713768
28699,0.06342625057557227
28700,0.03746401426974688
28701,0.05454967702348801
28702,0.049705121930546436
28703,0.05181738315164497
28704,0.060057127969171065
28705,0.05160317737613518
28706,0.0643115543090148
28707,0.05621068596138312
28708,0.05169934290391098
28709,0.028485174461116647
28710,0.04155593060700369
28711,0.030689007528341028
28712,0.02276779921990446
28713,0.052632923015431654
28714,0.05573773796273129
28715,0.05800874556743307
28716,0.04096854824840246
28717,0.029565828783979953
28718,0.03635986594801932
28719,0.026486872922579563
28720,0.02163870501763243
28721,0.02302684324420534
28722,0.008440080185340704
28723,0.02894627251684223
28724,0.07276214660120639
28725,0.06591922694778485
28726,0.05970861398449745
28727,0.024928988859215573
28728,0.007039032365903752
28729,0.04106469936291157
28730,0.034892584556677986
28731,0.015764516558919528
28732,0.02389277584722549
28733,0.051192354645194116
28734,0.047722701822834335
28735,0.04322511167967391
28736,0.03170113183401668
28737,0.05412927754939356
28738,0.03174648727173268
28739,0.035905798094139296
28740,0.036997626812804274
28741,0.023688982234217337
28742,0.05152679263282556
28743,0.04622204510542638
28744,0.032706344917305175
28745,0.027770489135465315
28746,0.04308851474780084
28747,0.030677161077971804
28748,0.026892841580904103
28749,0.034100079748430656
28750,0.02388267299119662
28751,0.051232694275452295
28752,0.027114172249609214
28753,0.013918619530330245
28754,0.028649684650958074
28755,0.04132269836497571
28756,0.056456848848152164
28757,0.05505234232504086
28758,0.03374394431815286
28759,0.019413871634570423
