node,score
1596,0.01944118208162171
1597,-0.011019837573048474
1598,-0.0005230185783395846
1599,0.0158257965210844
1600,0.019989983018336543
1601,0.030607621422605535
1602,0.019531689196254254
1603,0.01433735052497187
1604,0.01530647713381017
1605,0.020319681333033524
1606,0.03562652543735123
1607,0.029415282168982815
1608,0.04257653113003246
1609,0.0316410988619773
1610,0.04355686165256034
1611,0.04912270017918907
1612,0.043132059280017065
1613,0.030392902735090543
1614,0.031002831481656168
1615,0.029077399918123303
1616,0.02194678971498798
1617,0.026037570348740435
1618,0.030375248964798707
1619,0.03060822008783204
1620,0.03078201936776581
1621,0.034659791028348375
1622,0.014153699173453549
1623,0.008479965519957555
1624,0.010698839649365133
1625,0.012560713148755842
1626,-0.008594145551548138
1627,-0.0033382157815298186
1628,0.01925077775982076
1629,0.03233195166074887
1630,0.030845353388335606
1631,0.03777549286720372
1632,0.0378688029706411
1633,0.039650301572753954
1634,0.033862493548025285
1635,0.033444295122156964
1636,0.01755643789493533
1637,0.0349273310741498
1638,0.04327207130979516
1639,0.017855797335717294
1640,0.012026863836137935
1641,0.011405678996234125
1642,0.016386943171510016
1643,0.025438730832647805
1644,0.03457779273928374
1645,0.030300607421191228
1646,0.04656815072480669
1647,0.04525296554755409
1648,0.04165365170594526
1649,0.04910974811678348
1650,0.045798403971366475
1651,0.04082436388345634
1652,0.034510923598414456
1653,0.04022693897153007
1654,0.040688321981196984
1655,0.032063759000892755
1656,0.009879841635385356
1657,0.00723436929805088
1658,0.01945697874500074
1659,0.01031179657446335
1660,0.031076877146868465
1661,0.025032514123485283
1662,0.03156277784656436
1663,0.028932318839622995
1664,0.03128197173394176
1665,0.03068181362150657
1666,0.03366493790758318
1667,0.02958066253785674
1668,0.04546730854526204
1669,0.030681449132862526
1670,0.043603078255880834
1671,0.030424392007896706
1672,0.02840516548791361
1673,0.04205211112022311
1674,0.019196253872823754
1675,0.04085012244572195
1676,0.04652613141797024
1677,0.07279315886004767
1678,0.054811597390081346
1679,0.0627510676488311
1680,0.05752919596199768
1681,0.0608117109052958
1682,0.06197193147586233
1683,0.01986521344210923
1684,0.028709514156785798
1685,0.03059700339097604
1686,0.026894972850013188
1687,0.035236889564777885
1688,0.027985205203700736
1689,0.03432284135952279
1690,0.046478916350879196
1691,0.025743763510249096
1692,0.03273563369376742
1693,0.01497488937970759
1694,0.03198328842202047
1695,0.04432914368944407
1696,0.05200383477483983
1697,0.009605403348707964
1698,0.011353858224403712
1699,0.026900515274800973
1700,0.02528175749297834
1701,0.032971302667492375
1702,0.03900253564721634
1703,0.032709674895273544
1704,0.0348379678882047
1705,0.03172386422945017
1706,0.04477700155486952
1707,0.023146555160029947
1708,0.0484057109981757
1709,0.029083399711970825
1710,0.04237302386815078
1711,0.042205778636736135
1712,0.025781314308610415
1713,0.028464839522180152
1714,0.02678192626510556
1715,0.023507206442366146
1716,0.026281261116846255
1717,0.049272291819324465
1718,0.04377147117203428
1719,0.05381374256494076
1720,0.050228331679359695
1721,0.05584647946992216
1722,0.04875645908430859
1723,0.03519832855074667
1724,0.05810027412651397
1725,0.046406454699443156
1726,0.037184534708096684
1727,0.03511509653217759
1728,0.02901967521497928
1729,0.036384646793842346
1730,0.0254662800797385
1731,0.023135448138847936
1732,0.026484407494516415
1733,0.028173633690528943
1734,0.022613796542037212
1735,0.049837011216061766
1736,0.050916605172231066
1737,0.04801083025904629
1738,0.026887597078771086
1739,0.024370926965593953
1740,0.02719054777643215
1741,0.03798687768766773
1742,0.05320366697285217
