node,score
7705,-0.0005261109031211575
7706,0.017817221382123827
7707,0.016263104642046722
7708,0.024070922524377147
7709,0.01682846394182047
7710,0.017193761168668997
7711,0.022681251637467037
7712,0.017207168384292926
7713,0.012672047507062523
7714,0.011064222584708516
7715,0.017402640820506687
7716,0.01961539377179411
7717,0.00470777395602151
7718,0.022246127738464017
7719,0.017701302123914298
7720,-0.009205553622670948
7721,-0.011862851203579994
7722,-0.0030509896784919333
7723,0.012776019828951046
7724,0.01470633586977621
7725,0.0021799626550413898
7726,0.014185708727999957
7727,0.017673679581314494
7728,0.005872317798482185
7729,0.021068657809804603
7730,0.010690936153813446
7731,0.01933077535552874
7732,0.013432780704003333
7733,0.009930778779645322
7734,0.013833070210960141
7735,0.021273416771434572
7736,0.03161465249359907
7737,0.028163449294041465
7738,0.04432233295978938
7739,0.02870937025176412
7740,0.029890740038673203
7741,0.026611697785490995
7742,0.03143050141935799
7743,0.03908876448132237
7744,0.028795743888001324
7745,0.03523297161491823
7746,0.03776443417504649
7747,0.022678005758269504
7748,0.03777456650699407
7749,0.01727203962508328
7750,0.022456819697010633
7751,0.022563321313929574
7752,0.029782753483162727
7753,0.014248176184429528
7754,0.02575928984010767
7755,0.01739277596586497
7756,0.022790945839355703
7757,0.01846219732478982
7758,0.026956085809083152
7759,0.026553060220269042
7760,0.0166114309394525
7761,0.03676042214052677
7762,0.03319189460834815
7763,0.02774152857366663
7764,0.015453350353950346
7765,0.026578794863311273
7766,0.010605770923313829
7767,0.019397243535117847
7768,0.027621624245080745
7769,0.023051198287787455
7770,0.007144098214721839
7771,0.020936072960146546
7772,0.019590785841479996
7773,0.0073098605863026744
7774,0.01727525549080533
7775,0.014072163326738107
7776,0.017852681843905538
7777,0.018181953374063697
7778,0.02113745088605501
7779,0.012257252287836251
7780,0.02385946958685259
7781,0.01279434567760851
7782,0.023812679980413698
7783,0.03142704845636668
7784,0.029669360605325767
7785,0.03946948552315854
7786,0.03040771228962391
7787,0.04083635742462599
7788,0.025231596824439317
7789,0.03220887380717574
7790,0.04191053716982185
7791,0.028514636315862263
7792,0.027750957407540855
7793,0.026497784405426827
7794,0.0222462882959803
7795,0.02926202948253831
7796,0.03676056560535168
7797,0.024542286297369098
7798,0.014960449131611764
7799,0.029664661649798196
7800,0.038324766814835654
7801,0.0385498896330555
7802,0.022252204519650043
7803,0.03950069683307056
7804,0.0402701487286341
7805,0.0294762593891571
7806,0.017636008153336658
7807,0.027587409433350696
7808,0.030039387330117906
7809,0.024258034341427814
7810,0.028547873428197423
7811,0.02464020055526117
7812,0.027154430829642084
7813,0.029067634468942782
7814,0.03208809402882273
7815,0.019045390371772775
7816,0.035739598940533246
7817,0.020466586147535493
7818,0.03331679433591406
7819,0.022172343056890642
7820,0.012721452658430166
7821,0.024905924391069756
7822,0.017454322170787018
7823,0.021750465870598035
7824,-0.016148610923346185
7825,-0.007650112647130669
7826,0.0026068661426880135
7827,0.01009375489919706
7828,0.005873237765686601
7829,0.0030384150434824564
7830,-0.006513318197465479
7831,-0.00031566423542273014
7832,-0.0025727543721019153
7833,0.018868078343702854
7834,-0.0031361655612649475
7835,0.00027589405307471004
7836,-0.0023838798006818873
7837,0.006392792132821179
7838,0.006526830029908948
7839,0.013060175081053726
7840,0.007405784062074039
7841,0.00792663729640708
7842,0.015464738352470309
7843,0.006914761188622109
7844,0.007325879153368353
7845,0.01571141034232537
7846,0.003785061295667247
7847,-0.0033407017425798324
7848,0.00817543808968979
7849,0.01960320901533963
7850,0.01955138691049285
7851,0.015851015983441297
7852,0.011164443433833493
7853,0.00028887332812510547
7854,0.009859856169889603
7855,0.010027826540858986
7856,0.003922493959884421
7857,0.011347612566819265
