node,score
20044,0.01378119567503533
20045,0.004113116753264534
20046,-0.004603094723832246
20047,-0.00734927900938076
20048,-0.0035358684817001773
20049,-0.00676788298298614
20050,-0.00864860769271858
20051,0.01054128702093271
20052,0.01883087528026106
20053,0.003297573161263112
20054,-0.004840028097559679
20055,-0.0040559020022346015
20056,0.005042846173516469
20057,0.00978605931432186
20058,0.00721996050036644
20059,0.008067483418809474
20060,0.006011601267582933
20061,0.013139071334631769
20062,0.007319872885297007
20063,-0.015882401540622704
20064,-0.022399352763714298
20065,-0.005154245736852192
20066,0.00842596382149341
20067,0.006132761670764375
20068,0.027617584206962142
20069,-0.025818762245535032
20070,-0.0348859368102703
20071,0.016999468023884523
20072,0.008892330964403228
20073,0.007132409657701677
