node,score
16557,0.026511943113265546
16558,0.031328058695526795
16559,0.030563832435762994
16560,0.03034924501029257
16561,0.04418371202564142
16562,0.05240023713997877
16563,0.0384546624458566
16564,0.029538113491954676
16565,0.042330440185160745
16566,0.008116458236444468
16567,0.04033490677156626
16568,0.04935355091708882
16569,0.028147146586411376
16570,0.006160481443723276
16571,0.028230796448248996
16572,0.03246880421517018
16573,0.03264658835853074
16574,0.029799085342590348
16575,0.03550968699347068
16576,0.03744405668063577
16577,0.04526239886162586
16578,0.051593170565384816
16579,0.03312804860315277
16580,0.03144763474243151
16581,0.037703936170234376
16582,0.03993723789607184
16583,0.05355975197890617
16584,0.047142681787695095
16585,0.03077364856890452
16586,0.040394085545911285
16587,0.04607146336987422
16588,0.03174092133627959
16589,0.03000114700170531
16590,0.02039944091112944
16591,0.034514438976531614
16592,0.036586790826049986
16593,0.041627458269943296
16594,0.03224545945376389
16595,0.044456944184784186
16596,0.039496787836050484
16597,0.02611681432074031
16598,0.021391038610836244
16599,0.02763107841061707
16600,0.04788192101551436
16601,0.028861905009016975
16602,0.028133192844179367
16603,0.031759906962742446
16604,0.028422568267098214
16605,0.03255754591814963
16606,0.027081736362562614
16607,0.01937383416744154
16608,0.009105915270777087
16609,0.018778304272168755
16610,0.02722522648212289
16611,0.018713060951436322
16612,0.030307243360466196
16613,0.05298491561895191
16614,0.05118779598590262
16615,0.03522897608465714
16616,0.03390533739398205
16617,0.0501946414617197
16618,0.05341457178821207
16619,0.04871897043206541
16620,0.04560938584875762
16621,0.0290869857174747
16622,0.01086932477589031
16623,0.016492274475575552
16624,0.03632886402333524
16625,0.01300680185464198
16626,0.01180768573206481
16627,0.026329315600344683
16628,0.02192152980733686
16629,0.027243715793998646
16630,0.032059449620080116
16631,0.03142643549831503
16632,0.042269488889203566
16633,0.041335935154660386
16634,0.037623380265705886
16635,0.033289608294981066
16636,0.045545402431781734
16637,0.036725435442226284
16638,0.035054392498422904
16639,0.032311174749572125
16640,0.040366379500406
16641,0.04957673460251222
16642,0.03527734682460881
16643,0.02664401522878812
16644,0.028944426181338967
16645,0.03221958749783482
16646,0.027504719496696084
16647,0.027205124287551508
16648,0.017883634108213475
16649,0.04448485771478716
16650,0.009221821707479982
16651,0.02682587015884741
16652,0.03534047953300412
16653,0.03999398635969098
16654,0.03795502983569532
16655,0.03624550024874096
16656,0.039049120257232506
16657,0.017453093930598795
16658,0.03957860811726466
16659,0.02793746162354893
16660,0.04854632182995111
16661,0.04481275034300658
16662,0.03296439031886844
16663,0.021384982368152006
16664,0.007592235547188575
16665,0.03301147146149397
16666,0.03036489766550965
16667,0.015487401295988135
16668,0.012145430941450153
