node,score
29020,0.012947800552540634
29021,0.022826265538489987
29022,0.02049875440730331
29023,0.014316495653887817
29024,0.02219703386771965
29025,0.021227014828995916
29026,-0.020157295370793804
29027,-0.018831293919729375
29028,0.03202314620178082
29029,0.0326832149563091
29030,0.039849102420467686
29031,0.04622286980536472
29032,0.013976609783045713
29033,0.01583722640289298
29034,0.03080283944173401
29035,0.004698704667372322
29036,0.002869717275194028
29037,0.01686209589597676
29038,0.026031930598400477
29039,0.027081188754608965
29040,0.02378129187560285
29041,0.02708952282288679
29042,0.021099249442962265
29043,0.02751023250320228
29044,0.03197548962485619
29045,0.043119899668386474
29046,0.0373424880111235
29047,0.03307003445015888
29048,0.01983601869749274
29049,0.035507853359555086
29050,0.04105505682205124
29051,0.03696844041854386
29052,0.040186062426155966
29053,0.034111748532752006
29054,0.04280958780435917
29055,0.03238472616533339
29056,0.028344897564174132
29057,0.036381692634165685
29058,0.01952714249673526
29059,-0.010009910000307487
29060,0.01662616512871884
29061,0.03320559499831888
29062,0.025061767496971976
29063,0.04182869230796771
29064,0.030418025457704
29065,0.03670702171056772
29066,0.03902004347910004
29067,0.049578730116872305
29068,0.04295859948483416
29069,0.048625823324618844
29070,0.04666773728718132
29071,0.029583811503930968
29072,0.044849195766730965
29073,0.03145843199876841
29074,0.040258297077274685
29075,0.04109662803578096
29076,0.035433826881290265
29077,0.038950714619433224
29078,0.038140729040133436
29079,0.03670731866138821
29080,0.04925191901568815
29081,0.0410373556635093
29082,0.06407327812801422
29083,0.03145584043255811
29084,0.032919143571565335
29085,0.04411182911160838
29086,0.0416442845175693
29087,0.0398779614311594
29088,0.038336767845225994
29089,0.0535295308509145
29090,0.03585501077302755
29091,0.034991894232792364
29092,0.01864357973393649
29093,0.029964749405164137
29094,0.04257906030323755
29095,0.04405700797907619
29096,0.03424132627422871
29097,0.031061959907159986
29098,0.0025216638937221036
29099,0.02161452087856719
29100,-0.013001176743598797
29101,-0.02405413901072151
29102,-0.006247593743275326
29103,0.015761817547651935
29104,0.014151471786618353
29105,0.021982329541290424
29106,0.0028948319500756714
29107,0.041742619833522565
29108,0.038683240511435124
29109,0.03304078882975292
29110,0.021659185193573127
29111,0.019627942369495277
29112,0.032098386061068185
29113,0.0014198384958548083
29114,0.021504997706960904
29115,0.04103706472302804
29116,0.03367133490855723
29117,0.02205886115605582
29118,0.016283081521812792
29119,0.023297496901763748
29120,0.02203328768716728
29121,0.0440021348805798
29122,0.049587738329097464
29123,0.05892706097809608
29124,0.03832055880819185
29125,0.03140086290756827
29126,0.028504155570172163
29127,0.02385342874155094
29128,0.030856755189366036
29129,0.0245671653464965
29130,0.03527922816630635
29131,0.03215457100517316
29132,0.012946498673456985
29133,0.01925449060092943
29134,0.024273222466934863
29135,0.021720244847159287
29136,0.009737971297920978
29137,-0.01275398878932732
29138,-0.000530246802336265
29139,0.0025622736308041905
29140,-0.002426186471952363
29141,0.00645069586898539
29142,0.018145027272458814
29143,0.014574241700882506
29144,0.0005544016187881695
29145,0.01465404047364749
29146,0.02756786286200663
29147,0.031351281770402584
29148,-0.002154713203410874
29149,0.026865858174784707
29150,0.02315042674027512
29151,0.018473292698939936
29152,0.013301277679097834
29153,0.02147561593888292
29154,0.026562588035068835
29155,0.037994741645289154
29156,0.03862408689634156
29157,0.027276667686186862
29158,0.03938706303172046
29159,0.005034035252802327
29160,0.031211011816331014
29161,0.03702293657759603
29162,0.03721766670837556
29163,0.037980367304813245
29164,0.01886317075802002
29165,0.028922712620338742
29166,0.03064304043052335
29167,0.039861659092000346
29168,0.04241851923363393
29169,0.026201556549411587
29170,0.03356111207004642
29171,0.030381959135551084
29172,0.024318244081777518
29173,0.028831520665574484
