node,score
28349,-0.03372882477443018
28350,-0.01872360212377866
28351,-0.0208622230771498
28352,-0.0013144952618372452
28353,-0.022605140479005192
28354,-0.01873531840472309
28355,-0.018848715225720625
28356,-0.010559664891001352
28357,-0.010228545982392534
28358,-0.012934994128138588
28359,-0.017306483133060824
28360,0.013093790088151924
28361,0.013819474114330488
28362,0.021378482309817426
28363,-0.00022669953522058695
28364,-0.009272968562816564
28365,0.006698812261452636
28366,-0.0034258660114508954
28367,0.0014120830689503538
28368,0.012268245395382182
28369,0.020007516104524004
28370,0.02407198648361608
28371,0.006372701646738643
28372,-0.021198532657596414
28373,-0.012294508172379426
28374,-0.02800984509537463
28375,-0.007454722185357143
28376,-0.02091091471326534
28377,0.0007789884301350192
28378,-0.0013653719019216526
28379,-0.028123270148382673
28380,-0.01997875106702618
28381,-0.019669147507236584
28382,-0.008106216250964415
28383,-0.006845545510466122
28384,-0.021948007930593816
28385,-0.01763997953886931
28386,-0.009375103159513065
28387,0.007785424205953073
28388,-0.004071747989829455
28389,0.006652551245058258
28390,-0.01696345777579722
28391,-0.01211752092851115
28392,-0.0061904025548644714
28393,-0.020172892573022017
28394,-0.0021167132656770837
28395,0.012331274862637742
28396,0.009637252927448103
28397,-0.0037522057029546474
28398,-0.017472229922529503
28399,0.01917258905869834
28400,-0.0023746454106061687
28401,-0.03120519496389873
28402,-0.001491376907419406
28403,-0.017849573973128363
28404,-0.02136050902649811
28405,-0.022355684031872602
28406,-0.017713207527243258
28407,0.0007443176844607047
28408,-0.002214277407546761
28409,-0.004304527425253002
28410,0.013341631305360147
28411,0.02179498669205171
28412,0.022086868047218045
28413,0.013250683693622034
28414,-0.001221142409530418
28415,-0.01977512004544224
28416,-0.003914856052171678
28417,-0.012075713886253281
28418,-0.010565862376295865
28419,0.008467353572667369
28420,0.0053185758545404305
28421,0.016667761903617184
28422,0.029013737724825184
28423,0.009468339504552281
28424,-0.010410354014213086
28425,-0.01579552381410043
28426,-0.006922903866550145
28427,-0.011085693606919245
28428,-0.006138915319032212
28429,-0.02013258195381129
28430,-0.011246484117125255
28431,-0.027595827295860076
28432,0.0007765184286493421
28433,-0.007803695714415526
28434,-0.004100590273848459
28435,-0.016087354186136937
28436,-0.015019246480589943
28437,-0.004428507763981626
28438,-0.008781481131007518
28439,-0.0070454519346955236
28440,-0.018871376135016216
28441,-0.028368409189363675
28442,0.0046831059644225626
28443,-0.008571239359362548
28444,0.010024369924506171
28445,0.0014163451744217959
28446,0.0061991948824681176
28447,0.00011557716002497109
28448,-0.003628727001409704
28449,0.010406035263998081
28450,0.004515680959689128
28451,-0.00096778168508449
28452,-0.0019488994854824915
28453,0.005404277002296731
28454,0.0021749565639235247
28455,-0.022702024922271802
28456,-0.019756023355624652
28457,-0.016416663844336377
28458,-0.011219460674427917
28459,-0.00933708554430801
28460,-0.005717112073077679
28461,0.0002077867714381787
28462,-0.021106674489855703
28463,-0.030906568663272238
28464,0.0011487685223077193
28465,-0.011150168633560775
28466,-0.009679856234647843
28467,-0.01834624210310165
28468,0.00043662952024203783
28469,-0.006825007857052978
28470,0.0009150779873152715
28471,-0.0005087938493762989
28472,-0.0019047287973339433
28473,0.005723006410768616
28474,0.0007665479317867652
28475,0.010103160815117418
28476,0.013651469862511756
28477,-0.007634686244576083
28478,-0.017246618234548317
28479,0.006642119282014525
28480,-0.015160281667111808
28481,-0.010167402560209093
28482,-0.011517455591521508
28483,0.0028741015496348554
28484,-0.006813398597434905
28485,-0.018044065073335003
28486,-0.024340242681499147
28487,-0.00021780864345932738
28488,-0.0002593625005323785
28489,-0.005975340963667697
28490,-0.01652202158277072
28491,-0.015429917015398309
28492,-0.015426539122562088
28493,-0.019914772096386812
28494,-0.008490857501226912
28495,0.0012305163735636393
28496,0.009432776899981898
28497,-0.010698533682947153
28498,-0.010876557813026655
28499,-0.0006012499746801403
28500,0.008681669838238704
28501,0.01826467840573398
28502,0.010816133727104549
28503,0.013743043878651773
28504,0.012674904344737614
28505,0.025701615537505162
28506,0.011500714741526918
28507,-0.006298977280523865
28508,-0.012160167121357368
28509,-0.00823479797476867
28510,-0.016722788390265864
28511,0.010442306643232868
28512,-0.010023130409459236
28513,-0.01988465734040723
28514,-0.005293729387993884
28515,0.006462173079732847
28516,0.00032632887953754075
28517,-0.018563595891928353
28518,-0.010733915347654444
28519,-0.015954596956405775
28520,-0.01594676718596999
