node,score
29452,-0.028201100351607722
29453,-0.010200111845732884
29454,-0.005634450590266682
29455,-0.01364090553957642
29456,0.0025116682863329798
29457,-0.01754049806106661
29458,-0.023776485680601644
29459,-0.0026082843698046476
29460,-0.00345495403169227
29461,0.00012944523654934148
29462,0.006867753685937283
29463,0.0010861190125109887
29464,0.00064785780028076
29465,0.011891043411771163
29466,0.008170712636068056
29467,0.006640657494214053
29468,0.018386215285769225
29469,-0.014005253389751893
29470,-0.01915801362233005
29471,-0.0107767159637151
29472,-0.0014237267099879158
29473,0.002840130193557222
29474,-0.0052375823342354355
29475,-0.01968348753094562
29476,0.005434183710103069
29477,-0.012244106431038349
29478,-0.01516546244949235
29479,-0.023024095550900237
29480,0.010295958980238273
29481,0.010266164541801626
29482,0.009637196210233068
29483,-0.020923613565752675
29484,-0.014662188749973826
29485,0.011615545057093057
29486,0.005915679168165711
29487,0.0019485866905250004
29488,-0.0016275804974124064
29489,-0.019577570840843994
29490,-0.005042841112175012
29491,-0.012638871945348074
29492,-0.03104498502788844
29493,-0.0034708816084343397
29494,-0.009322745040216907
29495,-0.018683039602129692
29496,-0.025301669705386054
29497,-0.014825216929997165
29498,-0.004236097674465866
29499,0.012147237788479037
29500,0.013963654864020958
29501,0.008766906046149492
29502,0.0017237066840833926
29503,-0.02313824560650446
29504,0.011428705235740022
29505,0.0072669656954374995
29506,-0.021374979485028645
29507,-0.01864053531436871
29508,-0.01596909527361645
29509,-0.016278074783865004
29510,-0.0022259695496267273
29511,-0.01279893519883768
29512,-0.01692427437100963
29513,-0.00837729976636481
29514,-0.0021366426704310104
29515,0.007738501209251236
29516,-0.012094773861877739
29517,-0.003137020432520732
29518,0.021107543770847892
29519,0.0038498884512562226
29520,-0.010860561786538936
29521,-0.0032715345590786926
29522,-0.010326113237861034
29523,0.0089053512227526
29524,0.010606800721181142
29525,-0.011414815571428982
29526,-0.00475914926645693
29527,-0.010808120012256284
29528,0.0065871816383625825
29529,-0.0160925751298302
29530,-0.005421597584095106
29531,0.009119488232865458
29532,0.017640826472779536
29533,0.002117044166846771
29534,2.859594153747924e-05
29535,-0.009261854204836939
29536,-0.022825402434158648
29537,0.0053305247310602155
29538,-0.019139520955855027
29539,-0.004254817330769156
29540,0.012811218893504228
29541,-0.005620900810565432
29542,-0.004581356839444939
29543,-0.02271714882159437
29544,-0.025292019833259793
29545,-0.004925290123200088
29546,-0.005736477780341365
29547,-0.012422776281158177
29548,-0.0019521016851772321
29549,-0.003958094548786373
29550,-0.016516620048856234
29551,-0.016792594910669756
29552,-0.017086026549053557
29553,-0.015051911505544968
29554,-0.025499859048237705
29555,-0.008836608739541063
29556,-0.019017147627147124
29557,-0.02119565474024865
29558,-0.005925732679719187
29559,-0.005479856439878028
29560,0.00557964616155171
29561,-0.010754487418094039
29562,0.004622952322749452
29563,0.000625301466085082
29564,-0.022445171459030022
29565,-0.011309958162438405
29566,-0.015370759654045774
29567,-0.0023026874264592267
29568,-0.01777046682165062
29569,-0.012932714987197391
29570,-0.02123673618263877
29571,-0.010363680056219127
29572,0.0039381959406845635
29573,-0.006365207728531108
29574,-0.003341515479987067
29575,0.004319526849966171
29576,1.753495579259745e-05
29577,-0.007911805126515015
29578,-0.0014047370042574725
29579,-0.029303268071945165
29580,-0.023908047550120548
29581,-0.03368791289757944
29582,-0.008540785878203283
29583,0.0001636315438595659
29584,0.008443958144976227
29585,-0.008633113879203291
29586,0.004771359613279347
29587,-0.018850428867941527
29588,-0.00972659479909943
29589,-0.02057913797058708
29590,-0.021110277035125025
29591,-0.013429152674555911
29592,-0.006092796807485201
29593,-0.005234389910349191
29594,-0.017463069336681514
29595,-0.008560301115656865
29596,-0.025540752776126774
29597,-0.0006263651353106692
29598,-0.005668093906058047
29599,0.000589613069939654
29600,-0.006128822958056057
29601,0.009295259755665808
29602,-0.029395906352103318
