node,score
11934,0.014775628535059426
11935,0.03174408569755294
11936,0.031552279244820736
11937,0.02908410174053988
11938,0.03236456763189599
11939,0.04176510081247231
11940,0.052538841686699866
11941,0.04848941138330476
11942,0.0348705179521307
11943,0.026357862069680937
11944,0.014750377227820688
11945,0.0011208522005904387
11946,0.04496819013091802
11947,0.02644221819350001
11948,0.015266137616631648
11949,0.006409450372013903
11950,0.03873163678463876
11951,0.022811545335647887
11952,0.022956695129623728
11953,0.019319222728623298
11954,0.025584054424196867
11955,0.02743777583822904
11956,0.020296149135336283
11957,0.043366384928326784
11958,0.05121667647927264
11959,0.05601495315750071
11960,0.027381833970643865
11961,0.017914843026697658
11962,0.004994315337127353
11963,0.019589445636704728
11964,0.031959020831395346
11965,0.010720130024897467
11966,0.03159417966939693
11967,0.001962371168249155
11968,0.013109687000699366
11969,0.00033936496721709286
11970,0.03435918989251574
11971,0.02286815218735261
11972,0.01586930326120939
11973,0.015850137978706935
11974,0.03182046521341109
11975,0.028414840808724806
11976,0.025966652636451037
11977,0.05425400908807276
11978,0.0317068713534604
11979,0.020681706460050298
11980,0.03619121129578573
11981,0.025008331821257057
11982,0.02241742310858541
11983,0.04721814823872461
11984,0.04681736725345853
11985,0.039428557433692
11986,0.03183680611515183
11987,0.014522477230215713
11988,0.0211284918277882
11989,0.0581083931669607
11990,0.029557361745153332
11991,0.015807628775169724
11992,0.03794366980924302
11993,0.04869526021241877
11994,0.05267309617344662
11995,0.028802376064423374
11996,0.02829210211335964
11997,0.0232093193845756
11998,0.024467994911226754
11999,0.011505627907062999
12000,0.033487383723413866
12001,0.02835781611587873
12002,0.031183861044691064
12003,0.039505487699388775
12004,0.024808218347596833
12005,0.04565193652541166
12006,0.01552006598514033
12007,0.020259659904928173
12008,0.03220870748156357
12009,0.02207730683700615
12010,0.03479954124895013
12011,0.004356744182655525
12012,0.025385432384407935
12013,0.03641639976276001
12014,0.015997892792240176
12015,0.013809113592346711
12016,0.03940806361511351
12017,0.03630521214700988
12018,0.05100308087788252
12019,0.051165499300389605
12020,0.05242567557811506
12021,0.05948234011117215
12022,0.046172550703997395
12023,0.08200522545174671
12024,0.06197601041333911
12025,0.057977086493036456
12026,0.038161861921608864
12027,0.06855778254360545
12028,0.009670002987750448
12029,3.726008938254033e-05
12030,0.005635732231987545
12031,0.027191840721482508
12032,0.018718237846724994
12033,0.03141434055648751
12034,0.0510419850362519
12035,0.04784950002927313
12036,0.058682618785833585
12037,0.06242857257413614
12038,0.06624755375775226
12039,0.04583965372611376
12040,0.058671159705176223
12041,0.06216924001408053
12042,0.050385058328561216
12043,0.0509833781422826
12044,0.0296871374755604
12045,0.0353327995057674
12046,0.03485751321852981
12047,0.023417456112269863
12048,0.022108884840885468
12049,0.019723158220996573
12050,0.028554206787543612
12051,0.036311153720253175
12052,0.01891390305488827
12053,0.047380534807881736
12054,0.0456383760735688
12055,0.025736224519099626
12056,0.05663024595924404
12057,0.032086928190038555
12058,0.016151829324902445
12059,0.04859676968060378
12060,0.049792941876899977
12061,0.055518862915812206
12062,0.02551254181103768
12063,0.048338424311489936
12064,0.060911539968547035
12065,0.04588967869930438
12066,0.05182021899668943
12067,0.05072644580276975
12068,0.04181016891474287
12069,0.02456383260108308
12070,0.05861794856566771
12071,0.03169143032478927
12072,0.0513820576029711
12073,0.05140111772725531
12074,0.04087901425020324
12075,0.04768006267939073
12076,0.02764030861170963
12077,0.044452989670902165
12078,0.03210376889571753
12079,0.025425203647002403
12080,0.049712173722169406
12081,0.023182498329772483
12082,0.039809510129224956
12083,0.050131115300539375
12084,0.027285961908594114
12085,0.02762746802274163
12086,0.029415952284120084
12087,0.02648343405725717
12088,0.04374883806006957
12089,0.03660801564441685
12090,0.02829040926542492
12091,0.04589472104923764
12092,0.0392809495019798
12093,0.029180148061952904
12094,0.05858573326390604
12095,0.02235791095539652
12096,0.019599046448649293
12097,0.021385514992574683
12098,0.0559544369215611
12099,0.052935277960521
12100,0.07885274878303317
12101,0.050887293410448176
12102,-0.0039158213648523565
12103,0.010392478355197299
12104,0.02351375360556207
12105,0.008275427125838841
12106,0.034838455540672886
12107,0.025593117590185677
12108,0.04589204805037839
12109,0.03205287028576986
12110,0.03922660219527352
12111,0.03747581430727309
12112,0.042553884630961325
12113,0.04310667317043715
12114,0.018983030838714887
12115,0.03416593104667587
12116,0.03950121042144761
12117,0.018905422666886218
12118,0.026980345692019014
12119,0.027666835502601628
12120,0.020586184933660823
12121,0.017566660425125002
12122,0.027508596179857903
12123,0.032233772642082936
12124,0.032585507031206995
12125,0.028607341142720677
12126,0.021171896194703943
12127,0.03907367548166785
12128,0.02949937259939417
12129,0.011164784854189036
12130,0.013334424958933444
12131,0.03462792590147101
12132,0.028835410641974812
12133,0.021060389156359993
12134,0.023202070782055384
12135,0.021054470961787586
12136,0.019484228458988007
12137,0.03603356324639295
12138,0.03302987504121291
12139,0.021410579719695955
12140,0.03841130586480035
12141,0.046184169647603524
12142,0.02456320206962792
12143,0.04754333643107733
12144,0.027205299385968496
12145,0.032630240550394984
12146,0.022168463441963993
12147,0.029993154307315084
12148,0.031212282708124928
12149,0.0541132507488592
12150,0.048602270353483634
12151,0.012953458636345005
12152,0.03141316178396458
12153,0.03295849289798647
12154,0.04616788162108443
12155,0.031536343752094464
12156,0.04576255914403515
12157,0.048283227142317364
12158,0.03407045493446237
12159,0.03632278139972844
12160,0.03255946600738524
12161,0.02474461271714734
12162,0.01867568588177715
12163,0.017171850627306084
12164,0.022023458815646935
12165,0.02771058486737976
12166,0.02567131741942419
12167,0.02982072874754438
12168,0.030870405360352127
12169,0.031262829970533645
12170,0.01524514867851734
12171,0.033344415329467525
12172,0.04277954048895849
12173,0.012514464044632745
12174,0.02078713565317003
12175,0.024652742653618942
12176,0.04816362699567078
12177,0.0331677278993141
12178,0.03576308292781172
12179,0.03805867015248543
12180,-0.009579874513215514
12181,0.0159561395020531
12182,0.027239132987379344
12183,0.03991999113235445
12184,0.029995743604569136
12185,0.04139523421152147
12186,0.0347715325356347
12187,0.033563671676060114
12188,0.01955937237458405
12189,0.0068894252009530366
12190,0.02408855099678231
12191,0.011120820409567411
12192,0.01634617131147975
12193,0.026210030653917915
12194,0.051551795707311276
12195,0.04288432697913125
12196,0.008735730279089027
12197,0.026943885525214428
12198,0.034377969649143636
12199,0.03550612741604553
12200,0.03038162906279529
12201,0.04319544034061773
12202,0.03599582093376186
12203,0.04147777237493577
12204,0.046322638161814145
12205,0.03612386724438721
12206,0.022183119825222142
12207,0.017682004942811136
12208,0.015963663659330662
12209,0.024534910769874796
12210,0.02415260487130655
12211,0.04469765724477137
12212,0.039292400121755944
12213,0.0319186861810854
12214,0.041166837263313716
12215,0.02091039694931618
12216,0.04042930839898373
12217,0.04198867419175545
12218,0.049618084429398746
12219,0.004406367274921941
12220,0.020791463181407233
12221,0.04533533683221813
12222,0.029771036826959807
12223,0.04301924696536774
12224,0.03721538175963901
12225,0.053031367309241184
12226,0.04971060030328811
12227,0.0460353318770903
12228,0.04767105342955513
12229,0.04373766386985145
12230,0.05018122339418585
12231,0.057051922646350506
12232,0.05218499957903655
12233,0.034798326276352154
12234,0.025789953375434327
12235,0.038426697554903466
12236,0.03563652521433547
12237,0.03878069826430952
12238,0.04310002116873202
12239,0.03443820061617764
12240,0.022640409872745737
12241,0.0385848790498583
12242,0.0454848223200911
12243,0.013145015785514635
12244,0.022009813566224223
12245,0.052533004311651976
12246,0.03977265119235385
12247,0.025583841637184968
12248,0.04257041445426024
12249,0.036028741294912625
12250,0.04249887479204528
12251,0.04343152897996927
12252,0.027933532056041432
12253,0.015316052010507675
12254,0.020071745843578404
12255,0.024405681287340553
12256,0.030189659264524993
12257,0.025933314106748928
12258,0.029303211174457888
12259,0.024964240588042586
12260,0.034110950397645
12261,0.027515077473885707
12262,0.026361653431998144
12263,0.04140587401324969
12264,0.03333243839376432
12265,0.041587203141914886
12266,0.038933574479378286
12267,0.035897423690204655
12268,0.032580583401258356
12269,0.03329398191486821
12270,0.030323906259894118
12271,0.017876038720494702
12272,0.032121310802990966
12273,0.029344329059326935
12274,0.04615049480633704
12275,0.03501639178423732
12276,0.0290553094734175
12277,0.04188162637844839
12278,0.02645509705068083
12279,0.03573706273551214
12280,0.03402552323236707
12281,0.0477939303840994
12282,0.04200884285812578
12283,0.032461341319053316
12284,0.02833381096534049
12285,0.032512077409015516
12286,0.04130153343859566
12287,0.021969671302419447
12288,0.03356448892685382
12289,0.04593682747309347
12290,0.036592258463946314
12291,0.025227054164488893
12292,0.021715256920954995
12293,0.03730255335174981
12294,0.033895657952431324
12295,0.02749823027898124
12296,0.03242709415352796
12297,0.028109508178588594
12298,0.04380201732697375
12299,0.03725053911758458
12300,0.024728186995268797
12301,0.03269994095142559
12302,0.017894739747185695
12303,0.029554004965139158
12304,0.0263990273248641
12305,0.019895711797399906
12306,0.026060700124320935
12307,0.027369047123745327
12308,0.03421208932574671
12309,0.01777135158560894
12310,0.0315719864727233
12311,0.05009040145166388
12312,0.04700313156503988
12313,0.029758120281632383
12314,0.03158155509396454
12315,0.014865680345306997
12316,0.040375521616254795
12317,0.02535883661516214
12318,0.05296578339033453
12319,0.06005605918713697
12320,0.03687744402619586
12321,0.02804978348624243
12322,0.026418974449559207
12323,0.01976370519246673
12324,0.02815457961733503
12325,0.03554926243529033
12326,0.030046469466446624
12327,0.045057626905611214
12328,0.036931068350149476
12329,0.0340465132953226
12330,0.04431581795530759
12331,0.013130892765916391
12332,0.02205219406153891
12333,0.027874228492205777
12334,0.03226905785176659
12335,0.026540983783938876
12336,0.01468015418274271
12337,0.02105138731627121
12338,0.01587716068025613
12339,0.025150380263738614
12340,0.025498915330817273
12341,0.026452041824723382
12342,0.012449561314393676
12343,0.015397977164555376
12344,0.04778148620322986
12345,0.033663043682019556
12346,0.0273343637008836
12347,0.02578948462822339
12348,0.02988625454383842
12349,0.020937568506267268
12350,0.028417978976860492
12351,0.020414856105823498
12352,0.006075315745718068
12353,0.02017107652830319
12354,0.02325892226412518
12355,0.020393600663211053
12356,0.014564797746697056
12357,0.033900821247708546
12358,0.03517590110167845
12359,0.03677693830059714
12360,0.02644471651549163
12361,0.04601605711831547
12362,0.0555444733210021
12363,0.06060435522081886
12364,0.059374752163596556
12365,0.06259772745134018
12366,0.03215828903614237
12367,0.018225414576771515
12368,0.018164695757615257
12369,0.023344157450705616
12370,0.026364646412916692
12371,0.02514038921131201
12372,0.03760924938674426
12373,0.03788216911703246
12374,0.04514013109232584
12375,0.032837516071189454
12376,0.046962822503114676
12377,0.028366309428333736
12378,0.040401722144052576
12379,0.05095687946343164
12380,0.046655510861722815
12381,0.05369318021243641
12382,0.05918590986412042
12383,0.044864473795600546
12384,0.04432877988093831
12385,0.03686558424293962
12386,0.026821569325698236
12387,0.00992952302632688
12388,0.03878226889306269
12389,0.03224058882611758
12390,0.00656462403194491
12391,0.0038516603030179786
12392,0.0035794496401190257
12393,0.018252116930641105
12394,0.044210852174065285
12395,0.021643251913257
12396,0.015043597460489333
12397,0.01971644337800771
12398,0.02381800619592911
12399,0.021716986989308018
12400,0.04211215005220714
12401,0.0427915525987943
12402,0.03537605843907765
12403,0.020880615849781403
12404,0.029853698059776335
12405,0.035178803723710184
12406,0.02617324911275587
12407,0.022904760375884403
12408,0.04819585449870356
12409,0.04920424976824167
12410,0.05329700610177868
12411,0.06951991982941763
12412,0.04860768598642484
12413,0.05215540665641594
12414,0.039884551228067555
12415,0.03386289951207533
12416,0.027991646364038503
12417,0.043441223907546345
12418,0.025587581621697386
12419,0.03491884615481944
12420,0.030908559469355334
12421,0.02710244430160036
12422,0.037326490717566774
12423,0.028904222383573597
12424,0.02421400558889586
12425,0.03951233417058364
12426,0.045375773345203596
12427,0.029523715415808227
12428,0.02470490746272269
12429,0.031864891198415735
12430,0.03413943481246262
12431,0.03760026101437797
12432,0.021732407218584715
12433,0.018216670362627085
12434,0.04213545085788939
12435,0.06132236112389011
12436,0.021088963418448903
12437,0.01040202488144748
12438,0.02920255643355607
12439,0.02454964520153391
12440,0.03533537799595765
12441,0.02540286436474548
12442,0.02369957440616166
12443,0.020573966858019488
12444,0.021617084792884822
12445,0.009262631854812131
12446,0.022359670641284635
12447,0.021032794318289083
12448,0.020351297765284437
12449,0.031454599136873984
12450,0.03405347743259868
12451,0.04456923481961117
12452,0.03952837298969225
12453,0.02949563708150782
12454,0.028131764966595862
12455,0.03120327441553017
12456,0.02029560968187427
12457,0.02955407887688799
12458,0.016813676751950446
12459,0.026370605520391388
12460,0.053595389244085245
12461,0.05303007457671938
12462,0.06393289855124762
12463,0.047345133055959
12464,0.06403246741799595
12465,0.056644338892234525
12466,0.054368201156778095
12467,0.05362404050781899
12468,0.04679800078766372
12469,0.05489442669096345
12470,0.05162857566780388
12471,0.035429613159509876
12472,0.05276812862242897
12473,0.039231939777840896
12474,0.06565274217207673
12475,0.051486666680914506
12476,0.05635446033103053
12477,0.08079039943439881
12478,0.057598383799574604
12479,0.056697685955675925
12480,0.06500657159068557
12481,0.06582602133687909
12482,0.052462341344033714
12483,0.05465735216400769
12484,0.056328684653351724
12485,0.06683244768901664
12486,0.07542925756654939
12487,0.055556410247350585
12488,0.05911568275942258
12489,0.05549058935269635
12490,0.05556193075067328
12491,0.04935246697254703
12492,0.035907988404166424
12493,0.04958122697892364
12494,0.02668709413832593
12495,0.028664577524954105
12496,0.029075798666987507
12497,0.03008060163138604
12498,0.04785134491330212
12499,0.019486886631493894
12500,0.021886060020995357
12501,0.011715576687550078
12502,0.019016841873521928
12503,0.00800987539292708
12504,0.02752006940219698
12505,0.018770420920174113
12506,0.021983384657528138
12507,0.027583805711486442
12508,0.03537878675467254
12509,0.04464170309142357
12510,0.034755333223283724
12511,0.04092515695772447
12512,0.05468425235007779
12513,0.059669983944471205
12514,0.036799346659752374
12515,0.03977173753340357
12516,0.05583791576589803
12517,0.04809173310801662
12518,0.034788485075883946
12519,0.027350919897093373
12520,0.04115953712644227
12521,0.014612225959638847
12522,0.02471232885079222
12523,0.012692059521315358
12524,0.03775714586801626
12525,0.015501150665358066
12526,0.021186640459616934
12527,0.02954482176825901
12528,0.018079275138084494
12529,0.029751501474191255
12530,0.033429606153706715
12531,0.031221558611227107
12532,0.04183131306620114
12533,0.01710296991157123
12534,0.030341124124238172
12535,0.03947975124727554
12536,0.036777680688395376
12537,0.035382336987435536
12538,0.025318530596710964
12539,0.023199955290028162
12540,0.027405550022131964
12541,0.04298556235249762
12542,0.04333536661573878
12543,0.04411906730877968
12544,0.01291767736213767
12545,0.030375128755215086
12546,0.032627059278473536
12547,0.03958397103230371
12548,0.043613750518185945
12549,0.04629472529525491
12550,0.031501301396017145
12551,0.038982407390734775
12552,0.04123130914615547
12553,0.03106860622376495
12554,0.05612768011533875
12555,0.036597986341007305
12556,0.024571106954680788
12557,0.027651974292410286
12558,0.022636281897844057
12559,0.03395807219672342
12560,0.04131022595096956
12561,0.027807424965369698
12562,0.043812815248003956
12563,0.040982325586511714
12564,0.026667849106950636
12565,0.03316989560982053
12566,0.022521519156576075
12567,0.00905694644772348
12568,0.014153670140128916
12569,0.024958227298349844
12570,0.023632806728119293
12571,0.021874269945072577
12572,0.030996728939037932
12573,0.0013949679259094294
12574,0.031756052751942154
12575,0.031072441749535162
12576,0.05755828517526984
12577,0.05677093703558067
12578,0.05366386843135773
12579,0.027667249909152813
12580,0.04030442173590332
12581,0.047886105765251985
12582,0.02172918896607079
12583,0.032906229647432284
12584,0.04895641178289856
12585,0.03375600028956649
12586,0.047814252000989876
12587,0.05088210726035958
12588,0.023843732260022232
12589,0.025285664843161415
12590,0.006929972436268028
12591,0.020557012491529414
12592,0.04388651929683374
12593,0.04399781184723117
12594,0.023615621661615127
12595,0.020421683221112152
12596,0.01772950599971901
12597,0.017315476024569842
12598,0.008282850814306797
12599,0.018376638046896154
12600,0.015440249370657577
12601,0.029170145815920256
12602,0.014204706495164032
12603,0.027113187247982617
12604,0.010517503807599082
12605,0.01170003362526062
12606,0.03229049659855188
12607,0.04563516780567167
12608,0.017911209351071822
12609,0.03174350695445727
12610,0.03282705104219097
12611,0.030531310459983918
12612,0.04027561210181019
12613,0.022797071324665907
12614,-0.0023124096582199938
12615,0.0015923006508861137
12616,0.021381700776354373
12617,0.039869205789047624
12618,0.04420688860355926
12619,0.03419329028891693
12620,0.034719691016070975
12621,0.03840154270531404
12622,0.03695412200898052
12623,0.033147847470028524
12624,0.046381092822755376
12625,0.03549505256764429
12626,0.03768183457032259
12627,0.020037107646295182
12628,0.05158788372554457
12629,0.03678374099218451
12630,0.0430756821901529
12631,0.059455739754055825
12632,0.045667830904368545
12633,0.03135078129206437
12634,0.046572029894121014
12635,0.0521178574492428
12636,0.03859215745148792
12637,0.0416534219610053
12638,0.022005624013697767
12639,0.017833405554074755
12640,0.0223313083399882
12641,0.030319987099591272
12642,0.024124132347558058
12643,0.032979723372461356
12644,0.030578352961999178
12645,0.017791847875400002
12646,0.007187199804135513
12647,0.022725027426773514
12648,0.03573869226848558
12649,0.05324613660930544
12650,0.02582970474817059
12651,0.028641521524208957
12652,0.010897774027354812
12653,0.03212375610261986
12654,0.009484120215180747
12655,0.026155486319047405
12656,0.030543716439521362
12657,0.02119886399678994
12658,0.017374812974710108
12659,0.02077104652751871
12660,0.025721941891028277
12661,0.01802900806709129
12662,0.021653640258937568
12663,0.04504991714097806
12664,0.03554664853249667
12665,0.04212720436990047
12666,0.03866037657054355
12667,0.029679919998772175
12668,0.02446253122065456
12669,0.024090028447510736
12670,0.016814127915263155
12671,0.016767404597684554
12672,0.028709108158641805
12673,0.04241838951531807
12674,0.037244858043036344
12675,0.04256878948512621
12676,0.06315406856827266
12677,0.06860677927875558
12678,0.04307555658035933
12679,0.050128325544737895
12680,0.04185766393690682
12681,0.05968029266478703
12682,0.05448160499125754
12683,0.05182932447898525
12684,0.047787355610296456
12685,0.0359213556510698
12686,0.03646836062010417
12687,0.05318479634376694
12688,0.06080774633585595
12689,0.053370710295513435
12690,0.06374569273707043
12691,0.05329110155683925
12692,0.05128143885673664
12693,0.045891541922628565
12694,0.053988096543433506
12695,0.03853599699784893
12696,0.018731546033013302
12697,0.02698661791848045
12698,0.013452245057899659
12699,0.019770396578588922
12700,0.028234830858964277
12701,0.05230317470473356
12702,0.03975578870628882
12703,0.021180743653722356
12704,0.024939869843380924
12705,0.03469474718257326
12706,0.044536931109601
12707,0.03740439784310978
12708,0.031140720932839372
12709,0.043609846206675074
12710,0.061352459307844165
12711,0.050502509604171464
12712,0.03242011501648323
12713,0.047263205221904525
12714,0.0283494484718797
12715,0.03131757561231585
12716,0.040758704169144844
12717,0.05545770551092555
12718,0.029501904432259973
12719,0.028693241670292746
12720,0.029407819639734822
12721,0.058938905215762616
12722,0.020583734682912747
12723,0.02750106722087242
12724,0.025237528364792206
12725,0.02108211397843207
12726,0.028991243781641862
12727,0.0273623008351932
12728,0.028680250080373892
12729,0.03012833009512461
12730,0.020105459120768998
12731,0.04360823345679243
12732,0.03145757161377272
12733,0.033685533128889
12734,0.025433973792500786
12735,0.004220084833643001
12736,0.0230334848131456
12737,0.019650475750193852
12738,0.028730523327073376
12739,0.04219654601131584
12740,0.02656214090874598
12741,0.02841682345407215
12742,0.055153626743211004
12743,0.019450115580489702
12744,0.056601830947565324
12745,0.03083967018691902
12746,0.03432564912749525
12747,0.025881904133916223
12748,0.022019710070582788
12749,0.01045805300442193
12750,0.028583093047856445
12751,0.021504405470876065
12752,0.013771804859323944
12753,0.027678442318849417
12754,0.013710682348544778
