node,score
20074,0.013796165714488606
20075,0.021028682814546507
20076,0.011239075181143754
20077,0.011077159359167976
20078,0.017264583821055446
20079,-0.00522434903592206
20080,-0.004740867624880574
20081,0.00420961387627794
20082,-0.0029445802036272006
20083,-0.006101678793218657
20084,0.007245546609105369
20085,0.020892988831237025
20086,0.005857656547847534
20087,-0.0011574167467576224
20088,0.023351418046416272
20089,-0.004073932224796573
20090,-0.0014197262424442414
20091,0.0021939420786031283
20092,-0.0006414097772521332
20093,-0.0036728858276626752
20094,0.01042894594149002
20095,0.004672957333479277
20096,0.012220390003385151
20097,0.012837907930026371
20098,0.020581096906184926
20099,0.01849746366150795
20100,0.016537355493036254
20101,0.020454840099163762
20102,0.018131410021383854
20103,0.017264965841067292
20104,0.015006698820562048
20105,0.006458187188462916
20106,0.025248872929710453
20107,0.02972739168176841
20108,0.0059156578140439064
20109,0.011716639308013255
20110,0.0214576413490718
20111,0.011444966013428814
20112,0.0097050783104492
20113,0.02036658026351368
20114,0.02403424866096049
20115,0.016287892104096424
20116,0.002196138673125403
20117,0.008437951520860243
20118,0.020754198479175257
20119,0.011857353104092194
20120,0.014030008090941348
20121,0.007283951875593719
20122,0.008899206041388164
20123,0.005692001210075959
20124,0.009745403442378286
20125,0.022941055913617725
20126,0.00654708565337947
20127,0.025447742587054845
20128,0.019359752049820544
20129,-0.0055269954675986055
20130,0.015397494170784287
20131,0.026319512255359445
20132,0.022140399346169848
20133,0.012185547028093047
20134,0.009281840609745018
20135,0.007369987680514001
20136,0.016329398271459294
20137,0.030969959502913924
20138,0.007841331798524642
20139,0.002672530710538523
20140,-0.0067702800555552445
20141,0.029796251132186202
20142,0.02069356605552386
20143,0.015182977488822469
20144,0.015797366075833152
20145,0.028153345877764968
20146,0.034540708953203936
20147,0.03744244770855254
20148,0.014618754616756657
20149,0.01589076749333307
20150,0.0229096545700459
20151,0.051560597541459696
20152,0.027086957786267685
20153,0.015953780407985008
20154,0.018008964504969582
20155,0.011306289393340996
20156,0.03420033570270431
20157,0.028767243857057756
20158,0.02840354969127279
20159,0.006509388592211063
20160,0.014163357689819911
20161,0.009763460975925398
20162,0.0053867206484109476
20163,-0.0033073143593123078
20164,0.0035321337860825253
20165,0.011881224772940402
20166,0.018736580464544295
20167,0.005923660404659192
20168,0.017088584600471246
20169,0.024255007047905508
20170,0.02774351653669005
20171,0.0397861667533268
20172,0.027067987425412943
20173,0.028164484274469048
20174,0.030035343765247635
20175,0.020356612371415395
20176,0.019259167873284633
20177,0.026208481169484932
20178,0.03281729737398409
20179,0.025716274502105674
20180,0.0402902865600393
20181,0.04450115898113072
20182,0.06491991570987432
20183,0.0756634061119612
20184,0.06363478396222344
20185,0.03081337878428303
20186,0.07032932984314988
20187,0.052604816071967986
20188,0.037819071086194644
20189,0.03404513811854748
20190,0.03433086881583158
20191,0.029036203760154478
20192,0.02380126227897139
20193,0.03690178858495052
20194,0.012389427715540857
20195,-0.007516549711242382
