node,score
10351,0.01243908023034812
10352,0.011310284549409633
10353,0.01599311897884248
10354,0.03425954461149072
10355,0.026774324772874447
10356,0.023457327850467058
10357,0.017287590829503707
10358,0.038132170820204925
10359,0.040093206107227
10360,0.04459655432598608
10361,0.03532750279263708
10362,0.03199891614156136
10363,0.03157531550449455
10364,0.012335811439719957
10365,0.017566670858682687
10366,0.025249308649532787
10367,0.024964103340872845
10368,0.03670556882212883
10369,0.039480857752762
10370,0.028920020667784097
10371,0.02235986965375847
10372,0.028819349440451614
10373,0.023308660130360925
10374,0.030210946309576436
10375,0.021828919724412144
10376,0.01903302257727202
10377,0.022582999765542455
10378,0.029103576349012172
10379,0.026000383850291353
10380,0.012128950193300958
10381,0.026885335772429575
10382,0.03149980876743874
10383,0.03608349764895247
10384,0.05031412384588452
10385,0.013557694337086978
10386,0.02983535223696443
10387,0.04219608155450716
10388,0.03329074853907665
10389,0.021868246576753125
10390,0.012504877883006138
10391,0.04319018690662291
