node,score
22305,0.0056908599036858964
22306,0.022033068372455333
22307,0.01786984540391212
22308,0.012013560113918631
22309,0.021886539659281112
22310,0.020515515495101777
22311,0.02147676434554624
22312,0.016654467074594503
22313,0.024040506549373952
22314,0.015635114575097475
22315,0.0027692383561809253
22316,0.019047889360970682
22317,0.020955797653500086
22318,0.012221827207959723
22319,0.013928274874442814
22320,0.011271352585137673
22321,0.020199977023045212
22322,0.02301589482117461
22323,0.01516592689296603
22324,0.01496597191263016
22325,0.019077935223373976
22326,0.03600243457610619
22327,0.02430012669980386
22328,0.015538919199932444
22329,0.02223253621177479
22330,0.019583485836010328
22331,0.023767289951682535
22332,0.00973553598383492
22333,0.02189308265189871
22334,0.0010098755751746236
22335,0.025870703151585794
22336,0.02354922295050843
22337,0.007149449226297788
22338,0.02259093159157466
22339,0.030285409922476636
22340,0.029710422957331617
22341,0.03208607029228128
22342,0.03302856189178893
22343,0.017796318706963854
22344,0.02409939535706007
22345,0.02454343099591627
22346,0.021671731531700766
22347,0.013756958746239834
22348,0.017897965135884708
22349,0.007585712735082573
22350,0.03238580551217085
22351,0.03151425939615049
22352,0.019738384792904018
22353,0.02581927248469118
22354,0.002511879411946305
22355,0.029374824231237606
22356,0.02046215416160202
22357,0.02855771487783776
22358,0.015056530607904905
22359,-0.006555049116271139
22360,0.03481310762338441
22361,0.012163292833112016
22362,0.008118209100393292
22363,0.016844423821318455
22364,0.025053449015014495
22365,0.030215227994540572
22366,0.021302656783552698
22367,0.006117880470988046
22368,0.03632970870924057
22369,0.0263003975578584
22370,0.028589468925843242
22371,0.023752439039909312
22372,0.019464001653443308
22373,0.015490619707864917
22374,0.018391340347941987
22375,0.005865887096856204
22376,0.02207562709513622
22377,0.02755115251904927
22378,0.035316327427849625
22379,0.02405684800061081
22380,0.009813137502707736
22381,0.007633581854889937
22382,0.017006908578774738
22383,0.01689782502337811
22384,0.0058229548876930215
22385,-0.0004201629427361686
22386,0.01372338263477435
22387,0.02050030876753206
22388,0.011018811481254609
22389,0.025279793982564636
22390,0.029267658133099284
22391,0.008628262121913921
22392,0.004021082386844954
22393,0.003141105793093568
22394,-0.005788968015831175
22395,-0.002731262997394013
22396,-0.0006620989066572491
22397,0.04026334530595577
22398,0.029181047007070693
22399,0.03025564339871567
22400,0.03235168447464287
22401,0.02712499411986735
22402,0.03583134645981234
22403,0.02738979027066346
22404,0.018333370001506588
22405,0.006132121424310855
22406,0.018762100501063528
22407,0.03396132272845409
22408,0.042713901058986425
22409,0.03477379218930099
22410,0.03912169737573634
22411,-0.0008574117890088884
22412,0.03634842376575398
22413,0.03556623243461332
22414,0.022344112298242846
22415,0.028075225598114262
22416,0.025870975144806407
22417,0.026917305926006385
22418,0.029005850088651752
22419,0.024341589037410905
22420,0.0354636524598404
22421,0.022957964498110828
22422,0.014598500378780521
22423,0.02840899953240794
22424,0.017526039585319397
22425,0.024294733899953402
22426,0.04138200291710714
22427,0.015417763278500862
22428,0.03240478008817038
22429,0.01419282152173218
22430,0.026818598473623445
22431,0.034280757748247015
22432,0.03185460040534216
22433,-0.005494103455900734
22434,-0.014109873004830131
22435,0.01127625887780237
22436,0.012399442605485311
22437,0.025854783015898164
22438,0.015355028895759237
22439,0.020802928111560592
22440,0.018826837980481237
22441,0.013776905834515185
22442,0.022143114797069652
22443,0.020201977928939963
22444,0.02148178687248037
22445,0.019811479490943973
22446,0.026173023891363334
22447,0.0068151143411465664
22448,0.02147790552516682
22449,0.02991375301350052
22450,0.007880582936326763
22451,0.025509137825043937
22452,0.03364834772155201
22453,0.012364795070349266
22454,0.012014153133759753
22455,0.017315919106025923
22456,0.03943285374012773
22457,0.03434367983010678
22458,0.02287737074949414
22459,0.015961781588106683
22460,0.025820257363698307
22461,0.02839345089127432
22462,0.03334513620274837
22463,0.044382056127435954
22464,0.036030853584397504
