node,score
19754,-0.013979573419652724
19755,-0.005490351569358176
19756,-0.022308724077635844
19757,-0.02848094204622753
19758,0.0010074584816598398
19759,0.0016571196149978151
19760,-0.004798172964929792
19761,-0.008030988506530501
19762,-0.003527237297857977
19763,0.008294608399079473
19764,0.012581394746383201
19765,0.009545940792591079
19766,0.011941157991481766
19767,-0.0023181603382087523
19768,0.017510044649345358
19769,-0.0009343071180176743
19770,0.007672194059607063
19771,0.011048908654550105
19772,0.005457693594844049
19773,0.005746130784571646
19774,0.015133772307030613
19775,0.020047321579402255
19776,0.01895746604212123
19777,0.017278077910508838
19778,0.01288696449368476
19779,0.015926874409564307
19780,0.005734567653501665
19781,0.0007770425242550338
19782,-0.004290052211194939
19783,0.020826049240261768
19784,0.017781803959244113
19785,0.012372035541840853
19786,0.019827242593439043
19787,0.006166867563548006
19788,0.00476450045860477
19789,0.019159644776883145
19790,0.007436321779556776
19791,0.008399129652331472
19792,0.006228411894943386
19793,0.005766151712202849
19794,0.007151085574648497
19795,-0.011079734087583448
19796,-0.015301968862555082
19797,-0.010325740792670457
19798,0.011641639415176597
19799,0.014636366750542251
19800,0.02207621830064177
19801,0.01174962484401465
19802,0.015401604393899038
19803,-0.008730236465838037
19804,-0.007093017580903638
19805,-0.006258896206768894
19806,0.013950448704261431
19807,0.0019637412139020816
19808,0.00895605195225857
19809,0.01222909476562084
19810,0.010012450889923197
19811,0.0072454133227985995
19812,0.008752749108675073
19813,0.008547082815465235
19814,0.01695812698763921
19815,0.00410086351900818
19816,0.006753450094602709
19817,0.002821915352330562
19818,0.005942742848680016
19819,0.0073374056602334425
19820,0.004424178338428453
19821,0.0156386257048875
19822,0.012133872800988876
19823,-0.0027683777017685207
19824,0.008922387116997221
19825,-0.004603174614565275
19826,-0.008835753097354293
19827,0.0007231206295176262
19828,-0.008084247248862364
19829,-0.010174573339212678
19830,-0.012804134801916778
19831,0.003013656951448729
19832,-0.002023939817667575
19833,0.0077420388811327845
19834,0.003939655407097731
19835,0.0009284917669296622
19836,3.263080472382107e-06
19837,0.003732572823342939
19838,-0.000587285693711137
19839,0.01286642657946735
19840,0.0028603724908766726
19841,0.0038888123868643376
19842,0.006268559659071471
19843,0.00028854829243174507
19844,0.000924418664469906
19845,0.013603286714279239
19846,0.011364317497677412
19847,0.007216075001118871
19848,0.00396914218831268
19849,0.013306791353935976
19850,0.012397536631690742
19851,0.00492965246435817
19852,0.02966258317721926
19853,-0.007307169125945756
19854,-0.01804541234376511
19855,-0.0013731259667587592
19856,2.302315254032461e-05
19857,-0.01468650842690089
19858,-0.004350422336674931
19859,0.005690908753912649
19860,-0.01599257826100764
19861,0.0027015821110096816
19862,0.006363439837731688
19863,-0.0019188920559214395
19864,0.008838935157557959
19865,0.05055276331591563
19866,0.01811779381401457
19867,0.0014809961079174094
19868,0.0040596921790889695
19869,0.027343251954696113
19870,0.02454315938580187
19871,0.022897217931152958
19872,0.01951443197298286
19873,-0.009699583549669821
19874,-0.027425490249538442
19875,0.003123044881098491
19876,0.004453710473516392
19877,0.01258490623993469
19878,0.012304647387350154
19879,0.00576165898770109
19880,-0.0024883929571897223
19881,0.01620193890802568
19882,0.019581607796210987
19883,0.01336935505629222
19884,0.0038230971037298556
19885,-0.00321862606592338
19886,0.0038215355217279257
19887,0.01863549043582191
19888,0.01572427127713938
