DATETIME,mission_id,target_name,target_location,NUMBER OF AIRCRAFT BOMBING,total_area_tons,HIGH EXPLOSIVE BOMBS TONS,he_percentage,INCENDIARY BOMBS TONS,inc_percentage
1941-02-23 12:00:00,BOX_3_BOOK_8_WEAPON_IMG_3522_output_1941-02-23,NO BALL,ST OMER,1,0.97,0.25,25.773195876288664,0.72,74.22680412371135
