DATETIME,mission_id,target_name,target_location,NUMBER OF AIRCRAFT BOMBING,total_area_tons,HIGH EXPLOSIVE BOMBS TONS,he_percentage,INCENDIARY BOMBS TONS,inc_percentage
1945-01-16 12:09:00,BOX_4_BOOK_9_LIGHTMETALS_IMG_3565_output_1945-01-16,ALUMINUM PLANT,LAUTA,32,67.2,67.0,99.70238095238095,0.2,0.2976190476190476
