target_location,target_name,BOOK,TOTAL_TONS,INCENDIARY_PERCENT,TARGET_SCORE,TONNAGE_SCORE,INCENDIARY_SCORE,AREA_BOMBING_SCORE,AREA_BOMBING_SCORE_NORMALIZED,CATEGORY
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,8.48,5.660377358490566,0,5.180461565157036,3.1459816256447395,2.5,2.6,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,2.0,0.0,0,2.6979003990976924,0.0,0.8,0.8,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,4.36,8.256880733944953,0,4.434322401526982,3.326973489284484,2.3,2.4,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,2.1,0.0,0,3.0380010411244145,0.0,0.9,0.9,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,2.12,5.660377358490566,0,3.0628145063335066,3.1459816256447395,1.9,2.0,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,1.12,10.714285714285712,0,1.7273989241714385,3.4982693602292425,1.6,1.6,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,1.77,6.779661016949152,0,2.249869859448204,3.2240024120611945,1.6,1.6,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,2.8,0.0,0,3.382439701544335,0.0,1.0,1.0,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,2.12,5.660377358490566,0,3.0628145063335066,3.1459816256447395,1.9,2.0,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,2.5,0.0,0,3.2903001908728093,0.0,1.0,1.0,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,2.12,5.660377358490566,0,3.0628145063335066,3.1459816256447395,1.9,2.0,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,2.12,5.660377358490566,0,3.0628145063335066,3.1459816256447395,1.9,2.0,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,1.95,0.0,0,2.3885129272948116,0.0,0.7,0.7,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,2.0,50.0,0,2.6979003990976924,6.374458882917678,2.7,2.8,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,7.0,0.0,0,4.993232691306611,0.0,1.5,1.5,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,175.0,0.0,0,9.152004164497658,0.0,2.7,2.8,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,39.0,0.0,0,7.033663022731217,0.0,2.1,2.2,TRANSPORTATION
BRUSSELS,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,567.0,0.0,0,9.819364914107236,0.0,2.9,3.0,TRANSPORTATION
BRUSSELS,MELSBROEK A D,BOOK_10_AIRFIELDS__PART_1,96.0,0.0,0,8.456706576435884,0.0,2.5,2.6,AIRFIELDS
BRUSSELS,MELSBROEK A D,BOOK_10_AIRFIELDS__PART_1,61.0,0.0,0,7.683671698768003,0.0,2.3,2.4,AIRFIELDS
BRUSSELS,MELSBROEK A D,BOOK_10_AIRFIELDS__PART_1,48.0,0.0,0,7.283359361443692,0.0,2.2,2.3,AIRFIELDS
BRUSSELS,MELSBROEK A D,BOOK_10_AIRFIELDS__PART_1,81.0,0.0,0,8.209439528023598,0.0,2.5,2.6,AIRFIELDS
BRUSSELS,SHAERBEEK M Y,BOOK_11_TRANSPORTATION__PART_1,109.0,0.0,0,8.69148013187576,0.0,2.6,2.7,TRANSPORTATION
BRUSSELS,SHAERBEEK M Y,BOOK_11_TRANSPORTATION__PART_1,143.0,0.0,0,8.961998958875586,0.0,2.7,2.8,TRANSPORTATION
BRUSSELS,SHAERBEEK M Y,BOOK_11_TRANSPORTATION__PART_1,124.0,0.0,0,8.831164324136735,0.0,2.6,2.7,TRANSPORTATION
BRUSSELS,SHAERBEEK M Y,BOOK_11_TRANSPORTATION__PART_1,115.0,0.0,0,8.755162241887906,0.0,2.6,2.7,TRANSPORTATION
BRUSSELS,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_1,2.0,0.0,1,2.6979003990976924,0.0,4.8,4.9,INDUSTRIAL
BRUSSELS,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_1,9.0,0.0,1,5.230956099253861,0.0,5.6,5.8,INDUSTRIAL
BRUSSELS,VILVORDE FCTY,BOOK_7_AIRCRAFTPRODUCTION,132.0,15.151515151515152,0,8.889987853548499,3.8075708742705054,3.8,3.9,AIRCRAFTPRODUCTION
BRUSSELS,VILVORDE SIG DEPOT,BOOK_11_TRANSPORTATION__PART_1,91.0,15.384615384615383,0,8.389380530973451,3.823819359060666,3.7,3.8,TRANSPORTATION
BRUSSELS,VILVORDE SIG DEPOT,BOOK_11_TRANSPORTATION__PART_1,68.0,0.0,0,7.863265660246399,0.0,2.4,2.5,TRANSPORTATION
BRUSSELS,VILVORDE SIG DEPOT,BOOK_11_TRANSPORTATION__PART_1,60.375,0.0,0,7.669963560645497,0.0,2.3,2.4,TRANSPORTATION
BRUSSELS,VILVORDE SIG DEPOT,BOOK_11_TRANSPORTATION__PART_1,2.0,0.0,0,2.6979003990976924,0.0,0.8,0.8,TRANSPORTATION
BRUSSELS,VILVORDE SIG DEPOT,BOOK_11_TRANSPORTATION__PART_1,31.0,9.67741935483871,0,6.610966510498004,3.4259935540370674,3.0,3.1,TRANSPORTATION
BRUX,BRUX MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,3.0,0.0,0,3.692174214818671,0.0,1.1,1.1,TRANSPORTATION
BRUX,BRUX UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_1,18.0,0.0,1,5.8754121117473534,0.0,5.8,6.0,INDUSTRIAL
BRUX,BRUX UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_1,40.0,40.0,1,7.079125455491932,5.5997638761822595,7.8,8.0,INDUSTRIAL
BRUX,BRUX UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_1,259.0,27.413127413127413,1,9.4561860142287,4.662278815510435,8.2,8.5,INDUSTRIAL
BRUX,CE FRAGMENTATION BONDO,BOOK_6_INDUSTRIAL__PART_1,139.0,0.0,1,8.938226618080861,0.0,6.7,6.9,INDUSTRIAL
BRUX,CE FRAGMENTATION BONDO,BOOK_6_INDUSTRIAL__PART_1,12.0,0.0,1,5.527676557348603,0.0,5.7,5.9,INDUSTRIAL
BRUX,CE FRAGMENTATION BONDO,BOOK_6_INDUSTRIAL__PART_1,3.0,0.0,1,3.692174214818671,0.0,5.1,5.3,INDUSTRIAL
BRUX,CE FRAGMENTATION BONDO,BOOK_6_INDUSTRIAL__PART_1,3.0,0.0,1,3.692174214818671,0.0,5.1,5.3,INDUSTRIAL
BRUX,CE FRAGMENTATION BONDO,BOOK_6_INDUSTRIAL__PART_1,38.0,0.0,1,6.986812424084679,0.0,6.1,6.3,INDUSTRIAL
BRUX,CE FRAGMENTATION BONDO,BOOK_6_INDUSTRIAL__PART_1,34.8,0.0,1,6.8023598820058995,0.0,6.0,6.2,INDUSTRIAL
BRUX,CE FRAGMENTATION BONDO,BOOK_6_INDUSTRIAL__PART_1,164.0,0.0,1,9.091618948464342,0.0,6.7,6.9,INDUSTRIAL
BRUX,CE FRAGMENTATION BONDO,BOOK_6_INDUSTRIAL__PART_1,55.5,0.0,1,7.516050668054833,0.0,6.3,6.5,INDUSTRIAL
BRUX,DUBOVA OIL REFINERY,BOOK_2_OILREFINERIES,64.5,0.0,0,7.770779108103419,0.0,2.3,2.4,OILREFINERIES
BRUX,DUBOVA OIL REFINERY,BOOK_2_OILREFINERIES,64.0,0.0,0,7.759326739545376,0.0,2.3,2.4,OILREFINERIES
BRUX,DUBOVA OIL REFINERY,BOOK_2_OILREFINERIES,62.5,0.0,0,7.719764011799411,0.0,2.3,2.4,OILREFINERIES
BRUX,DUBOVA OIL REFINERY,BOOK_2_OILREFINERIES,72.0,0.0,0,7.98160680201284,0.0,2.4,2.5,OILREFINERIES
BRUX,DUBOVA OIL REFINERY,BOOK_2_OILREFINERIES,50.0,0.0,0,7.340968245705362,0.0,2.2,2.3,OILREFINERIES
BRUX,OIL REFINERY,BOOK_2_OILREFINERIES,107.0,0.0,0,8.660940482387646,0.0,2.6,2.7,OILREFINERIES
BRUX,OIL REFINERY,BOOK_2_OILREFINERIES,56.0,0.0,0,7.526982474405691,0.0,2.3,2.4,OILREFINERIES
BRUX,OIL REFINERY,BOOK_2_OILREFINERIES,59.0,0.0,0,7.610098906819365,0.0,2.3,2.4,OILREFINERIES
BRUX,OIL REFINERY,BOOK_2_OILREFINERIES,34.0,0.0,0,6.781190352247094,0.0,2.0,2.1,OILREFINERIES
BRUX,OIL REFINERY,BOOK_2_OILREFINERIES,8.0,0.0,0,5.11677945514489,0.0,1.5,1.5,OILREFINERIES
BRUX,OIL REFINERY,BOOK_2_OILREFINERIES,75.0,0.0,0,8.059864653826132,0.0,2.4,2.5,OILREFINERIES
BRUX,OIL REFINERY,BOOK_2_OILREFINERIES,72.6,0.0,0,8.00589970501475,0.0,2.4,2.5,OILREFINERIES
BRUX,OIL REFINERY,BOOK_2_OILREFINERIES,79.0,0.0,0,8.162762450112789,0.0,2.4,2.5,OILREFINERIES
BRUX,OIL REFINERY,BOOK_2_OILREFINERIES,93.0,0.0,0,8.416970327954191,0.0,2.5,2.6,OILREFINERIES
BRUX,OIL REFINERY,BOOK_2_OILREFINERIES,199.0,0.0,0,9.257157730348776,0.0,2.8,2.9,OILREFINERIES
BRUX,OIL REFINERY,BOOK_2_OILREFINERIES,54.0,0.0,0,7.474058650008676,0.0,2.2,2.3,OILREFINERIES
BRUX,OIL REFINERY,BOOK_2_OILREFINERIES,51.0,0.0,0,7.380704494187055,0.0,2.2,2.3,OILREFINERIES
BRUX,OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,539.88,25.4278728606357,0,9.802533402741629,4.523894662171184,4.3,4.4,OILREFINERIES
BRUX,OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,296.0,0.0,0,9.526808953669963,0.0,2.9,3.0,OILREFINERIES
BRUX,OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,235.0,0.0,0,9.386604199201804,0.0,2.8,2.9,OILREFINERIES
BRUX,OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,250.8,0.0,0,9.433975360055529,0.0,2.8,2.9,OILREFINERIES
BRUX,OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,420.0,0.0,0,9.701717855283707,0.0,2.9,3.0,OILREFINERIES
BRUX,OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,114.0,0.0,0,8.747527329515878,0.0,2.6,2.7,OILREFINERIES
BRUX,OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,104.0,0.0,0,8.61391636300538,0.0,2.6,2.7,OILREFINERIES
BRUX,OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,65.0,0.0,0,7.784487246225924,0.0,2.3,2.4,OILREFINERIES
BRUX,OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,110.0,0.0,0,8.702411938226618,0.0,2.6,2.7,OILREFINERIES
BRUX,OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,140.6,0.0,0,8.948117300017351,0.0,2.7,2.8,OILREFINERIES
BRUX,OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,5.0,0.0,0,4.5779975707097,0.0,1.4,1.4,OILREFINERIES
BRUX,OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,50.0,0.0,0,7.340968245705362,0.0,2.2,2.3,OILREFINERIES
BRUX,SYN OIL PLANT,BOOK_2_OILREFINERIES,11.75,68.08510638297872,0,5.485163977095263,7.477536220840346,3.9,4.0,OILREFINERIES
BRUX,SYN OIL PLANT,BOOK_2_OILREFINERIES,3577.7,0.6428711183162368,0,9.997917751171263,0.5408141342435671,3.2,3.3,OILREFINERIES
BRUZ,ORDNANCE DEPOT,BOOK_1_MILITARYINDUSTRY,280.0,0.0,0,9.49800451153913,0.0,2.8,2.9,MILITARYINDUSTRY
BRUZ,ORDNANCE DEPOT,BOOK_1_MILITARYINDUSTRY,279.75,0.0,0,9.497310428596217,0.0,2.8,2.9,MILITARYINDUSTRY
BUCHAREST,MARSHALLING YARDS,BOOK_11_TRANSPORTATION__PART_2,480.5,0.0,0,9.760194343224017,0.0,2.9,3.0,TRANSPORTATION
BUCHAREST,MARSHALLING YARDS,BOOK_11_TRANSPORTATION__PART_2,163.0,0.0,0,9.086239805656776,0.0,2.7,2.8,TRANSPORTATION
BUCHAREST,MARSHALLING YARDS,BOOK_11_TRANSPORTATION__PART_2,1031.5,46.53417353368881,0,9.951414193996182,6.105963037151405,4.8,4.9,TRANSPORTATION
BUCHAREST,MARSHALLING YARDS,BOOK_11_TRANSPORTATION__PART_2,309.0,0.0,0,9.555960437272256,0.0,2.9,3.0,TRANSPORTATION
BUCHAREST,MARSHALLING YARDS,BOOK_11_TRANSPORTATION__PART_2,383.0,0.0,0,9.6538261322228,0.0,2.9,3.0,TRANSPORTATION
BUCHAREST,MARSHALLING YARDS,BOOK_11_TRANSPORTATION__PART_2,71.0,0.0,0,7.949158424431719,0.0,2.4,2.5,TRANSPORTATION
BUCHAREST,OIL STORAGE,BOOK_2_OILREFINERIES,83.0,0.0,0,8.252472670484124,0.0,2.5,2.6,OILREFINERIES
BUCHAREST,OIL STORAGE,BOOK_2_OILREFINERIES,83.0,0.0,0,8.252472670484124,0.0,2.5,2.6,OILREFINERIES
BUCHAREST,OIL STORAGE,BOOK_2_OILREFINERIES,83.0,0.0,0,8.252472670484124,0.0,2.5,2.6,OILREFINERIES
BUCHAREST,PRAHOVA,BOOK_2_OILREFINERIES,59.0,0.0,0,7.610098906819365,0.0,2.3,2.4,OILREFINERIES
BUCHAREST,PRAHOVA,BOOK_2_OILREFINERIES,10.0,0.0,0,5.347388512927295,0.0,1.6,1.6,OILREFINERIES
BUCHAREST,PRAHOVA,BOOK_2_OILREFINERIES,110.0,0.0,0,8.702411938226618,0.0,2.6,2.7,OILREFINERIES
BUCHAREST,PRAHOVA,BOOK_2_OILREFINERIES,60.0,0.0,0,7.646191219850772,0.0,2.3,2.4,OILREFINERIES
BUCHAREST,PRAHOVA,BOOK_2_OILREFINERIES,60.0,0.0,0,7.646191219850772,0.0,2.3,2.4,OILREFINERIES
BUCHAREST,TITA MALAXA STEEL WORKS,BOOK_1_MILITARYINDUSTRY,3.0,0.0,0,3.692174214818671,0.0,1.1,1.1,MILITARYINDUSTRY
BUCHEBURG,AERODROME,BOOK_10_AIRFIELDS__PART_2,0.495,24.24242424242424,0,0.3453062640985598,4.441261781086752,1.4,1.4,AIRFIELDS
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,105.0,0.0,0,8.631615478049627,0.0,2.6,2.7,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,78.0,0.0,0,8.13760194343224,0.0,2.4,2.5,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,80.0,0.0,0,8.184799583550234,0.0,2.5,2.6,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,140.5,0.0,0,8.94742321707444,0.0,2.7,2.8,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,68.0,0.0,0,7.863265660246399,0.0,2.4,2.5,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,58.0,0.0,0,7.584938400138816,0.0,2.3,2.4,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,167.25,0.0,0,9.110532708658685,0.0,2.7,2.8,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,175.0,0.0,0,9.152004164497658,0.0,2.7,2.8,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,170.0,0.0,0,9.126149574874198,0.0,2.7,2.8,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,80.0,0.0,0,8.184799583550234,0.0,2.5,2.6,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,45.0,0.0,0,7.215339233038348,0.0,2.2,2.3,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,453.25,0.0,0,9.739371854936664,0.0,2.9,3.0,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,75.0,0.0,0,8.059864653826132,0.0,2.4,2.5,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,64.0,0.0,0,7.759326739545376,0.0,2.3,2.4,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,64.0,0.0,0,7.759326739545376,0.0,2.3,2.4,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,24.0,0.0,0,6.1726531320492795,0.0,1.9,2.0,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,90.5,0.0,0,8.384001388165887,0.0,2.5,2.6,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,110.0,0.0,0,8.702411938226618,0.0,2.6,2.7,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,110.0,0.0,0,8.702411938226618,0.0,2.6,2.7,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,2.0,0.0,0,2.6979003990976924,0.0,0.8,0.8,OILREFINERIES
BUCHEN,BLECHHAMMER OIL REFINERY SYNTHETIC,BOOK_2_OILREFINERIES,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,OILREFINERIES
BUCHEN,BLECHHAMMER OR SYN N,BOOK_2_OILREFINERIES,432.75,13.63373772385904,0,9.717161200763492,3.701772681278076,4.0,4.1,OILREFINERIES
BUCHEN,BLECHHAMMER OR SYN N,BOOK_2_OILREFINERIES,713.7,0.0,0,9.885476314419574,0.0,3.0,3.1,OILREFINERIES
BUCHEN,BLECHHAMMER OR SYN N,BOOK_2_OILREFINERIES,289.1,0.0,0,9.514836022904737,0.0,2.9,3.0,OILREFINERIES
BUCHEN,BLECHHAMMER OR SYN N,BOOK_2_OILREFINERIES,57.25,0.0,0,7.567239285094569,0.0,2.3,2.4,OILREFINERIES
BUCHEN,BLECHHAMMER OR SYN N,BOOK_2_OILREFINERIES,179.0,0.0,0,9.172132569842097,0.0,2.8,2.9,OILREFINERIES
BUCHEN,BLECHHAMMER OR SYN N,BOOK_2_OILREFINERIES,86.0,0.0,0,8.312163803574528,0.0,2.5,2.6,OILREFINERIES
BUCHEN,BLECHHAMMER OR SYN N,BOOK_2_OILREFINERIES,75.0,0.0,0,8.059864653826132,0.0,2.4,2.5,OILREFINERIES
BUCHEN,BLECHHAMMER OR SYN N,BOOK_2_OILREFINERIES,9.0,0.0,0,5.230956099253861,0.0,1.6,1.6,OILREFINERIES
BUCHEN,BLECHHAMMER OR SYN N,BOOK_2_OILREFINERIES,324.2,0.0,0,9.578691653652612,0.0,2.9,3.0,OILREFINERIES
BUCHEN,STORAGE OIL,BOOK_2_OILREFINERIES,85.0,0.0,0,8.296720458094741,0.0,2.5,2.6,OILREFINERIES
BUCHEN,STORAGE OIL,BOOK_2_OILREFINERIES,68.0,0.0,0,7.863265660246399,0.0,2.4,2.5,OILREFINERIES
BUCHEN,STORAGE OIL,BOOK_2_OILREFINERIES,21.0,0.0,0,6.031580773902482,0.0,1.8,1.9,OILREFINERIES
BUCHEN,STORAGE OIL,BOOK_2_OILREFINERIES,160.5,0.0,0,9.072011105327087,0.0,2.7,2.8,OILREFINERIES
BUCHEN,STORAGE OIL,BOOK_2_OILREFINERIES,242.2,0.0,0,9.407426687489156,0.0,2.8,2.9,OILREFINERIES
BUCHEN,STORAGE OIL,BOOK_2_OILREFINERIES,164.25,0.0,0,9.093527676557349,0.0,2.7,2.8,OILREFINERIES
BUCHEN,STORAGE OIL,BOOK_2_OILREFINERIES,45.25,0.0,0,7.229567933368037,0.0,2.2,2.3,OILREFINERIES
BUCHEN,STORAGE OIL,BOOK_2_OILREFINERIES,100.1,0.0999000999000999,0,8.549366649314592,0.0840407734909964,2.6,2.7,OILREFINERIES
BUCHEN,STORAGE OIL,BOOK_2_OILREFINERIES,108.0,0.0,0,8.67725143154607,0.0,2.6,2.7,OILREFINERIES
BUCKEBERG,Town Area,BOOK_6_INDUSTRIAL__PART_5,3.04,47.368421052631575,1,3.982994967898664,6.170591775882041,7.0,7.2,INDUSTRIAL
BUCKINGEN,Town Area,BOOK_6_INDUSTRIAL__PART_5,2.0,0.0,1,2.6979003990976924,0.0,4.8,4.9,INDUSTRIAL
BUCKINGEN,Town Area,BOOK_6_INDUSTRIAL__PART_5,8.0,0.0,1,5.11677945514489,0.0,5.5,5.7,INDUSTRIAL
BUDAPEST,BARGES,BOOK_17_NAVAL,2.4,0.0,0,3.2375498872115216,0.0,1.0,1.0,NAVAL
BUDAPEST,BARGES,BOOK_17_NAVAL,2.4,0.0,0,3.2375498872115216,0.0,1.0,1.0,NAVAL
BUDAPEST,BARGES,BOOK_17_NAVAL,3.0,0.0,0,3.692174214818671,0.0,1.1,1.1,NAVAL
BUDAPEST,BARGES,BOOK_17_NAVAL,16.0,0.0,0,5.778240499739718,0.0,1.7,1.8,NAVAL
BUDAPEST,BARGES,BOOK_17_NAVAL,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,NAVAL
BUDAPEST,BRIDGE,BOOK_11_TRANSPORTATION__PART_1,77.0,0.0,0,8.110359187922956,0.0,2.4,2.5,TRANSPORTATION
BUDAPEST,BRIDGE SOUTH,BOOK_11_TRANSPORTATION__PART_1,192.0,0.0,0,9.230262016310949,0.0,2.8,2.9,TRANSPORTATION
BUDAPEST,BRIDGE SOUTH,BOOK_11_TRANSPORTATION__PART_1,155.5,0.0,0,9.04511539128926,0.0,2.7,2.8,TRANSPORTATION
BUDAPEST,BRIDGE SOUTH,BOOK_11_TRANSPORTATION__PART_1,133.0,0.0,0,8.896408120770431,0.0,2.7,2.8,TRANSPORTATION
BUDAPEST,DUNA AD,BOOK_10_AIRFIELDS__PART_1,11.0,0.0,0,5.44039562727746,0.0,1.6,1.6,AIRFIELDS
BUDAPEST,FERENCVAROS MY,BOOK_11_TRANSPORTATION__PART_1,397.0,0.0,0,9.670831164324136,0.0,2.9,3.0,TRANSPORTATION
BUDAPEST,FERENCVAROS MY,BOOK_11_TRANSPORTATION__PART_1,172.0,0.0,0,9.135519694603506,0.0,2.7,2.8,TRANSPORTATION
BUDAPEST,FERENCVAROS MY,BOOK_11_TRANSPORTATION__PART_1,70.0,0.0,0,7.923824397015443,0.0,2.4,2.5,TRANSPORTATION
BUDAPEST,FERENCVAROS MY,BOOK_11_TRANSPORTATION__PART_1,49.95,100.0,0,7.320839840360923,10.0,5.2,5.4,TRANSPORTATION
BUDAPEST,FERENCVAROS MY,BOOK_11_TRANSPORTATION__PART_1,270.85,0.0,0,9.482561166059345,0.0,2.8,2.9,TRANSPORTATION
BUDAPEST,FERENCVAROS MY,BOOK_11_TRANSPORTATION__PART_1,194.5,0.0,0,9.23859101162589,0.0,2.8,2.9,TRANSPORTATION
BUDAPEST,KABANYA MY,BOOK_11_TRANSPORTATION__PART_1,69.0,0.0,0,7.8936317889987855,0.0,2.4,2.5,TRANSPORTATION
BUDAPEST,KABANYA MY,BOOK_11_TRANSPORTATION__PART_1,47.0,0.0,0,7.262016310949159,0.0,2.2,2.3,TRANSPORTATION
BUDAPEST,MANFRED WEIS MY,BOOK_11_TRANSPORTATION__PART_1,60.0,0.0,0,7.646191219850772,0.0,2.3,2.4,TRANSPORTATION
BUDAPEST,MARSHALLING YARDS,BOOK_11_TRANSPORTATION__PART_1,110.0,0.0,0,8.702411938226618,0.0,2.6,2.7,TRANSPORTATION
BUDAPEST,MARSHALLING YARDS,BOOK_11_TRANSPORTATION__PART_1,33.0,0.0,0,6.722019781363873,0.0,2.0,2.1,TRANSPORTATION
BUDAPEST,MARSHALLING YARDS,BOOK_11_TRANSPORTATION__PART_1,0.9,0.0,0,0.8322054485511019,0.0,0.2,0.2,TRANSPORTATION
BUDAPEST,MARSHALLING YARDS,BOOK_11_TRANSPORTATION__PART_1,0.45,0.0,0,0.3270865868471282,0.0,0.1,0.1,TRANSPORTATION
BUDAPEST,MARSHALLING YARDS,BOOK_11_TRANSPORTATION__PART_1,51.0,0.0,0,7.380704494187055,0.0,2.2,2.3,TRANSPORTATION
BUDAPEST,MARSHALLING YARDS,BOOK_11_TRANSPORTATION__PART_1,75.0,0.0,0,8.059864653826132,0.0,2.4,2.5,TRANSPORTATION
BUDAPEST,RR BRIDGE NORTH,BOOK_11_TRANSPORTATION__PART_1,6.0,0.0,0,4.813291688356759,0.0,1.4,1.4,TRANSPORTATION
BUDAPEST,RR BRIDGE NORTH,BOOK_11_TRANSPORTATION__PART_1,124.0,0.0,0,8.831164324136735,0.0,2.6,2.7,TRANSPORTATION
BUDAPEST,RR BRIDGE NORTH,BOOK_11_TRANSPORTATION__PART_1,32.0,0.0,0,6.656255422522992,0.0,2.0,2.1,TRANSPORTATION
BUDAPEST,SMEDEREVO FERRY SLIPS,BOOK_17_NAVAL,59.0,0.0,0,7.610098906819365,0.0,2.3,2.4,NAVAL
BUDAPEST,SZUB RR BRIDGE,BOOK_11_TRANSPORTATION__PART_1,163.0,0.0,0,9.086239805656776,0.0,2.7,2.8,TRANSPORTATION
BUDAPEST,SZUB RR BRIDGE,BOOK_11_TRANSPORTATION__PART_1,77.0,0.0,0,8.110359187922956,0.0,2.4,2.5,TRANSPORTATION
BUDAPEST,SZUB RR BRIDGE,BOOK_11_TRANSPORTATION__PART_1,70.0,0.0,0,7.923824397015443,0.0,2.4,2.5,TRANSPORTATION
BUDAPEST,SZUB RR BRIDGE,BOOK_11_TRANSPORTATION__PART_1,86.5,0.0,0,8.319798715946556,0.0,2.5,2.6,TRANSPORTATION
BUDAPEST,TOKOL AC COMPONENTS,BOOK_7_AIRCRAFTPRODUCTION,72.0,0.0,0,7.98160680201284,0.0,2.4,2.5,AIRCRAFTPRODUCTION
