box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_2,BOOK_6_INDUSTRIAL__PART_1,IMG_1085_output,LEIBNITZ,Kotschach Total Fragmentation Bondo City Area Incendiary Domds,4647N,1532E,2479,1.0,3.0,5.0,,15,451G,2.0,,7.0,,3.0,14.0,3.0,4.0,9.0,3.0,,,,,,,4.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_1,IMG_1085_output,LEIBNITZ,Kotschach Total Fragmentation Bondo City Area Incendiary Domds,4647N,1532E,2479,2.0,3.0,5.0,,15,452G,2.0,,8.0,,4.0,14.0,3.0,4.0,9.0,3.0,,,,,,,4.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_1,IMG_1085_output,LEIBNITZ,Kotschach Total Fragmentation Bondo City Area Incendiary Domds,4647N,1532E,2479,3.0,3.0,5.0,,15,453G,2.0,,9.0,,2.0,14.0,3.0,4.0,9.0,3.0,,,,,,,4.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_4823_output,LEIBNITZ,LEIBNITZ MARSHALLING YARD,4647N,1532E,2479 630,2.0,4.0,5.0,1250.0,15.0,451G,1.0,140.0,1.0,P,1.0,6.0,3.0,2.0,4.0,2.0,,,,,,,2.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_4822_output,LEIBNITZ,RAIL BRIDGE,4647N,1532E,2479 610,2.0,4.0,5.0,1345.0,15.0,98G,32.0,160.0,1.0,G,1.0,156.0,4.0,78.0,1.0,2.0,,,,,,,78.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_4822_output,LEIBNITZ,RAIL BRIDGE,4647N,1532E,2479 610,2.0,4.0,5.0,1355.0,15.0,376G,23.0,172.0,1.0,P,1.0,106.0,4.0,53.0,4.0,2.0,,,,,,,53.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_4822_output,LEIBNITZ,RAIL BRIDGE,4647N,1532E,2479 610,2.0,4.0,5.0,1412.0,15.0,450G,33.0,150.0,1.0,G,1.0,157.0,4.0,79.0,4.0,2.0,,,,,,,79.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_4822_output,LEIBNITZ,RAIL BRIDGE,4647N,1532E,2479 610,2.0,4.0,5.0,1420.0,15.0,449G,31.0,173.0,1.0,P,1.0,152.0,4.0,76.0,4.0,2.0,,,,,,,76.0,False
