box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_7,BOOK_15_TACTICAL,IMG_7495_output,ST LO,TACTICAL TARGET,4907N,105W,44300 800,25,7.0,1.0,1050.0,8,91CG,12.0,121.0,1.0,N,1.0,454.0,1.0,23.0,1.0,91.0,,,,,,,23.0,False
BOX_7,BOOK_15_TACTICAL,IMG_7495_output,ST LO,TACTICAL TARGET,4907N,105W,44300 800,25,7.0,1.0,1054.0,8,91G,12.0,121.0,1.0,N,1.0,454.0,1.0,23.0,1.0,91.0,,,,,,,23.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_2,IMG_1621_output,ST LO,CITY AREA,4907N,105W,44300 20,06-07,6.0,4.0,48.0,R,,110.0,,,,,1708.0,3.0,427.0,,,,,,,,,427.0,False
BOX_7,BOOK_15_TACTICAL,IMG_7495_output,ST LO,TACTICAL TARGET,4907N,105W,44300 800,6,6.0,4.0,1200.0,8,453AG,2.0,130.0,4.0,N,1.0,24.0,3.0,6.0,4.0,3.0,,,,,,,6.0,False
BOX_7,BOOK_15_TACTICAL,IMG_7495_output,ST LO,TACTICAL TARGET,4907N,105W,44300 800,6,6.0,4.0,1430.0,8,491G,5.0,130.0,3.0,N,4.0,12.0,3.0,3.0,4.0,3.0,,,,,,,3.0,False
BOX_7,BOOK_15_TACTICAL,IMG_7495_output,ST LO,TACTICAL TARGET,4907N,105W,44300 800,6,6.0,4.0,1434.0,8,389BG,3.0,150.0,2.0,N,1.0,12.0,3.0,3.0,4.0,3.0,,,,,,,3.0,False
BOX_7,BOOK_15_TACTICAL,IMG_7495_output,ST LO,TACTICAL TARGET,4907N,105W,44300 800,6,6.0,4.0,2000.0,8,389AG,6.0,160.0,1.0,N,1.0,16.0,2.0,2.0,4.0,3.0,,,,,,,2.0,False
BOX_7,BOOK_15_TACTICAL,IMG_7495_output,ST LO,TACTICAL TARGET,4907N,105W,44300 800,6,6.0,4.0,2000.0,8,445G,4.0,151.0,3.0,N,1.0,252.0,3.0,63.0,4.0,3.0,,,,,,,63.0,False
BOX_7,BOOK_15_TACTICAL,IMG_7495_output,ST LO,TACTICAL TARGET,4907N,105W,44300 800,6,6.0,4.0,2003.0,8,389AG,9.0,160.0,1.0,N,1.0,20.0,3.0,6.0,4.0,3.0,,,,,,,6.0,False
BOX_7,BOOK_15_TACTICAL,IMG_7495_output,ST LO,TACTICAL TARGET,4907N,105W,44300 800,7,6.0,4.0,900.0,8,392G,36.0,125.0,3.0,N,2.0,10.0,3.0,3.0,4.0,3.0,,,,,,,3.0,False
BOX_7,BOOK_15_TACTICAL,IMG_7496_output,ST LO,CAL,,,49005,2.0,7.0,4.0,1042.0,8.0,457G,12.0,113.0,1.0,N,1.0,,,,,,,,,456.0,7.0,27.0,27.0,False
