box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_1,BOOK_4_CHEMICAL,IMG_0890_output,PEENEMUNDE,PEENEMUNDE HYDROGEN WORKS,5409N,1346E,47895 431,18.0,7.0,4.0,954.0,8.0,401G,17.0,240.0,1.0,N,1.0,170.0,3.0,43.0,4.0,3.0,,,,,,,43.0,False
BOX_1,BOOK_4_CHEMICAL,IMG_0890_output,PEENEMUNDE,PEENEMUNDE HYDROGEN WORKS,5409N,1346E,47895 431,18.0,7.0,4.0,955.0,8.0,457AG,18.0,260.0,1.0,N,1.0,178.0,3.0,44.5,4.0,3.0,,,,,,,44.5,False
BOX_1,BOOK_4_CHEMICAL,IMG_0890_output,PEENEMUNDE,PEENEMUNDE HYDROGEN WORKS,5409N,1346E,47895 431,18.0,7.0,4.0,958.0,8.0,398AG,17.0,255.0,1.0,N,1.0,168.0,3.0,42.0,4.0,2.0,,,,,,,42.0,False
BOX_1,BOOK_4_CHEMICAL,IMG_0890_output,PEENEMUNDE,PEENEMUNDE HYDROGEN WORKS,5409N,1346E,47895 431,18.0,7.0,4.0,959.0,8.0,398G,18.0,245.0,1.0,N,1.0,180.0,3.0,45.0,4.0,2.0,,,,,,,45.0,False
BOX_1,BOOK_4_CHEMICAL,IMG_0890_output,PEENEMUNDE,PEENEMUNDE HYDROGEN WORKS,5409N,1346E,47895 431,18.0,7.0,4.0,959.0,8.0,401AG,16.0,248.0,1.0,N,1.0,160.0,3.0,40.0,4.0,3.0,,,,,,,40.0,False
BOX_1,BOOK_4_CHEMICAL,IMG_0890_output,PEENEMUNDE,PEENEMUNDE HYDROGEN WORKS,5409N,1346E,47895 431,18.0,7.0,4.0,1002.0,8.0,457BG,25.0,260.0,1.0,N,1.0,246.0,3.0,62.0,4.0,3.0,,,,,,,62.0,False
BOX_1,BOOK_4_CHEMICAL,IMG_0890_output,PEENEMUNDE,PEENEMUNDE HYDROGEN WORKS,5409N,1346E,47895 431,18.0,7.0,4.0,1012.0,8.0,398G,18.0,255.0,1.0,N,1.0,180.0,3.0,45.0,4.0,91.0,,,,,,,45.0,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2252_output,PEENEMUNDE,CITY AREA,5409N,1346E,47895,25.0,8.0,4.0,1245.0,8.0,305G,1.0,232.0,1.0,N,3.0,,,,,,90.0,6.0,22.5,,,,22.5,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2252_output,PEENEMUNDE,CITY AREA,5409N,1346E,47895,25.0,8.0,4.0,1248.0,8.0,306CG,12.0,242.0,1.0,N,1.0,6.0,4.0,3.0,4.0,2.0,,,,,,,3.0,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2252_output,PEENEMUNDE,CITY AREA,5409N,1346E,47895,25.0,8.0,4.0,1248.0,8.0,351AG,11.0,232.0,1.0,N,1.0,55.0,4.0,30.0,4.0,2.0,,,,,,,30.0,False
