box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_7,BOOK_17_NAVAL,IMG_7946_output,Bordeaux,Dock Installations,4450N,34W,42226 710,16-17,10.0,0.0,1400.0,R,305G,5.0,220.0,1.0,G,1.0,5.0,13.0,4.15,4.0,3.0,,,,,,,4.15,False
BOX_7,BOOK_17_NAVAL,IMG_7946_output,Bordeaux,Dock Installations,4450N,34W,42226 710,16-17,10.0,0.0,1400.0,R,305A,5.0,220.0,2.0,G,1.0,2.0,2.0,0.3,4.0,3.0,,,,,,,0.3,False
BOX_7,BOOK_17_NAVAL,IMG_7946_output,Bordeaux,Dock Installations,4450N,34W,42226 710,20-21,11.0,0.0,1600.0,R,305A,1.0,220.0,4.0,G,1.0,5.0,11.0,1.0,4.0,3.0,120.0,2.0,0.24,,,,1.24,False
BOX_3,BOOK_7_AIRCRAFTPRODUCTION,IMG_3227_output,Bordeaux,FW AC Target Plant Merignac,4450N,34W,42226 111,22-23,11.0,0.0,1200.0,R,308G,15.0,190.0,7.0,G,1.0,36.0,2.0,5.0,4.0,2.0,1500.0,2.0,3.0,,,,8.0,False
BOX_3,BOOK_7_AIRCRAFTPRODUCTION,IMG_3227_output,Bordeaux,FW AC Target Plant Merignac,4450N,34W,42226 111,22-23,11.0,0.0,1400.0,R,305G,8.0,190.0,7.0,G,1.0,72.0,2.0,9.0,4.0,2.0,2000.0,2.0,4.0,,,,13.0,False
BOX_3,BOOK_7_AIRCRAFTPRODUCTION,IMG_3227_output,Bordeaux,FW AC Target Plant Merignac,4450N,34W,42226 111,22-23,11.0,0.0,1430.0,R,306G,10.0,190.0,7.0,G,1.0,50.0,2.0,5.0,4.0,2.0,,,,,,,5.0,False
BOX_3,BOOK_7_AIRCRAFTPRODUCTION,IMG_3227_output,Bordeaux,FW AC Target Plant Merignac,4450N,34W,42226 111,22-23,11.0,0.0,1430.0,R,307G,12.0,190.0,7.0,G,1.0,50.0,2.0,6.25,4.0,2.0,240.0,2.0,0.48,,,,6.73,False
BOX_7,BOOK_17_NAVAL,IMG_7946_output,Bordeaux,Dock Installations,4450N,34W,42226 710,08,12.0,0.0,1900.0,R,305A,13.0,220.0,7.0,G,1.0,26.0,3.0,7.0,4.0,3.0,,,,,,,7.0,False
BOX_7,BOOK_17_NAVAL,IMG_7946_output,Bordeaux,Dock Installations,4450N,34W,42226 710,08-09,12.0,0.0,1800.0,R,305A,23.0,220.0,6.0,G,1.0,204.0,2.0,26.0,4.0,3.0,,,,,,,26.0,False
BOX_7,BOOK_17_NAVAL,IMG_7946_output,Bordeaux,Dock Installations,4450N,34W,42226 710,08-09,12.0,0.0,2000.0,R,305A,36.0,220.0,8.0,G,1.0,78.0,2.0,10.0,4.0,3.0,,,,,,,10.0,False
BOX_7,BOOK_17_NAVAL,IMG_7946_output,Bordeaux,Dock Installations,4450N,34W,42226 710,09,12.0,0.0,2100.0,R,305A,20.0,220.0,9.0,G,1.0,78.0,2.0,9.75,4.0,3.0,,,,,,,9.75,False
BOX_7,BOOK_17_NAVAL,IMG_7946_output,Bordeaux,Dock Installations,4450N,34W,42226 710,10,12.0,0.0,2200.0,R,305A,1.0,220.0,10.0,G,1.0,6.0,2.0,0.9,4.0,3.0,,,,,,,0.9,False
BOX_3,BOOK_7_AIRCRAFTPRODUCTION,IMG_3227_output,Bordeaux,FW AC Target Plant Merignac,4450N,34W,42226 111,26-27,12.0,0.0,600.0,R,310G,3.0,190.0,7.0,G,1.0,17.0,2.0,2.0,4.0,2.0,,,,,,,2.0,False
