box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_7,BOOK_13_UTILITIES,IMG_7044_output,OSTEND SLYKENS,OSTEND SLYKENS THERMAL POWER STATION,,,3590 30,27,3.0,2.0,,R,,12.0,,,,,47.0,3.0,12.0,,,,,,,,,12.0,False
BOX_7,BOOK_13_UTILITIES,IMG_7044_output,OSTEND SLYKENS,OSTEND SLYKENS THERMAL POWER STATION,,,3590 30,27,4.0,2.0,,R,,6.0,,,,,20.0,3.0,5.0,,,,,,,,,5.0,False
BOX_7,BOOK_13_UTILITIES,IMG_7044_output,OSTEND SLYKENS,OSTEND SLYKENS THERMAL POWER STATION,,,3590 30,2,5.0,2.0,,R,,6.0,,,,,20.0,3.0,5.0,,,,,,,,,5.0,False
BOX_7,BOOK_13_UTILITIES,IMG_7044_output,OSTEND SLYKENS,OSTEND SLYKENS THERMAL POWER STATION,,,3590 30,30,5.0,2.0,,R,,6.0,,,,,23.0,3.0,6.0,,,,,,,,,6.0,False
BOX_7,BOOK_13_UTILITIES,IMG_7044_output,OSTEND SLYKENS,OSTEND SLYKENS THERMAL POWER STATION,,,3590 30,30,3.0,3.0,,R,,1.0,,,,,10.0,5.0,10.0,,,500.0,2.0,1.0,,,,11.0,False
BOX_7,BOOK_13_UTILITIES,IMG_7044_output,OSTEND SLYKENS,OSTEND SLYKENS THERMAL POWER STATION,,,3590 30,30-31,3.0,3.0,,R,,2.0,,,,,5.0,6.0,10.0,,,900.0,2.0,2.0,,,,12.0,False
BOX_7,BOOK_13_UTILITIES,IMG_7044_output,OSTEND SLYKENS,OSTEND SLYKENS THERMAL POWER STATION,,,3590 30,16,4.0,3.0,,R,,9.0,,,,,27.0,3.0,7.0,,,,,,,,,7.0,False
BOX_7,BOOK_13_UTILITIES,IMG_7044_output,OSTEND SLYKENS,OSTEND SLYKENS THERMAL POWER STATION,,,3590 30,16,4.0,3.0,,R,,9.0,,,,,36.0,2.0,5.0,,,,,,,,,5.0,False
BOX_7,BOOK_13_UTILITIES,IMG_7044_output,OSTEND SLYKENS,OSTEND SLYKENS THERMAL POWER STATION,,,3590 30,23-24,9.0,3.0,,R,,1.0,,,,,2.0,4.0,1.0,,,400.0,2.0,1.0,,,,2.0,False
BOX_7,BOOK_13_UTILITIES,IMG_7044_output,OSTEND SLYKENS,OSTEND SLYKENS THERMAL POWER STATION,,,3590 30,30-31,3.0,4.0,,R,,2.0,,,,,1.0,4.0,0.55,,,800.0,31.0,12.0,,,,12.55,False
