box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3698_output,Prostejov,Airdrome,4929N,1708E,5687 780,25.0,8.0,4.0,1127.0,15.0,464G,22.0,195.0,7.0,G,1.0,220.0,3.0,55.0,4.0,2.0,,,,,,,55.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3699_output,Prostejov,Kostelec Airdrome,4929N,1708E,5687 781,25.0,8.0,4.0,1130.0,15.0,465G,26.0,203.0,7.0,G,1.0,246.0,3.0,62.0,4.0,2.0,,,,,,,62.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3698_output,Prostejov,Airdrome,4929N,1708E,5687 780,26.0,8.0,4.0,1131.0,15.0,485G,23.0,216.0,7.0,G,1.0,230.0,3.0,58.0,4.0,2.0,,,,,,,58.0,False
