box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5666_output,Laval,Marshalling Yard,4804N,46W,0000929,28-29,5.0,4.0,117.0,R,305G,4.0,270.0,1.0,C,3.0,2.0,6.0,4.0,4.0,3.0,,,,,,,4.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5666_output,Laval,Marshalling Yard,4804N,46W,0000929,28-29,5.0,4.0,117.0,R,305S,4.0,270.0,1.0,C,3.0,8.0,3.0,2.0,4.0,3.0,,,,,,,2.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5666_output,Laval,Marshalling Yard,4804N,46W,0000929,02-03,6.0,4.0,252.0,R,305A,1.0,270.0,1.0,C,3.0,1.0,6.0,2.0,4.0,3.0,,,,,,,2.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5666_output,Laval,Marshalling Yard,4804N,46W,0000929,08,6.0,4.0,1910.0,8,486G,5.0,120.0,1.0,C,3.0,300.0,3.0,75.0,4.0,3.0,,,,,,,75.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5666_output,Laval,Marshalling Yard,4804N,46W,0000929,09-10,6.0,4.0,256.0,8,486G,85.0,130.0,1.0,C,3.0,1384.0,3.0,346.0,4.0,3.0,,,,,,,346.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5666_output,Laval,Marshalling Yard,4804N,46W,0000929,11,6.0,4.0,900.0,R,486S,115.0,150.0,1.0,C,3.0,100.0,3.0,30.0,4.0,3.0,,,,,,,30.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3985_output,Laval,Airdrome,4804N,,43328 780,17.0,6.0,4.0,1250.0,8.0,389G,4.0,225.0,3.0,N,4.0,48.0,3.0,12.0,4.0,3.0,,,,,,,12.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3985_output,Laval,Airdrome,4804N,,43328 780,17.0,6.0,4.0,1252.0,8.0,446G,21.0,220.0,3.0,N,1.0,252.0,3.0,63.0,4.0,3.0,,,,,,,63.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3985_output,Laval,Airdrome,4804N,,43328 780,17.0,6.0,4.0,1300.0,8.0,93G,11.0,220.0,3.0,N,1.0,130.0,3.0,33.0,4.0,3.0,,,,,,,33.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3985_output,Laval,Airdrome,4804N,,43328 780,17.0,6.0,4.0,1430.0,8.0,93AG,2.0,223.0,3.0,N,1.0,20.0,3.0,5.0,4.0,3.0,,,,,,,5.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3985_output,Laval,Airdrome,4804N,,43328 780,17.0,6.0,4.0,1430.0,8.0,458G,1.0,220.0,3.0,N,1.0,10.0,3.0,3.0,4.0,3.0,,,,,,,3.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3985_output,Laval,Airdrome,4804N,,43328 780,17.0,6.0,4.0,1430.0,8.0,493G,38.0,190.0,1.0,N,1.0,451.0,3.0,113.0,4.0,3.0,,,,,,,113.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3985_output,Laval,Airdrome,4804N,,43328 780,17.0,6.0,4.0,1434.0,8.0,492G,1.0,220.0,3.0,N,4.0,12.0,3.0,3.0,4.0,3.0,,,,,,,3.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3985_output,Laval,Airdrome,4804N,,43328 780,17.0,6.0,4.0,1434.0,8.0,494G,114.0,220.0,3.0,N,4.0,500.0,3.0,125.0,4.0,3.0,,,,,,,125.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3985_output,Laval,Airdrome,4804N,,43328 780,17.0,6.0,4.0,2022.0,8.0,34G,36.0,180.0,1.0,N,1.0,428.0,3.0,107.0,4.0,3.0,,,,,,,107.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5666_output,Laval,Marshalling Yard,4804N,46W,0000929,2,6.0,4.0,1530.0,R,305A,4.0,270.0,1.0,C,3.0,5.0,3.0,1.5,4.0,3.0,,,,,,,1.5,False
