box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5122_output,ZALAEGERSZEG,MARSHALLING YARD,4651N,1650E,12985 630,7.0,10.0,4.0,,15.0,98G,7.0,,7.0,N,2.0,5.0,3.0,1.25,4.0,91.0,,,,,,,1.25,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5122_output,ZALAEGERSZEG,MARSHALLING YARD,4651N,1650E,12985 630,21.0,2.0,5.0,,15.0,100G,8.0,,1.0,N,3.0,16.0,3.0,4.0,4.0,2.0,,,,,,,4.0,False
