box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_7,BOOK_14_SUPPLY,IMG_7212_output,GOTTINGEN,AIR EQUIPMENT DEPOT,,,46932 8 3,21,6.0,0.0,,R,,4.0,,,,,3.0,3.0,1.0,,,300.0,3.0,1.0,,,,2.0,False
BOX_7,BOOK_14_SUPPLY,IMG_7212_output,GOTTINGEN,AIR EQUIPMENT DEPOT,,,46932 8 3,22,6.0,0.0,,R,,4.0,,,,,28.0,2.0,4.0,,,,,,,,,4.0,False
BOX_7,BOOK_14_SUPPLY,IMG_7212_output,GOTTINGEN,AIR EQUIPMENT DEPOT,,,46932 8 3,21-22,7.0,0.0,,R,,10.0,,,,,16.0,3.0,4.0,,,520.0,2.0,1.0,,,,5.0,False
BOX_7,BOOK_14_SUPPLY,IMG_7212_output,GOTTINGEN,AIR EQUIPMENT DEPOT,,,46932 8 3,21-22,7.0,0.0,,R,,10.0,,,,,66.0,2.0,8.0,,,,,,,,,8.0,False
BOX_7,BOOK_14_SUPPLY,IMG_7212_output,GOTTINGEN,AIR EQUIPMENT DEPOT,,,46932 8 3,17-18,8.0,0.0,,R,,2.0,,,,,2.0,3.0,0.6,,,120.0,2.0,0.24,,,,0.84,False
BOX_7,BOOK_14_SUPPLY,IMG_7212_output,GOTTINGEN,AIR EQUIPMENT DEPOT,,,46932 8 3,17-18,8.0,0.0,,R,,5.0,,,,,7.0,2.0,1.0,,,,,,,,,1.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_2,IMG_4185_output,GOTTINGEN,AERODROME,,1013E,46932,29,10.0,0.0,,R,,1.0,,,,,2.0,,3.0,1.0,,133.33333333333334,31.0,2.0,,,,5.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,01,11.0,1.0,2000.0,8,92BG,1.0,298.0,12.0,N,3.0,9.0,2.0,1.0,4.0,3.0,,,,,,,1.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,01,11.0,1.0,2000.0,8,305G,1.0,240.0,1.0,N,2.0,211.0,2.0,26.0,4.0,3.0,,,,,,,26.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,01,11.0,1.0,2000.0,8,305G,1.0,270.0,1.0,N,2.0,57.0,2.0,7.0,4.0,3.0,,,,,,,7.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,01,11.0,1.0,2000.0,8,305G,1.0,260.0,1.0,N,2.0,18.0,2.0,2.0,4.0,3.0,,,,,,,2.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,01,11.0,1.0,2000.0,8,306CG,1.0,257.0,1.0,N,2.0,18.0,2.0,2.0,4.0,3.0,,,,,,,2.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,01,11.0,1.0,2000.0,8,379AG,12.0,250.0,1.0,N,2.0,60.0,4.0,30.0,4.0,15.0,,,,,,,30.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,1,11.0,1.0,1930.0,R,452G,6.0,295.0,11.0,N,3.0,7.0,3.0,2.1,4.0,91.0,,,,,,,2.1,False
BOX_4,BOOK_10_AIRFIELDS__PART_2,IMG_4185_output,GOTTINGEN,AERODROME,,1013E,46932,30,11.0,1.0,,R,,1.0,,,,,4.0,4.0,2.0,1.0,,,,,,,,2.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,01,9.0,2.0,1200.0,8,96G,9.0,265.0,3.0,N,3.0,90.0,3.0,23.0,4.0,3.0,,,,,5.0,,23.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,22,10.0,2.0,1313.0,8,44G,8.0,78.0,1.0,N,2.0,88.0,3.0,22.0,4.0,3.0,,,,,,,22.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,22,11.0,2.0,500.0,8,44G,20.0,78.0,1.0,N,2.0,244.0,3.0,61.0,4.0,3.0,,,,,,,61.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6131_output,GOTTINGEN,RAILWAY WORK SHOPS,4693N,9450E,111,1,6.0,4.0,600.0,R,104G,32.0,200.0,,,,14.0,5.0,14.0,,5.0,,,,,,,14.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6131_output,GOTTINGEN,RAILWAY WORK SHOPS,4693N,9450E,111,1,6.0,4.0,1530.0,R,105G,32.0,200.0,,,,12.0,5.0,12.0,,5.0,,,,,,,12.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6131_output,GOTTINGEN,RAILWAY WORK SHOPS,4693N,9450E,111,26,6.0,4.0,122.0,R,305G,32.0,120.0,,,,25.0,6.0,50.0,,5.0,,,,,,,50.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6131_output,GOTTINGEN,RAILWAY WORK SHOPS,4693N,9450E,111,26-27,6.0,4.0,122.0,R,100G,32.0,120.0,,,,7.0,3.0,2.1,,5.0,,,,,,,2.1,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,24,7.0,4.0,800.0,8,95G,6.0,290.0,1.0,N,4.0,6.0,3.0,2.0,4.0,3.0,,,,,,,2.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,07,8.0,4.0,900.0,8,100G,15.0,290.0,2.0,N,4.0,290.0,2.0,36.0,4.0,91.0,,,,,,,36.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_1971_output,GOTTINGEN,UNIDENTIFIED TARGET,5132N,956E,46932,16.0,8.0,4.0,,8.0,457CG,1.0,,,N,3.0,,,,,,,,,38.0,7.0,2.28,2.28,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,27,9.0,4.0,941.0,8,102G,35.0,229.0,3.0,N,3.0,180.0,4.0,90.0,4.0,3.0,,,,,,,90.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,27,9.0,4.0,1000.0,8,445G,20.0,290.0,4.0,N,3.0,10.0,3.0,3.0,4.0,3.0,,,,,,,3.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_1971_output,GOTTINGEN,UNIDENTIFIED TARGET,5132N,956E,46932,28.0,9.0,4.0,,8.0,457CG,1.0,,,N,3.0,5.0,4.0,3.0,4.0,2.0,,,,,,,3.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,23-24,11.0,4.0,1400.0,R,447G,6.0,295.0,6.0,N,3.0,4.0,6.0,8.0,4.0,91.0,,,,,,,8.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,24,11.0,4.0,1946.0,R,448G,6.0,295.0,7.0,N,3.0,8.0,3.0,2.0,4.0,91.0,,,,,,,2.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,24-25,11.0,4.0,1908.0,R,450G,6.0,300.0,9.0,N,3.0,4.0,6.0,8.0,4.0,91.0,,,,,,,8.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6132_output,GOTTINGEN,MARSHALLING YARDS,5132N,956E,46932630,25,11.0,4.0,1908.0,R,451G,6.0,300.0,10.0,N,3.0,8.0,3.0,2.0,4.0,91.0,,,,,,,2.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_1972_output,GOTTINGEN,CITY AREA,5132N,956E,46932,06-07,1.0,5.0,1430.0,R,400G,2.0,171.0,1.0,N,3.0,1.0,3.0,0.25,4.0,3.0,,,,,,,0.25,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_1971_output,GOTTINGEN,UNIDENTIFIED TARGET,5132N,956E,46932,1.0,2.0,5.0,,9.0,305CG,1.0,,,N,3.0,12.0,3.0,3.0,4.0,3.0,,,,,,,3.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_1972_output,GOTTINGEN,CITY AREA,5132N,956E,46932,22-23,2.0,5.0,1948.0,R,401CG,2.0,260.0,1.0,N,3.0,2.0,3.0,0.6,4.0,3.0,,,,,,,0.6,False
