box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_2,BOOK_6_INDUSTRIAL__PART_1,IMG_1068_output,Hall City Area,GUSZWERK UNIDENTIFIED TARGET,4717N,1130E,2357,15.0,12.0,4.0,,15.0,98G,1.0,,7.0,N,3.0,7.0,3.0,2.0,4.0,2.0,,,,,,,2.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_1,IMG_1068_output,Hall City Area,GUSZWERK UNIDENTIFIED TARGET,4717N,1130E,2357,15.0,12.0,4.0,,15.0,99S,1.0,,7.0,N,3.0,8.0,3.0,2.0,5.0,2.0,,,,,,,2.0,False
