box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_1,BOOK_2_OILREFINERIES,IMG_0654_output,MERSEBURG,LEUNA SYN OIL,5121N,1200E,4746 8 521,12.0,5.0,1.0,1407.0,8.0,305AG,6.0,258.0,1.0,N,1.0,30.0,2.0,4.0,4.0,4.0,,,,,,,4.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0654_output,MERSEBURG,LEUNA SYN OIL,5121N,1200E,4746 8 521,12.0,5.0,1.0,1407.0,8.0,305G,15.0,258.0,1.0,N,1.0,130.0,1.0,7.0,4.0,4.0,,,,,,,7.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0654_output,MERSEBURG,LEUNA SYN OIL,5121N,1200E,4746 8 521,12.0,5.0,1.0,1407.0,8.0,306G,23.0,259.0,1.0,N,1.0,330.0,1.0,4.0,4.0,4.0,,,,,,,4.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0654_output,MERSEBURG,LEUNA SYN OIL,5121N,1200E,4746 8 521,20.0,7.0,1.0,1130.0,8.0,385AG,16.0,252.0,1.0,N,1.0,320.0,2.0,40.0,1.0,2.0,,,,,,,40.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0654_output,MERSEBURG,LEUNA SYN OIL,5121N,1200E,4746 8 521,20.0,7.0,1.0,1133.0,8.0,385BG,18.0,250.0,1.0,N,1.0,356.0,1.0,9.0,1.0,2.0,,,,,,,9.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0657_output,MERSEBURG,LEUNA SYN OIL,,,0958,29.0,7.0,1.0,1028.0,8.0,398CG,12.0,250.0,3.0,N,1.0,200.0,2.0,25.0,4.0,3.0,,,,,,,25.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0657_output,MERSEBURG,LEUNA SYN OIL,,,0958,29.0,7.0,1.0,1039.0,8.0,401AG,10.0,233.0,3.0,N,1.0,200.0,2.0,25.0,4.0,3.0,,,,,,,25.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0658_output,MERSEBURG,LEUNA SYN OIL,5121N,1200E,4746 8 521,28.0,9.0,1.0,1200.0,8.0,94G,9.0,255.0,3.0,N,2.0,61.0,4.0,30.5,4.0,3.0,,,,,,,30.5,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0658_output,MERSEBURG,LEUNA SYN OIL,5121N,1200E,4746 8 521,28.0,9.0,1.0,1209.0,8.0,94BG,10.0,254.0,3.0,N,2.0,41.0,4.0,21.0,4.0,3.0,,,,,,,21.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0660_output,MERSEBURG,LEUNA SYN OIL,5121N,1200E,4746 8 521,21.0,11.0,1.0,1134.0,9.0,91G,10.0,191.0,3.0,N,2.0,100.0,3.0,25.0,4.0,3.0,,,,,,,25.0,False
