box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5088_output,Miskolc,Marshalling Yards,4807N,2048E,12540 630,2.0,6.0,4.0,910.0,15.0,459G,36.0,178.0,1.0,P,1.0,322.0,3.0,81.0,4.0,91.0,,,,,,,81.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5088_output,Miskolc,Marshalling Yards,4807N,2048E,12540 630,2.0,6.0,4.0,913.0,15.0,455G,32.0,195.0,7.0,C,1.0,316.0,3.0,79.0,4.0,91.0,,,,,,,79.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5088_output,Miskolc,Marshalling Yards,4807N,2048E,12540 630,2.0,6.0,4.0,915.0,15.0,456G,33.0,210.0,7.0,P,1.0,326.0,3.0,82.0,4.0,91.0,,,,,,,82.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5088_output,Miskolc,Marshalling Yards,4807N,2048E,12540 630,28.0,8.0,4.0,1058.0,15.0,449G,27.0,210.0,7.0,G,1.0,270.0,3.0,68.0,4.0,3.0,,,,,,,68.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5088_output,Miskolc,Marshalling Yards,4807N,2048E,12540 630,28.0,8.0,4.0,1100.0,15.0,450G,26.0,210.0,7.0,G,1.0,249.0,3.0,62.0,4.0,3.0,,,,,,,62.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5088_output,Miskolc,Marshalling Yards,4807N,2048E,12540 630,28.0,8.0,4.0,1103.0,15.0,376G,28.0,200.0,7.0,G,1.0,278.0,3.0,70.0,4.0,3.0,,,,,,,70.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5088_output,Miskolc,Marshalling Yards,4807N,2048E,12540 630,28.0,8.0,4.0,1107.0,15.0,461G,24.0,216.0,7.0,G,1.0,235.0,3.0,59.0,4.0,91.0,,,,,,,59.0,False
