box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,20-21,6.0,0.0,600.0,R,486G,1.0,210.0,1.0,N,1.0,4.0,2.0,0.6,1.0,91.0,,,,,,,0.6,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,22-23,7.0,0.0,900.0,R,486S,1.0,210.0,1.0,N,2.0,8.0,2.0,1.0,1.0,91.0,,,,,,,1.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,10-11,8.0,0.0,600.0,R,486G,1.0,210.0,1.0,N,3.0,8.0,2.0,1.0,1.0,91.0,60.0,2.0,0.12,,,,1.12,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,12,8.0,0.0,600.0,R,486G,1.0,210.0,1.0,N,4.0,7.0,2.0,1.0,1.0,91.0,,,,,,,1.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,02-03,9.0,0.0,1800.0,R,486S,1.0,210.0,1.0,N,1.0,5.0,4.0,3.0,1.0,91.0,,,,,,,3.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,04-05,9.0,0.0,1434.0,R,486G,1.0,210.0,1.0,N,2.0,6.0,2.0,0.75,1.0,91.0,2.0,36.0,,,,,0.75,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,04-05,9.0,0.0,1800.0,R,486S,1.0,210.0,1.0,N,1.0,2.0,2.0,0.3,1.0,91.0,60.0,2.0,0.12,,,,0.42,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,24-01,9.0,0.0,930.0,R,486G,1.0,210.0,1.0,N,4.0,9.0,2.0,1.0,1.0,91.0,60.0,2.0,0.12,,,,1.12,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,24-25,9.0,0.0,600.0,R,486G,1.0,210.0,1.0,N,2.0,14.0,2.0,1.75,1.0,91.0,80.0,2.0,0.16,,,,1.91,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,02-03,9.0,1.0,1200.0,R,486G,1.0,210.0,1.0,N,2.0,6.0,3.0,2.0,1.0,91.0,,,,,,,2.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,10-11,10.0,1.0,1500.0,R,486S,1.0,210.0,1.0,N,2.0,6.0,2.0,0.9,1.0,91.0,,,,,,,0.9,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,15,8.0,4.0,1159.0,8,487AG,12.0,205.0,1.0,N,1.0,152.0,3.0,36.0,1.0,91.0,,,,,,,36.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,15,8.0,4.0,1159.0,8,487BG,11.0,209.0,1.0,N,1.0,220.0,2.0,28.0,1.0,91.0,,,,,,,28.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,15,8.0,4.0,1200.0,8,486BG,13.0,215.0,1.0,N,1.0,480.0,1.0,24.0,1.0,91.0,,,,,,,24.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,15,8.0,4.0,1200.0,8,486CG,4.0,200.0,1.0,N,1.0,152.0,1.0,8.0,1.0,91.0,,,,,,,8.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,15,8.0,4.0,1200.0,8,487CG,13.0,203.0,1.0,N,1.0,257.0,2.0,32.0,1.0,91.0,,,,,,,32.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,15,8.0,4.0,1202.0,8,486AG,13.0,205.0,1.0,N,1.0,260.0,2.0,33.0,1.0,91.0,,,,,,,33.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,15,8.0,4.0,1206.0,8,487SG,9.0,200.0,1.0,N,1.0,342.0,1.0,17.0,1.0,3.0,,,,,,,17.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,15,8.0,4.0,1347.0,8,486G,22.0,212.0,1.0,N,2.0,836.0,1.0,6.0,1.0,2.0,,,,,,,6.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3773_output,Enschede,Twente,5218N,653E,11835 781,15,10.0,4.0,600.0,8,488G,10.0,205.0,1.0,N,3.0,30.0,4.0,15.0,4.0,3.0,,,,,,,15.0,False
