box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,12.0,3.0,3.0,1320.0,9.0,91AG,12.0,223.0,5.0,N,1.0,404.0,1.0,20.0,3.0,10.0,24.0,6.0,6.0,,,,26.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,12.0,3.0,3.0,1321.0,9.0,91BG,12.0,211.0,5.0,N,1.0,394.0,1.0,20.0,3.0,10.0,23.0,12.0,6.0,,,,26.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,12.0,3.0,3.0,1330.0,9.0,381G,11.0,220.0,5.0,N,1.0,372.0,1.0,19.0,3.0,10.0,24.0,6.0,6.0,,,,25.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,12.0,3.0,3.0,1330.0,9.0,381G,12.0,213.0,5.0,N,1.0,408.0,1.0,20.0,3.0,10.0,24.0,6.0,6.0,,,,26.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,12.0,3.0,3.0,1330.0,9.0,381CG,13.0,225.0,5.0,N,1.0,442.0,1.0,22.0,3.0,10.0,26.0,12.0,7.0,,,,29.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,12.0,3.0,3.0,1330.0,9.0,398G,12.0,224.0,5.0,N,1.0,407.0,1.0,20.0,3.0,10.0,24.0,6.0,6.0,,,,26.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,12.0,3.0,3.0,1330.0,9.0,398BG,1.3,215.0,5.0,N,1.0,441.0,1.0,22.0,3.0,10.0,26.0,12.0,7.0,,,,29.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,12.0,3.0,3.0,1330.0,9.0,398G,13.0,223.0,5.0,N,1.0,407.0,1.0,20.0,3.0,10.0,24.0,6.0,6.0,,,,26.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,19.0,9.0,4.0,1410.0,9.0,448G,20.0,245.0,7.0,N,4.0,24.0,2.0,3.0,3.0,10.0,,,,,,,3.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,19.0,9.0,4.0,1414.0,8.0,96BG,12.0,265.0,1.0,N,3.0,4.0,4.0,2.0,4.0,3.0,,,,,,,2.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,19.0,9.0,4.0,1414.0,8.0,96BG,12.0,262.0,1.0,N,3.0,72.0,4.0,36.0,4.0,3.0,,,,,,,36.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,19.0,9.0,4.0,1414.0,8.0,388BG,11.0,257.0,1.0,N,3.0,66.0,4.0,33.0,4.0,3.0,,,,,,,33.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,19.0,9.0,4.0,1414.0,8.0,388BG,13.0,253.0,1.0,N,3.0,71.0,4.0,36.0,4.0,3.0,,,,,,,36.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,12.0,3.0,5.0,1321.0,9.0,91CG,12.0,225.0,5.0,N,1.0,408.0,1.0,20.0,3.0,10.0,23.0,12.0,6.0,,,,26.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,8.0,3.0,5.0,1406.0,9.0,467G,35.0,220.0,1.0,N,1.0,602.0,2.0,75.0,3.0,10.0,3.0,5.0,0.15,,,,75.15,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,8.0,3.0,5.0,1410.0,9.0,458G,20.0,242.0,7.0,N,1.0,60.0,2.0,8.0,3.0,10.0,,,,,,,8.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,8.0,3.0,5.0,1410.0,9.0,467G,30.0,210.0,5.0,N,1.0,2.0,3.0,0.6,3.0,10.0,,,,,,,0.6,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_6018_output,DILLENBURG,MARSHALLING YARD,544N,816E,46475 630,8.0,3.0,5.0,1412.0,9.0,466G,25.0,240.0,5.0,N,1.0,353.0,2.0,52.95,3.0,10.0,90.0,6.0,22.5,,,,75.45,False
