box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_4050_output,ANDRE DE L EURE,Airdrome,4854N,117E,44268 780,3.0,9.0,3.0,947.0,8.0,092G,19.0,50.0,7.0,G,1.0,228.0,3.0,57.0,4.0,3.0,,,,,,,57.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_4050_output,ANDRE DE L EURE,Airdrome,4854N,117E,44268 780,3.0,11.0,3.0,1102.0,8.0,322G,19.0,100.0,7.0,G,1.0,130.9090909090909,4.0,72.0,1.0,2.0,,,,,,,72.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_4050_output,ANDRE DE L EURE,Airdrome,4854N,117E,44268 780,4.0,11.0,3.0,1101.0,8.0,388G,19.0,115.0,7.0,G,1.0,136.0,4.0,68.0,1.0,2.0,,,,,,,68.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_4050_output,ANDRE DE L EURE,Airdrome,4854N,117E,44268 780,6.0,2.0,4.0,1145.0,8.0,391G,19.0,220.0,7.0,P,1.0,240.0,3.0,60.0,4.0,2.0,,,,,,,60.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_4050_output,ANDRE DE L EURE,Airdrome,4854N,117E,44268 780,6.0,2.0,4.0,1150.0,8.0,390G,19.0,222.0,7.0,C,3.0,252.0,3.0,63.0,4.0,3.0,,,,,,,63.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_4050_output,ANDRE DE L EURE,Airdrome,4854N,117E,44268 780,6.0,2.0,4.0,1150.0,8.0,392G,19.0,240.0,7.0,G,3.0,216.0,3.0,64.8,4.0,2.0,,,,,,,64.8,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_4050_output,ANDRE DE L EURE,Airdrome,4854N,117E,44268 780,7.0,2.0,4.0,600.0,8.0,393G,19.0,210.0,7.0,G,3.0,18.0,3.0,5.0,4.0,92.0,,,,,,,5.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_4050_output,ANDRE DE L EURE,Airdrome,4854N,117E,44268 780,11.0,6.0,4.0,930.0,8.0,395G,19.0,202.0,7.0,P,3.0,54.0,2.0,7.0,9.0,92.0,,,,,,,7.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_4050_output,ANDRE DE L EURE,Airdrome,4854N,117E,44268 780,12.0,6.0,4.0,819.0,8.0,397G,19.0,200.0,1.0,N,1.0,400.0,3.0,100.0,4.0,3.0,,,,,,,100.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_4050_output,ANDRE DE L EURE,Airdrome,4854N,117E,44268 780,12.0,6.0,4.0,930.0,8.0,396G,19.0,201.0,7.0,P,3.0,70.0,2.0,7.0,4.0,92.0,,,,,,,7.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_4050_output,ANDRE DE L EURE,Airdrome,4854N,117E,44268 780,13.0,6.0,4.0,600.0,8.0,398G,19.0,190.0,7.0,P,2.0,700.0,2.0,88.0,4.0,3.0,,,,,,,88.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_4050_output,ANDRE DE L EURE,Airdrome,4854N,117E,44268 780,13.0,6.0,4.0,1430.0,8.0,379AG,19.0,185.0,7.0,P,1.0,10.0,3.0,3.0,4.0,3.0,,,,,,,3.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_4050_output,ANDRE DE L EURE,Airdrome,4854N,117E,44268 780,8.0,7.0,4.0,727.0,8.0,447G,19.0,180.0,1.0,N,3.0,66.0,4.0,33.0,4.0,3.0,,,,,,,33.0,False
