box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_4952_output,GHENT,MARSHALLING YARD,5103N,345E,3330 630,1-4,12.0,2.0,200.0,R,305G,1.0,150.0,7.0,C,1.0,4.0,3.0,1.0,4.0,4.0,,,,,,,1.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_4952_output,GHENT,MARSHALLING YARD,5103N,345E,3330 630,10-11,12.0,2.0,1800.0,R,306G,1.0,138.0,7.0,C,1.0,4.0,3.0,1.0,4.0,4.0,,,,,,,1.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_4952_output,GHENT,MARSHALLING YARD,5103N,345E,3330 630,10-11,9.0,3.0,827.0,8,307G,1.0,105.0,7.0,C,1.0,185.0,3.0,46.0,4.0,4.0,,,,,,,46.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3663_output,GHENT,AIR FIELD,5103N,0345E,3330780,23,9.0,3.0,,R,305S,1.0,,,N,1.0,6.0,2.0,0.9,4.0,2.0,60.0,2.0,0.12,,,,1.02,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3663_output,GHENT,AIR FIELD,5103N,0345E,3330780,23-24,9.0,3.0,,R,305S,1.0,,,N,3.0,2.0,4.0,1.0,4.0,2.0,60.0,31.0,0.9,,,,1.9,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3663_output,GHENT,AIR FIELD,5103N,0345E,3330780,23-24,9.0,3.0,,R,305A,1.0,,,N,4.0,,,,,,60.0,2.0,0.12,,,,0.12,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_4953_output,GHENT,COUTRAI MY,5103N,345E,3330631,5.0,9.0,3.0,831.0,8.0,322G,35.0,115.0,7.0,G,1.0,195.0,3.0,49.0,4.0,4.0,,,,,,,49.0,False
BOX_1,BOOK_1_MILITARYINDUSTRY,IMG_0126_output,GHENT,COKE PLANT,510%N,345E,3330,6.0,,3.0,1458.0,,323G,17.0,100.0,7.0,P,3.0,5.0,,81.0,,,,,,,,,81.0,False
BOX_1,BOOK_1_MILITARYINDUSTRY,IMG_0126_output,GHENT,COKE PLANT,510%N,345E,3330,8.0,,3.0,2100.0,,323S,17.0,100.0,7.0,P,2.0,6.0,,21.0,,,,,,,,,21.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_4952_output,GHENT,MARSHALLING YARD,5103N,345E,3330 630,10-11,4.0,4.0,600.0,R,309G,24.0,128.0,7.0,C,1.0,1022.0,4.0,511.0,4.0,4.0,,,,,,,511.0,False
