box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_7,BOOK_13_UTILITIES,IMG_7108_output,MAGDEBURG,ROTHENSEE UTILITIES,5208N,1138E,47441 31,21-22,8.0,0.0,600.0,R,91CG,2.0,200.0,3.0,N,1.0,1.0,13.0,0.83,4.0,3.0,,,,,,,0.83,False
BOX_7,BOOK_13_UTILITIES,IMG_7108_output,MAGDEBURG,ROTHENSEE UTILITIES,5208N,1138E,47441 31,21-22,8.0,1.0,600.0,R,91SG,4.0,235.0,3.0,N,1.0,16.0,3.0,4.0,4.0,3.0,,,,,,,4.0,False
BOX_7,BOOK_13_UTILITIES,IMG_7108_output,MAGDEBURG,ROTHENSEE UTILITIES,5208N,1138E,47441 31,28,8.0,2.0,1200.0,R,91BG,5.0,240.0,3.0,N,1.0,4.0,3.0,1.0,4.0,3.0,,,,,,,1.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0650_output,MAGDEBURG,NEUSTADT OIL STORAGE,5208N,1138E,47441 531,5,8.0,4.0,1243.0,8,493AG,16.0,257.0,1,N,1.0,160.0,3.0,40.0,4.0,4.0,100.0,1.0,,,,,40.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0650_output,MAGDEBURG,NEUSTADT OIL STORAGE,5208N,1138E,47441 531,5,8.0,4.0,1248.0,8,486AG,21.0,257.0,1,N,1.0,16.0,3.0,4.0,4.0,4.0,,,,,,,4.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0650_output,MAGDEBURG,NEUSTADT OIL STORAGE,5208N,1138E,47441 531,5,8.0,4.0,1248.0,8,487AG,20.0,257.0,1,N,1.0,185.0,3.0,46.25,4.0,3.0,,,,,,,46.25,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0650_output,MAGDEBURG,NEUSTADT OIL STORAGE,5208N,1138E,47441 531,5,8.0,4.0,1248.0,8,487BG,20.0,257.0,1,N,1.0,165.0,3.0,41.0,4.0,3.0,,,,,,,41.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0650_output,MAGDEBURG,NEUSTADT OIL STORAGE,5208N,1138E,47441 531,5,8.0,4.0,1248.0,8,488G,114.0,257.0,1,N,1.0,150.0,3.0,37.5,4.0,4.0,300.0,5.0,14.0,,,,51.5,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0650_output,MAGDEBURG,NEUSTADT OIL STORAGE,5208N,1138E,47441 531,5,8.0,4.0,1248.0,8,489G,114.0,257.0,1,N,1.0,150.0,3.0,45.0,4.0,4.0,400.0,6.0,95.0,,,,140.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0650_output,MAGDEBURG,NEUSTADT OIL STORAGE,5208N,1138E,47441 531,5,8.0,4.0,1252.0,8,494AG,16.0,257.0,1,N,1.0,24.0,4.0,12.0,4.0,4.0,,,,,,,12.0,False
