box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5606_output,COULANGES SUR YONNE,RR BRIDGE,4732N,332E,42424 610,10.0,8.0,1.0,2011.0,8.0,379G,20.0,170.0,1.0,N,1.0,66.0,4.0,33.0,4.0,2.0,,,,,,,33.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5606_output,COULANGES SUR YONNE,RR BRIDGE,4732N,332E,42424 610,10.0,8.0,1.4,1110.0,8.0,381G,34.0,190.0,1.0,N,1.0,271.0,4.0,136.0,4.0,3.0,,,,,,,136.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5606_output,COULANGES SUR YONNE,RR BRIDGE,4732N,332E,42424 610,25.0,6.0,4.0,1943.0,8.0,303G,13.0,180.0,1.0,N,1.0,24.0,5.0,24.0,4.0,2.0,,,,,,,24.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5606_output,COULANGES SUR YONNE,RR BRIDGE,4732N,332E,42424 610,25.0,6.0,4.0,2011.0,8.0,379G,12.0,170.0,1.0,N,1.0,2.0,5.0,2.0,4.0,2.0,,,,,,,2.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5607_output,COULANGES SUR YONNE,BRIDGE,4732N,332E,42424 612,10.0,8.0,4.0,,8.0,446G,1.0,,,N,3.0,8.0,4.0,4.0,4.0,3.0,,,,,,,4.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5607_output,COULANGES SUR YONNE,BRIDGE,4732N,332E,42424 612,11.0,8.0,4.0,,8.0,448G,2.0,,,N,3.0,4.0,2.0,0.6,1.0,3.0,,,,,,,0.6,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5607_output,COULANGES SUR YONNE,BRIDGE,4732N,332E,42424 612,11.0,8.0,4.0,,8.0,489G,2.0,,,N,1.0,4.0,3.0,1.0,2.0,3.0,,,,,,,1.0,False
