box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3905_output,Brest,Guipauas Aerodrome,4838N,42238E,783,19-20,8.0,0.0,,R,,1.0,,,,,2.0,2.0,0.25,,,60.0,2.0,0.12,,,,0.37,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3905_output,Brest,Guipauas Aerodrome,4838N,42238E,783,19-20,8.0,0.0,,R,,1.0,,,,,6.0,2.0,0.75,,,,,,,,,0.75,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0524_output,Brest,Oil Storage,,,42238,2,8.0,0.0,,R,310G,2.0,,,,,6.666666666666667,2.0,1.0,,,120.0,2.0,0.24,,,,1.24,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0524_output,Brest,Oil Storage,,,42238,2,8.0,0.0,,R,311G,2.0,,,,,6.0,2.0,0.9,,,,,,,,,0.9,False
BOX_7,BOOK_17_NAVAL,IMG_7965_output,Brest,Brest Port and Naval Facilities,4824N,430W,42238710,23-24,8.0,0.0,1200.0,R,,1.0,,,,,2.0,2.0,0.25,,,,,,,,,0.25,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3905_output,Brest,Guipauas Aerodrome,4838N,42238E,783,23-24,8.0,0.0,,R,,1.0,,,,,2.0,2.0,0.25,,,,,,,,,0.25,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0524_output,Brest,Oil Storage,,,42238,3,9.0,0.0,,R,312G,1.0,,,,,5.0,2.0,0.75,,,,,,,,,0.75,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0524_output,Brest,Oil Storage,,,42238,5,9.0,0.0,,R,314G,3.0,,,,,5.0,11.0,1.0,,,,,,,,,1.0,False
BOX_7,BOOK_17_NAVAL,IMG_7965_output,Brest,Brest Port and Naval Facilities,4824N,430W,42238710,26,10.0,0.0,600.0,R,,1.0,,,,,4.0,3.0,1.0,,,,,,,,,1.0,False
BOX_7,BOOK_17_NAVAL,IMG_7965_output,Brest,Brest Port and Naval Facilities,4824N,430W,42238710,27,10.0,0.0,600.0,R,,1.0,,,,,6.0,2.0,0.9,,,,,,,,,0.9,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3904_output,Brest,Lanvoc Aerodrome,,,42238782,08-09,12.0,0.0,,R,,1.0,,,,,2.0,2.0,0.25,,,,,,,,,0.25,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3904_output,Brest,Lanvoc Aerodrome,,,42238782,08-09,12.0,0.0,,R,,1.0,,,,,12.0,2.0,1.8,,,,,,,,,1.8,False
BOX_7,BOOK_17_NAVAL,IMG_7965_output,Brest,Brest Port and Naval Facilities,4824N,430W,42238710,17-18,12.0,0.0,900.0,R,,1.0,,,,,4.0,2.0,0.6,,,,,,,,,0.6,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3904_output,Brest,Lanvoc Aerodrome,,,42238782,17-18,12.0,0.0,,R,,3.0,,,,,12.0,2.0,1.8,,,,,,,,,1.8,False
BOX_7,BOOK_17_NAVAL,IMG_7965_output,Brest,Brest Port and Naval Facilities,4824N,430W,42238710,20,12.0,0.0,800.0,R,,1.0,,,,,4.0,2.0,0.6,,,,,,,,,0.6,False
BOX_7,BOOK_17_NAVAL,IMG_7965_output,Brest,Brest Port and Naval Facilities,4824N,430W,42238710,27-28,12.0,0.0,600.0,R,,1.0,,,,,4.0,3.0,1.0,,,120.0,2.0,0.24,,,,1.24,False
BOX_7,BOOK_17_NAVAL,IMG_7965_output,Brest,Brest Port and Naval Facilities,4824N,430W,42238710,27-28,12.0,0.0,2300.0,R,,1.0,,,,,4.0,3.0,1.0,,,,,,,,,1.0,False
BOX_7,BOOK_17_NAVAL,IMG_7972_output,Brest,Brest Port and Naval Facilities,4824N,430W,42238710,02-03,1.0,1.0,2017.0,R,,5.0,150.0,,,,10.0,5.0,10.0,,,,,,,,,10.0,False
BOX_7,BOOK_17_NAVAL,IMG_7976_output,Brest,Scharnhorst Warships,,,0548,03-04,1.0,1.0,610.0,R,,2.0,170.0,,,,4.0,5.0,4.0,,,,,,,,,4.0,False
BOX_7,BOOK_17_NAVAL,IMG_7976_output,Brest,Scharnhorst Warships,,,0548,05-06,1.0,1.0,600.0,R,,62.0,170.0,,,,18.0,3.0,5.0,,,,,,,,,5.0,False
BOX_7,BOOK_17_NAVAL,IMG_7976_output,Brest,Scharnhorst Warships,,,0548,05-06,1.0,1.0,610.0,R,,12.0,170.0,,,,77.0,3.0,19.0,,,1500.0,2.0,3.0,,,,22.0,False
BOX_7,BOOK_17_NAVAL,IMG_7976_output,Brest,Scharnhorst Warships,,,0548,08-09,1.0,1.0,605.0,R,,50.0,190.0,,,,6.0,5.0,6.0,,,,,,,,,6.0,False
BOX_7,BOOK_17_NAVAL,IMG_7976_output,Brest,Scharnhorst Warships,,,0548,08-09,1.0,1.0,610.0,R,,55.0,155.0,,,,53.0,2.0,7.0,,,,,,,,,7.0,False
BOX_7,BOOK_17_NAVAL,IMG_7976_output,Brest,Scharnhorst Warships,,,0548,08-09,1.0,1.0,610.0,R,,62.0,155.0,,,,151.0,3.0,38.0,,,,,,,,,38.0,False
BOX_7,BOOK_17_NAVAL,IMG_7976_output,Brest,Scharnhorst Warships,,,0548,08-09,1.0,1.0,610.0,R,,62.0,155.0,,,,173.0,3.0,43.0,,,,,,,,,43.0,False
BOX_7,BOOK_17_NAVAL,IMG_7972_output,Brest,Brest Port and Naval Facilities,4824N,430W,42238710,2,1.0,1.0,51.0,R,,5.0,150.0,,,,20.0,4.0,10.0,,,,,,,,,10.0,False
BOX_7,BOOK_17_NAVAL,IMG_7976_output,Brest,Scharnhorst Warships,,,0548,3,1.0,1.0,545.0,R,,11.0,155.0,,,,48.0,7.0,12.0,,,,,,,,,12.0,False
BOX_7,BOOK_17_NAVAL,IMG_7966_output,Brest,Brest Port and Naval Facilities,,,130,04-05,2.0,1.0,1200.0,R,,2.0,,,,,5.0,11.0,1.0,,,,,,,,,1.0,False
BOX_7,BOOK_17_NAVAL,IMG_7966_output,Brest,Brest Port and Naval Facilities,,,130,04-05,2.0,1.0,1434.0,R,,11.0,,,,,6.0,2.0,0.9,,,,,,,,,0.9,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3904_output,Brest,Lanvoc Aerodrome,,,42238782,04-05,2.0,1.0,,R,,2.0,,,,,3.0,2.0,0.45,,,,,,,,,0.45,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3904_output,Brest,Lanvoc Aerodrome,,,42238782,04-05,2.0,1.0,,R,,2.0,,,,,3.0,2.0,0.375,,,,,,,,,0.375,False
BOX_7,BOOK_17_NAVAL,IMG_7966_output,Brest,Brest Port and Naval Facilities,,,130,04-05,2.0,1.0,,R,,11.0,,,,,66.0,3.0,17.0,,,,,,,,,17.0,False
BOX_7,BOOK_17_NAVAL,IMG_7966_output,Brest,Brest Port and Naval Facilities,,,130,20-21,2.0,1.0,900.0,R,,15.0,,,,,15.0,1.0,1.0,,,,,,,,,1.0,False
BOX_7,BOOK_17_NAVAL,IMG_7966_output,Brest,Brest Port and Naval Facilities,,,130,21,2.0,1.0,900.0,R,,26.0,,,,,28.0,5.0,28.0,,,,,1.0,,,,29.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3904_output,Brest,Lanvoc Aerodrome,,,42238782,21-22,2.0,1.0,,R,,2.0,,,,,3.0,2.0,0.375,,,,,,,,,0.375,False
BOX_7,BOOK_17_NAVAL,IMG_7966_output,Brest,Brest Port and Naval Facilities,,,130,22-23,2.0,1.0,1530.0,R,,11.0,,,,,1.0,5.0,1.0,,,,,,,,,1.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3905_output,Brest,Guipauas Aerodrome,4838N,42238E,783,22-23,2.0,1.0,,R,,1.0,,,,,8.0,3.0,2.0,,,,,,,,,2.0,False
BOX_7,BOOK_17_NAVAL,IMG_7966_output,Brest,Brest Port and Naval Facilities,,,130,23,2.0,1.0,900.0,R,,15.0,,,,,113.33333333333331,2.0,17.0,,,,,,,,,17.0,False
BOX_7,BOOK_17_NAVAL,IMG_7966_output,Brest,Brest Port and Naval Facilities,,,130,23,2.0,1.0,1830.0,R,,20.0,,,,,69.0,3.0,17.0,,,,,,,,,17.0,False
BOX_7,BOOK_17_NAVAL,IMG_7966_output,Brest,Brest Port and Naval Facilities,,,130,24,2.0,1.0,100.0,R,,6.0,,,,,12.0,7.0,3.0,,,,,,,,,3.0,False
BOX_7,BOOK_17_NAVAL,IMG_7966_output,Brest,Brest Port and Naval Facilities,,,130,24-25,2.0,1.0,100.0,R,,27.0,,,,,32.0,7.0,8.0,,,,,,,,,8.0,False
BOX_7,BOOK_17_NAVAL,IMG_7966_output,Brest,Brest Port and Naval Facilities,,,130,25,2.0,1.0,930.0,R,,3.0,,,,,24.0,3.0,6.0,,,,,,,,,6.0,False
BOX_7,BOOK_17_NAVAL,IMG_7966_output,Brest,Brest Port and Naval Facilities,,,130,25,2.0,1.0,1430.0,R,,2.0,,,,,32.0,7.0,8.0,,,,,,,,,8.0,False
BOX_7,BOOK_17_NAVAL,IMG_7966_output,Brest,Brest Port and Naval Facilities,,,130,19,3.0,1.0,600.0,R,,1.0,,,,,4.0,2.0,0.6,,,,,,,,,0.6,False
