box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_7,BOOK_13_UTILITIES,IMG_7058_output,Latisana,Dam,4546N,1301E,40945 30,11.0,6.0,4.0,,15.0,457G,1.0,,,,3.0,6.0,6.0,12.0,6.0,91.0,,,,,,,12.0,False
BOX_7,BOOK_13_UTILITIES,IMG_7058_output,Latisana,Dam,4546N,1301E,40945 30,9.0,6.0,4.0,,15.0,455G,1.0,,,,3.0,6.0,4.0,3.0,4.0,91.0,,,,,,,3.0,False
