box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_2,BOOK_6_INDUSTRIAL__PART_2,IMG_1461_output,Bergerac,Unidentified,,,42200,18-19,3.0,4.0,205.0,R,,18.0,90.0,,,,5.0,22.0,30.0,,,2266.6666666666665,31.0,34.0,,,,64.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_2,IMG_1461_output,Bergerac,Unidentified,,,42200,18-19,3.0,4.0,2305.0,R,,18.0,90.0,,,,1.0,4.0,0.55,,,500.0,31.0,7.0,,,,7.55,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3889_output,Bergerac,Mont de Marsan AD,4450N,,31W,26.0,3.0,4.0,1150.0,8.0,4G,1.0,180.0,7.0,C,2.0,132.0,1.0,6.0,4.0,2.0,,,,,,,6.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3889_output,Bergerac,Mont de Marsan AD,4450N,,31W,26.0,3.0,4.0,1213.0,8.0,93G,1.0,140.0,7.0,C,1.0,794.0,1.0,40.0,1.0,3.0,,,,,,,40.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3889_output,Bergerac,Mont de Marsan AD,4450N,,31W,26.0,3.0,4.0,1214.0,8.0,446G,1.0,135.0,7.0,C,3.0,640.0,1.0,5.0,4.0,3.0,,,,,,,5.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3889_output,Bergerac,Mont de Marsan AD,4450N,,31W,26.0,3.0,4.0,1215.0,8.0,453G,2.0,142.0,7.0,C,1.0,,,,,,104.0,5.0,5.2,4.0,6.0,0.138,5.338,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3889_output,Bergerac,Mont de Marsan AD,4450N,,31W,26.0,3.0,4.0,1218.0,8.0,447G,1.0,160.0,7.0,C,2.0,560.0,1.0,28.0,4.0,2.0,,,,,,,28.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3889_output,Bergerac,Mont de Marsan AD,4450N,,31W,26.0,3.0,4.0,1430.0,8.0,454G,3.0,145.0,7.0,C,1.0,500.0,3.0,133.0,4.0,2.0,,,,4.0,6.0,0.138,133.138,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3889_output,Bergerac,Mont de Marsan AD,4450N,,31W,26.0,3.0,4.0,1436.0,8.0,455G,4.0,150.0,7.0,G,1.0,252.0,3.0,75.6,4.0,2.0,,,,,,,75.6,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3889_output,Bergerac,Mont de Marsan AD,4450N,,31W,27.0,3.0,4.0,1437.0,8.0,456G,5.0,170.0,1.0,G,1.0,200.0,1.0,9.0,4.0,2.0,2.0,5.0,0.1,4.0,6.0,0.138,9.238,False
