box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5118_output,NOVE ZAMKY,MARSHALLING YARD,4800N,1810E,12890 630,10.0,10.0,4.0,1404.0,15.0,464G,43.0,164.0,7.0,G,1.0,421.0,3.0,105.0,4.0,2.0,,,,,,,105.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5118_output,NOVE ZAMKY,MARSHALLING YARD,4800N,1810E,12890 630,11.0,10.0,4.0,1408.0,15.0,465G,39.0,163.0,7.0,G,1.0,384.0,3.0,96.0,4.0,2.0,,,,,,,96.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5118_output,NOVE ZAMKY,MARSHALLING YARD,4800N,1810E,12890 630,12.0,10.0,4.0,1416.0,15.0,466G,14.0,210.0,1.0,G,1.0,82.0,4.0,41.0,4.0,3.0,,,,,,,41.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5119_output,NOVE ZAMKY,RR CARS,4800N,1810E,12890 631,14.0,10.0,4.0,900.0,15.0,461G,2.0,210.0,7.0,P,3.0,14.0,3.0,4.0,4.0,91.0,,,,,,,4.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5118_output,NOVE ZAMKY,MARSHALLING YARD,4800N,1810E,12890 630,14.0,10.0,4.0,1132.0,15.0,463G,33.0,230.0,1.0,C,1.0,388.0,1.0,16.0,4.0,91.0,,,,,,,16.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5118_output,NOVE ZAMKY,MARSHALLING YARD,4800N,1810E,12890 630,14.0,10.0,4.0,1430.0,15.0,449G,4.0,220.0,7.0,N,3.0,32.0,3.0,8.0,4.0,1.0,,,,,,,8.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5118_output,NOVE ZAMKY,MARSHALLING YARD,4800N,1810E,12890 630,14.0,10.0,4.0,1730.0,15.0,464G,1.0,215.0,7.0,N,2.0,10.0,3.0,3.0,4.0,91.0,,,,,,,3.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5118_output,NOVE ZAMKY,MARSHALLING YARD,4800N,1810E,12890 630,7.0,10.0,4.0,1427.0,15.0,97G,14.0,209.0,1.0,G,1.0,53.0,4.0,27.0,4.0,3.0,,,,,,,27.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5119_output,NOVE ZAMKY,RR CARS,4800N,1810E,12890 631,7.0,10.0,4.0,1429.0,15.0,2G,17.0,210.0,7.0,P,1.0,85.0,4.0,43.0,4.0,3.0,,,,,,,43.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5118_output,NOVE ZAMKY,MARSHALLING YARD,4800N,1810E,12890 630,8.0,10.0,4.0,1418.0,15.0,99G,18.0,230.0,7.0,G,1.0,90.0,4.0,45.0,4.0,3.0,,,,,,,45.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5118_output,NOVE ZAMKY,MARSHALLING YARD,4800N,1810E,12890 630,9.0,10.0,4.0,1432.0,15.0,463G,13.0,235.0,7.0,G,1.0,90.0,4.0,45.0,4.0,3.0,,,,,,,45.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5118_output,NOVE ZAMKY,MARSHALLING YARD,4800N,1810E,12890 630,14.0,3.0,5.0,1300.0,15.0,464G,17.0,200.0,1.0,G,1.0,159.0,3.0,40.0,4.0,2.0,,,,,,,40.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5118_output,NOVE ZAMKY,MARSHALLING YARD,4800N,1810E,12890 630,14.0,3.0,5.0,1311.0,15.0,464G,21.0,200.0,1.0,G,1.0,207.0,3.0,51.75,4.0,2.0,,,,,,,51.75,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5118_output,NOVE ZAMKY,MARSHALLING YARD,4800N,1810E,12890 630,14.0,3.0,5.0,1330.0,15.0,465G,19.0,210.0,1.0,P,1.0,106.0,3.0,27.0,4.0,2.0,,,,,,,27.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5118_output,NOVE ZAMKY,MARSHALLING YARD,4800N,1810E,12890 630,14.0,3.0,5.0,1331.0,15.0,465G,19.0,210.0,3.0,G,1.0,184.0,3.0,46.0,4.0,2.0,,,,,,,46.0,False
