box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5079_output,Kaposvar,Marshalling Yards,4622N,1748E,12425 630,1.0,6.0,4.0,1020.0,15.0,460G,5.0,134.0,7.0,N,3.0,50.0,3.0,13.0,4.0,91.0,,,,,,,13.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_1,IMG_5079_output,Kaposvar,Marshalling Yards,4622N,1748E,12425 630,30.0,6.0,4.0,1037.0,15.0,456G,32.0,105.0,7.0,P,3.0,316.0,3.0,79.0,4.0,91.0,,,,,,,79.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_1,IMG_1260_output,Kaposvar,MFG Installations,4622N,1748E,12425 90,13.0,10.0,4.0,,15.0,460G,1.0,,7.0,N,3.0,10.0,3.0,3.0,4.0,2.0,,,,,,,3.0,False
