box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5533_output,VIPITENO,MARSHALLING YARDS,4654 N,1126E,41748 630,16.0,8.0,4.0,1200.0,15.0,451G,14.0,200.0,7.0,N,2.0,124.0,3.0,31.0,4.0,2.0,,,,,,,31.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5533_output,VIPITENO,MARSHALLING YARDS,4654 N,1126E,41748 630,16.0,11.0,4.0,1132.0,15.0,453G,5.0,180.0,7.0,N,3.0,75.0,3.0,22.5,4.0,2.0,,,,,,,22.5,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5532_output,VIPITENO,RR BRIDGE,4654N,1126E,41748 610,27.0,12.0,4.0,1107.0,15.0,98G,13.0,220.0,7.0,G,1.0,72.0,4.0,36.0,4.0,1.0,,,,,,,36.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5533_output,VIPITENO,MARSHALLING YARDS,4654 N,1126E,41748 630,16.0,2.0,5.0,600.0,15.0,455G,2.0,190.0,1.0,N,2.0,74.0,1.0,4.0,4.0,1.0,,,,,,,4.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5533_output,VIPITENO,MARSHALLING YARDS,4654 N,1126E,41748 630,16.0,2.0,5.0,1303.0,15.0,456G,7.0,249.0,1.0,G,2.0,266.0,1.0,13.0,4.0,1.0,,,,,,,13.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5533_output,VIPITENO,MARSHALLING YARDS,4654 N,1126E,41748 630,22.0,2.0,5.0,1339.0,15.0,458G,1.0,190.0,1.0,P,2.0,12.0,3.0,3.0,4.0,2.0,,,,,,,3.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5533_output,VIPITENO,MARSHALLING YARDS,4654 N,1126E,41748 630,28.0,2.0,5.0,1443.0,15.0,460G,15.0,215.0,1.0,P,1.0,143.0,3.0,36.0,4.0,2.0,,,,,,,36.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5532_output,VIPITENO,RR BRIDGE,4654N,1126E,41748 610,1.0,4.0,5.0,1121.0,15.0,101G,22.0,194.0,1.0,P,1.0,103.0,4.0,52.0,4.0,1.0,,,,,,,52.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5532_output,VIPITENO,RR BRIDGE,4654N,1126E,41748 610,1.0,4.0,5.0,1132.0,15.0,102G,27.0,230.0,1.0,P,1.0,129.0,4.0,60.0,4.0,1.0,,,,,,,60.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5532_output,VIPITENO,RR BRIDGE,4654N,1126E,41748 610,1.0,4.0,5.0,1133.0,15.0,103G,21.0,240.0,1.0,P,1.0,103.0,4.0,52.0,4.0,1.0,,,,,,,52.0,False
