box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5421_output,PADUA,MARSHALLING YARDS,4523N,1154E,41263 630,16.0,12.0,3.0,1240.0,15.0,99G,32.0,230.0,7.0,C,1.0,384.0,3.0,96.0,4.0,3.0,,,,,,,96.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5421_output,PADUA,MARSHALLING YARDS,4523N,1154E,41263 630,16.0,12.0,3.0,1257.0,15.0,301G,11.0,195.0,7.0,G,1.0,132.0,3.0,33.0,4.0,3.0,,,,,,,33.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5421_output,PADUA,MARSHALLING YARDS,4523N,1154E,41263 630,16.0,12.0,3.0,1303.0,15.0,2G,26.0,200.0,7.0,G,1.0,312.0,3.0,78.0,4.0,3.0,,,,,,,78.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5421_output,PADUA,MARSHALLING YARDS,4523N,1154E,41263 630,30.0,12.0,3.0,1330.0,15.0,301G,16.0,226.0,7.0,G,1.0,192.0,3.0,57.6,4.0,3.0,,,,,,,57.6,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5421_output,PADUA,MARSHALLING YARDS,4523N,1154E,41263 630,30.0,12.0,3.0,1340.0,15.0,97G,23.0,225.0,7.0,G,1.0,276.0,3.0,69.0,4.0,3.0,,,,,,,69.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5421_output,PADUA,MARSHALLING YARDS,4523N,1154E,41263 630,11.0,3.0,4.0,1130.0,15.0,97S,31.0,215.0,7.0,G,1.0,372.0,3.0,93.0,4.0,3.0,,,,,,,93.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5421_output,PADUA,MARSHALLING YARDS,4523N,1154E,41263 630,11.0,3.0,4.0,1138.0,15.0,99G,30.0,234.0,7.0,C,1.0,420.0,3.0,105.0,4.0,3.0,,,,,,,105.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5421_output,PADUA,MARSHALLING YARDS,4523N,1154E,41263 630,11.0,3.0,4.0,1140.0,15.0,301G,19.0,225.0,7.0,G,1.0,222.0,3.0,56.0,4.0,3.0,,,,,,,56.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5421_output,PADUA,MARSHALLING YARDS,4523N,1154E,41263 630,11.0,3.0,4.0,1143.0,15.0,304G,20.0,220.0,7.0,C,1.0,240.0,3.0,60.0,4.0,3.0,,,,,,,60.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5421_output,PADUA,MARSHALLING YARDS,4523N,1154E,41263 630,14.0,5.0,4.0,1151.0,15.0,461G,35.0,200.0,7.0,G,1.0,315.0,3.0,79.0,4.0,91.0,,,,,,,79.0,False
