box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_5851_output,Andernach,Bridge,5227N,723E,0001112,1.0,1.0,1.0,500.0,,446G,7.0,221.0,3.0,N,3.0,2.0,3.0,0.6,4.0,3.0,,,,,,,0.6,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_5851_output,Andernach,Bridge,5227N,723E,0001112,1.0,1.0,1.0,1200.0,,446G,7.0,221.0,3.0,N,3.0,18.0,5.0,18.0,4.0,1.0,,,,,,,18.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_5851_output,Andernach,Bridge,5227N,723E,0001112,1.0,1.0,1.0,1316.0,,08G,1.0,221.0,3.0,N,3.0,6.0,3.0,2.0,4.0,4.0,,,,,,,2.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_5851_output,Andernach,Bridge,5227N,723E,0001112,1.0,1.0,1.0,1316.0,,93AG,10.0,221.0,3.0,N,3.0,26.0,4.0,16.0,4.0,1.0,,,,,,,16.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_5851_output,Andernach,Bridge,5227N,723E,0001112,1.0,1.0,1.0,1430.0,,446G,7.0,221.0,3.0,N,3.0,2.0,4.0,1.0,4.0,1.0,,,,,,,1.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_5851_output,Andernach,Bridge,5227N,723E,0001112,1.0,1.0,1.0,1434.0,,446G,10.0,221.0,3.0,N,3.0,2.0,4.0,1.0,4.0,1.0,,,,,,,1.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_5851_output,Andernach,Bridge,5227N,723E,0001112,1.0,1.0,1.0,1434.0,,446G,7.0,221.0,3.0,N,3.0,17.0,5.0,17.0,4.0,1.0,,,,,,,17.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_5852_output,Andernach,Marshalling Yard,5227N,723E,46022 630,18-19,6.0,4.0,1212.0,R,385SG,2.0,250.0,1.0,N,1.0,8.0,3.0,2.0,4.0,3.0,,,,,,,2.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_5852_output,Andernach,Marshalling Yard,5227N,723E,46022 630,18-19,6.0,4.0,1212.0,R,94S,2.0,250.0,1.0,N,1.0,8.0,3.0,2.0,4.0,3.0,,,,,,,2.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_3,IMG_5852_output,Andernach,Marshalling Yard,5227N,723E,46022 630,20,6.0,4.0,1212.0,R,94G,10.0,250.0,1.0,N,1.0,13.333333333333334,3.0,4.0,4.0,3.0,,,,,,,4.0,False
