box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3820_output,Bucharest,Bucharest Airdrome,4425N,2606E,,26.0,,0.0,400.0,15.0,376G,25.0,213.0,7.0,G,1.0,248.0,3.0,62.0,4.0,3.0,,,,,,,62.0,False
BOX_4,BOOK_10_AIRFIELDS__PART_1,IMG_3820_output,Bucharest,Bucharest Airdrome,4425N,2606E,,26.0,,0.0,1104.0,15.0,451G,25.0,220.0,7.0,G,1.0,166.0,4.0,110.0,4.0,3.0,,,,,,,110.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_1,IMG_1348_output,Bucharest,Factories,4425N,2606E,18091 90,15.0,4.0,4.0,1200.0,15.0,454G,24.0,225.0,7.0,P,1.0,240.0,3.0,60.0,4.0,3.0,,,,,,,60.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_1,IMG_1348_output,Bucharest,Factories,4425N,2606E,18091 90,15.0,4.0,4.0,1227.0,15.0,451G,23.0,200.0,7.0,P,1.0,268.0,3.0,67.0,4.0,3.0,,,,,,,67.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_1,IMG_1347_output,Bucharest,UNIDENTIFIED TARGET,4425N,2606E,18091,1.0,6.0,4.0,930.0,R,463G,35.0,220.0,5.0,C,1.0,311.0,3.0,77.0,4.0,91.0,,,,,,,77.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_1,IMG_1348_output,Bucharest,Factories,4425N,2606E,18091 90,1.0,6.0,4.0,952.0,15.0,458G,16.0,233.0,7.0,C,1.0,158.0,3.0,40.0,4.0,91.0,,,,,,,40.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0479_output,Bucharest,Titan OR,4425N,2606E,18091 511,28.0,6.0,4.0,956.0,8,309S,28.0,228.0,7,G,1.0,273.0,3.0,81.9,4.0,91.0,,,,,,,81.9,False
BOX_2,BOOK_6_INDUSTRIAL__PART_1,IMG_1347_output,Bucharest,UNIDENTIFIED TARGET,4425N,2606E,18091,28.0,6.0,4.0,1005.0,R,461G,35.0,220.0,3.0,C,1.0,309.0,3.0,77.0,4.0,91.0,,,,,,,77.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0479_output,Bucharest,Titan OR,4425N,2606E,18091 511,29.0,6.0,4.0,930.0,8,310S,17.0,230.0,7,C,1.0,170.0,3.0,42.5,4.0,91.0,,,,,,,42.5,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0479_output,Bucharest,Titan OR,4425N,2606E,18091 511,1.0,7.0,4.0,1219.0,8,312S,34.0,288.0,7,C,1.0,337.0,3.0,101.1,2.0,1.0,,,,,,,101.1,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0479_output,Bucharest,Titan OR,4425N,2606E,18091 511,1.0,7.0,4.0,,8,313S,34.0,240.0,7,C,1.0,250.0,3.0,84.0,4.0,91.0,,,,,,,84.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0479_output,Bucharest,Titan OR,4425N,2606E,18091 511,2.0,7.0,4.0,900.0,8,314S,79.0,248.0,7,C,1.0,650.0,3.0,195.0,4.0,91.0,,,,,,,195.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5267_output,Bucharest,Malaxa Locomotive Works,4425N,2606E,18091 451,3.0,7.0,4.0,1217.0,15.0,455G,24.0,190.0,7.0,C,1.0,236.0,3.0,59.0,4.0,91.0,,,,,,,59.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5267_output,Bucharest,Malaxa Locomotive Works,4425N,2606E,18091 451,3.0,7.0,4.0,1219.0,15.0,456G,31.0,205.0,7.0,C,1.0,305.0,3.0,76.0,4.0,91.0,390.0,6.0,98.0,,,,174.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5267_output,Bucharest,Malaxa Locomotive Works,4425N,2606E,18091 451,3.0,7.0,4.0,1430.0,15.0,460G,36.0,200.0,7.0,C,1.0,337.0,1.0,1.0,4.0,91.0,,,,,,,1.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5267_output,Bucharest,Malaxa Locomotive Works,4425N,2606E,18091 451,3.0,7.0,4.0,1430.0,15.0,461G,36.0,200.0,7.0,C,1.0,2.4,3.0,0.72,4.0,91.0,,,,,,,0.72,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5267_output,Bucharest,Malaxa Locomotive Works,4425N,2606E,18091 451,3.0,7.0,4.0,1430.0,15.0,455G,3.0,200.0,7.0,C,1.0,5.0,3.0,2.0,4.0,91.0,,,,,,,2.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5267_output,Bucharest,Malaxa Locomotive Works,4425N,2606E,18091 451,3.0,7.0,4.0,1430.0,15.0,460G,3.0,200.0,7.0,C,1.0,5.0,3.0,1.5,4.0,91.0,,,,,,,1.5,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5267_output,Bucharest,Malaxa Locomotive Works,4425N,2606E,18091 451,3.0,7.0,4.0,1434.0,15.0,456G,36.0,200.0,7.0,C,1.0,28.0,3.0,7.0,4.0,91.0,,,,,,,7.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5267_output,Bucharest,Malaxa Locomotive Works,4425N,2606E,18091 451,3.0,7.0,4.0,1434.0,15.0,463G,36.0,200.0,7.0,C,1.0,404.0,3.0,101.0,4.0,91.0,,,,,,,101.0,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5267_output,Bucharest,Malaxa Locomotive Works,4425N,2606E,18091 451,3.0,7.0,4.0,1800.0,15.0,465G,3.0,200.0,7.0,C,1.0,5.0,3.0,1.25,4.0,91.0,,,,,,,1.25,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5267_output,Bucharest,Malaxa Locomotive Works,4425N,2606E,18091 451,3.0,7.0,4.0,,15.0,459G,35.0,200.0,7.0,C,1.0,336.0,3.0,100.8,4.0,91.0,,,,,,,100.8,False
BOX_5,BOOK_11_TRANSPORTATION__PART_2,IMG_5267_output,Bucharest,Malaxa Locomotive Works,4425N,2606E,18091 451,3.0,7.0,4.0,,15.0,462G,36.0,200.0,7.0,C,1.0,336.0,3.0,100.0,4.0,91.0,,,,,,,100.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0481_output,Bucharest,Mogosaia Oil Storage,4425N,2606E,18091 531,5.0,7.0,4.0,1207.0,8,104G,27.0,215.0,7,C,1.0,172.0,3.0,43.0,4.0,91.0,,,,,,,43.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0481_output,Bucharest,Mogosaia Oil Storage,4425N,2606E,18091 531,6.0,7.0,4.0,1203.0,8,105G,19.0,220.0,7,G,1.0,171.0,5.0,171.0,4.0,91.0,,,,,,,171.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0481_output,Bucharest,Mogosaia Oil Storage,4425N,2606E,18091 531,7.0,7.0,4.0,1119.0,8,107G,28.0,224.0,7,G,1.0,277.0,3.0,69.0,4.0,91.0,,,,,,,69.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0481_output,Bucharest,Mogosaia Oil Storage,4425N,2606E,18091 531,7.0,7.0,4.0,1120.0,8,108G,25.0,210.0,7,G,1.0,246.0,3.0,62.0,4.0,91.0,,,,,,,62.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0481_output,Bucharest,Mogosaia Oil Storage,4425N,2606E,18091 531,7.0,7.0,4.0,1122.0,8,109G,24.0,233.0,7,G,1.0,224.0,3.0,56.0,4.0,91.0,,,,,,,56.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0481_output,Bucharest,Mogosaia Oil Storage,4425N,2606E,18091 531,7.0,7.0,4.0,1430.0,8,110G,77.0,225.0,7,G,1.0,239.0,3.0,59.75,4.0,91.0,,,,,,,59.75,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0481_output,Bucharest,Mogosaia Oil Storage,4425N,2606E,18091 531,7.0,7.0,4.0,1430.0,8,111G,123.0,221.0,7,G,1.0,231.0,3.0,57.75,4.0,91.0,,,,,,,57.75,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0482_output,Bucharest,CAMPINA OIL REFINERY,4508N,2545E,18106 500,18.0,8.0,4.0,1144.0,8,309G,27.0,217.0,7,G,1.0,212.0,1.0,8.0,4.0,3.0,,,,,,,8.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0482_output,Bucharest,CAMPINA OIL REFINERY,4508N,2545E,18106 500,19.0,8.0,4.0,1434.0,8,311G,27.0,217.0,7,G,2.0,214.0,3.0,53.0,4.0,3.0,,,,,,,53.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0482_output,Bucharest,CAMPINA OIL REFINERY,4508N,2545E,18106 500,19.0,8.0,4.0,1500.0,8,310G,27.0,217.0,7,G,2.0,213.0,3.0,53.0,4.0,3.0,,,,,,,53.0,False
BOX_7,BOOK_15_TACTICAL,IMG_7362_output,Bucharest,Troop Concentration,4425N,2606E,18091 810,26.0,8.0,4.0,1039.0,15.0,454G,27.0,210.0,7.0,C,1.0,799.0,1.0,40.0,4.0,1.0,,,,,,,40.0,False
BOX_7,BOOK_15_TACTICAL,IMG_7362_output,Bucharest,Troop Concentration,4425N,2606E,18091 810,3.0,8.0,4.0,600.0,15.0,463G,27.0,210.0,12.0,C,1.0,802.0,4.0,401.0,4.0,1.0,,,,,,,401.0,False
