box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6654_output,SOBERNHEIM,RR BRIDGE,4744N,1255E,49059 611,9.0,6.0,4.0,,15.0,98G,1.0,,7.0,N,3.0,10.0,3.0,3.0,4.0,91.0,,,,,,,3.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6666_output,SOBERNHEIM,RR JUNCTION,50 23 N,17 4 E,49366 630,22.0,8.0,4.0,,15.0,2G,1.0,,7.0,N,3.0,20.0,2.0,3.0,4.0,3.0,,,,,,,3.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6665_output,SOBERNHEIM,RR JUNCTION,5046N,1304E,49327630,20.0,10.0,4.0,,15,02G,1.0,,7,N,3.0,6.0,8.0,3.0,1.0,2.0,4.0,31.0,0.06,,,,3.06,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6665_output,SOBERNHEIM,RR JUNCTION,5046N,1304E,49327630,27.0,10.0,4.0,,15,08G,1.0,,7,N,3.0,,,,,,4.0,32.0,0.5,,,,0.5,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6660_output,SOBERNHEIM,BRIDGE,4815N,1245E,49123 610,20.0,1.0,5.0,,15,463G,1.0,,,,3.0,12.0,3.0,3.0,,4.0,91.0,,,,,,3.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6660_output,SOBERNHEIM,BRIDGE,4815N,1245E,49123 610,20.0,1.0,5.0,,15,463S,1.0,,,,3.0,12.0,3.0,3.0,,4.0,,,,,,,3.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6660_output,SOBERNHEIM,BRIDGE,4815N,1245E,49123 610,21.0,1.0,5.0,,15,463A,1.0,,,,3.0,12.0,3.0,3.0,,4.0,,,,,,,3.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6649_output,SOBERNHEIM,MARSHALLING YARD,4948N,739E,48999 630,5.0,1.0,5.0,1200.0,8.0,453BG,10.0,215.0,1.0,N,1.0,100.0,2.0,15.0,4.0,10.0,2.0,5.0,0.1,,,,15.1,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6649_output,SOBERNHEIM,MARSHALLING YARD,4948N,739E,48999 630,5.0,1.0,5.0,1215.0,8.0,453AG,42.0,220.0,1.0,N,1.0,,,,,,2.0,5.0,0.1,,,,0.1,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6649_output,SOBERNHEIM,MARSHALLING YARD,4948N,739E,48999 630,5.0,1.0,5.0,1218.0,8.0,453AG,10.0,220.0,1.0,N,1.0,147.0,2.0,18.0,3.0,10.0,18.0,12.0,5.0,,,,23.0,False
