box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_4,BOOK_10_AIRFIELDS__PART_2,IMG_4368_output,WURZBURG,AIRDROME,48774,780,,05-06,9.0,0.0,,R,,1.0,,,,,1.0,3.0,0.3,,,,,,,,,0.3,False
BOX_4,BOOK_10_AIRFIELDS__PART_2,IMG_4368_output,WURZBURG,AIRDROME,48774,780,,05-06,9.0,0.0,,R,,1.0,,,,,4.0,3.0,1.0,,,,,,,,,1.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6635_output,WURZBURG,MARSHALLING,4947N,959E,48774 660,06-07,8.0,1.0,,R,,1.0,,1.0,C,,2.0,4.0,1.0,,,,,,,,,1.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6635_output,WURZBURG,MARSHALLING,4947N,959E,48774 660,06-07,8.0,1.0,,R,,1.0,,2.0,C,,3.0,3.0,1.0,,,120.0,2.0,0.24,,,,1.24,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2514_output,WURZBURG,Unidentified Target,4948N,956E,48774 20,16-17,4.0,3.0,1200.0,R,305A,1.0,250.0,1.0,N,3.0,2.0,4.0,1.0,4.0,2.0,,,,,,,1.0,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2514_output,WURZBURG,Unidentified Target,4948N,956E,48774 20,16-17,4.0,3.0,1400.0,R,305G,1.0,250.0,1.0,N,3.0,1.0,6.0,2.0,4.0,2.0,,,,,,,2.0,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2514_output,WURZBURG,Unidentified Target,4948N,956E,48774 20,18-20,5.0,4.0,1500.0,R,305G,2.0,250.0,1.0,N,3.0,3.0,5.0,3.0,4.0,2.0,,,,,,,3.0,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2514_output,WURZBURG,Unidentified Target,4948N,956E,48774 20,21,7.0,4.0,1110.0,8,305AG,4.0,195.0,1.0,N,3.0,80.0,3.0,20.0,4.0,2.0,,,,,,,20.0,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2514_output,WURZBURG,Unidentified Target,4948N,956E,48774 20,04-05,2.0,5.0,1945.0,R,305G,3.0,300.0,1.0,N,3.0,3.0,6.0,6.0,4.0,2.0,,,,,,,6.0,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2514_output,WURZBURG,Unidentified Target,4948N,956E,48774 20,05-06,2.0,5.0,2000.0,R,305G,5.0,300.0,1.0,N,3.0,5.0,6.0,10.0,4.0,2.0,,,,,,,10.0,False
