box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2499_output,Wittenberge,Factory,,,48759,14-15,10.0,0.0,,R,,1.0,,,G,2.0,1.0,3.0,0.3,,,60.0,2.0,0.12,,,,0.42,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2499_output,Wittenberge,Factory,,,48759,14-15,10.0,0.0,,R,,1.0,,,G,2.0,5.0,3.0,1.25,,,,,,,,,1.25,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2498_output,Wittenberge,City Area,5259N,1145E,48759 2 0,6.0,3.0,4.0,1406.0,8.0,388G,26.0,190.0,7.0,G,3.0,270.0,3.0,68.0,4.0,2.0,,,,,,,68.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6626_output,Wittenberge,RR Junction,5152N,1238E,48760 631,21.0,2.0,5.0,1230.0,8,305G,12.0,118.0,1,N,1.0,144.0,3.0,36.0,4.0,3.0,,,,,,,36.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6626_output,Wittenberge,RR Junction,5152N,1238E,48760 631,21.0,2.0,5.0,1230.0,8,305G,12.0,128.0,1,N,1.0,144.0,3.0,36.0,4.0,3.0,,,,,,,36.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6626_output,Wittenberge,RR Junction,5152N,1238E,48760 631,22.0,2.0,5.0,1230.0,8,305AG,12.0,123.0,1,N,1.0,144.0,3.0,36.0,4.0,3.0,,,,,,,36.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6626_output,Wittenberge,RR Junction,5152N,1238E,48760 631,22.0,2.0,5.0,1230.0,8,305G,36.0,123.0,1,N,1.0,144.0,3.0,36.0,4.0,3.0,,,,,,,36.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6624_output,Wittenberge,Road Bridge,5259N,1145E,4875 9610,22.0,2.0,5.0,1237.0,8.0,92AG,12.0,123.0,1.0,N,1.0,144.0,3.0,36.0,4.0,3.0,,,,,,,36.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6624_output,Wittenberge,Road Bridge,5259N,1145E,4875 9610,22.0,2.0,5.0,1238.0,8.0,92BG,12.0,113.0,1.0,N,1.0,144.0,3.0,36.0,4.0,3.0,,,,,,,36.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6624_output,Wittenberge,Road Bridge,5259N,1145E,4875 9610,22.0,2.0,5.0,1239.0,8.0,92CG,12.0,128.0,1.0,N,1.0,144.0,3.0,36.0,4.0,3.0,,,,,,,36.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6626_output,Wittenberge,RR Junction,5152N,1238E,48760 631,23.0,2.0,5.0,1230.0,8,305G,36.0,123.0,1,N,1.0,144.0,3.0,43.2,4.0,3.0,,,,,,,43.2,False
