box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6518_output,Schoneberg,Road Bridge,5230N,1320E,48246610,10.0,1.0,5.0,1325.0,8.0,44G,1.0,200.0,3.0,N,4.0,4.0,4.0,2.0,4.0,2.0,,,,,,,2.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6518_output,Schoneberg,Road Bridge,5230N,1320E,48246610,10.0,1.0,5.0,1325.0,8.0,389BG,10.0,200.0,3.0,N,3.0,50.0,4.0,25.0,4.0,2.0,,,,,,,25.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6518_output,Schoneberg,Road Bridge,5230N,1320E,48246610,10.0,1.0,5.0,1325.0,8.0,448AG,1.0,200.0,3.0,N,3.0,4.0,4.0,2.0,4.0,2.0,,,,,,,2.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6518_output,Schoneberg,Road Bridge,5230N,1320E,48246610,10.0,1.0,5.0,1325.0,8.0,453AG,1.0,200.0,3.0,N,3.0,6.0,4.0,3.0,4.0,2.0,,,,,,,3.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6518_output,Schoneberg,Road Bridge,5230N,1320E,48246610,10.0,1.0,5.0,1325.0,8.0,458AG,7.0,230.0,3.0,N,1.0,39.0,4.0,20.0,4.0,2.0,,,,,,,20.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6518_output,Schoneberg,Road Bridge,5230N,1320E,48246610,10.0,1.0,5.0,1325.0,8.0,458G,9.0,200.0,3.0,N,1.0,45.0,4.0,23.0,4.0,2.0,,,,,,,23.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6518_output,Schoneberg,Road Bridge,5230N,1320E,48246610,10.0,1.0,5.0,1325.0,8.0,458BG,2.0,200.0,3.0,N,1.0,3.0,5.0,3.0,4.0,2.0,,,,,,,3.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6518_output,Schoneberg,Road Bridge,5230N,1320E,48246610,10.0,1.0,5.0,1326.0,8.0,466AG,2.0,214.0,3.0,N,1.0,12.0,4.0,6.0,4.0,2.0,,,,,,,6.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6518_output,Schoneberg,Road Bridge,5230N,1320E,48246610,10.0,1.0,5.0,1326.0,8.0,466BG,2.0,214.0,3.0,N,1.0,12.0,4.0,6.0,4.0,2.0,,,,,,,6.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6518_output,Schoneberg,Road Bridge,5230N,1320E,48246610,10.0,1.0,5.0,1326.0,8.0,466CG,2.0,215.0,3.0,N,1.0,8.0,4.0,4.0,4.0,2.0,,,,,,,4.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6518_output,Schoneberg,Road Bridge,5230N,1320E,48246610,11.0,1.0,5.0,1327.0,8.0,467AG,8.0,220.0,3.0,N,1.0,50.0,4.0,25.0,4.0,2.0,,,,,,,25.0,False
BOX_6,BOOK_11_TRANSPORTATION__PART_4,IMG_6518_output,Schoneberg,Road Bridge,5230N,1320E,48246610,11.0,1.0,5.0,1327.0,8.0,467BG,10.0,225.0,3.0,N,1.0,52.0,4.0,26.0,4.0,2.0,,,,,,,26.0,False
