box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_2,BOOK_6_INDUSTRIAL__PART_1,IMG_1091_output,Launsdorf,Unidentified Target,4647N,1426E,249510,24.0,4.0,5.0,1314.0,15.0,301G,21.0,220.0,1.0,C,3.0,124.0,4.0,68.2,4.0,2.0,,,,,,,68.2,False
BOX_2,BOOK_6_INDUSTRIAL__PART_1,IMG_1091_output,Launsdorf,Unidentified Target,4647N,1426E,249510,25.0,4.0,5.0,1314.0,15.0,301G,28.0,220.0,1.0,C,3.0,78.0,4.0,39.0,4.0,2.0,,,,,,,39.0,False
