box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_3,BOOK_7_AIRCRAFTPRODUCTION,IMG_3363_output,OBERPFAFFENHEFEN,DORNIER WERKE AC,4805N,1117E,47744 111,13.0,3.0,4.0,1405.0,8.0,379G,18.0,225.0,7.0,C,1.0,,,,,,,,,648.0,7.0,38.88,38.88,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2222_output,OBERPFAFFENHEFEN,CITY AREA,4805N,1117E,1497,16.0,3.0,4.0,1214.0,8,384G,25.0,230.0,7,P,1.0,,,,,,2.0,4.0,0.01,,,,0.01,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2222_output,OBERPFAFFENHEFEN,CITY AREA,4805N,1117E,1497,17.0,3.0,4.0,1402.0,8,384A,25.0,233.0,7,G,1.0,,,,,,2.0,4.0,0.01,32.0,,,0.01,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2222_output,OBERPFAFFENHEFEN,CITY AREA,4805N,1117E,1497,18.0,3.0,4.0,1402.0,8,482G,2.0,230.0,7,G,1.0,8.0,3.0,2.0,,4.0,3.0,4.0,0.015,25.0,,,2.015,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2222_output,OBERPFAFFENHEFEN,CITY AREA,4805N,1117E,1497,18.0,3.0,4.0,1405.0,8,482G,26.0,233.0,7,G,1.0,4.0,4.0,2.0,,4.0,,,,5.0,,,2.0,False
BOX_3,BOOK_7_AIRCRAFTPRODUCTION,IMG_3363_output,OBERPFAFFENHEFEN,DORNIER WERKE AC,4805N,1117E,47744 111,1.0,4.0,4.0,1505.0,8.0,389G,18.0,205.0,1.0,N,1.0,,,,,,,,,360.0,7.0,21.0,21.0,False
BOX_3,BOOK_7_AIRCRAFTPRODUCTION,IMG_3363_output,OBERPFAFFENHEFEN,DORNIER WERKE AC,4805N,1117E,47744 111,1.0,4.0,4.0,1509.0,8.0,393G,18.0,179.0,1.0,N,1.0,70.0,4.0,35.0,4.0,2.0,,,,,,,35.0,False
BOX_3,BOOK_7_AIRCRAFTPRODUCTION,IMG_3363_output,OBERPFAFFENHEFEN,DORNIER WERKE AC,4805N,1117E,47744 111,13.0,4.0,4.0,1500.0,8.0,381G,18.0,210.0,1.0,C,1.0,12.0,3.0,3.0,4.0,2.0,,,,,,,3.0,False
BOX_3,BOOK_7_AIRCRAFTPRODUCTION,IMG_3363_output,OBERPFAFFENHEFEN,DORNIER WERKE AC,4805N,1117E,47744 111,13.0,4.0,4.0,1500.0,8.0,382G,18.0,200.0,1.0,C,1.0,5.0,4.0,3.0,4.0,2.0,,,,,,,3.0,False
BOX_3,BOOK_7_AIRCRAFTPRODUCTION,IMG_3363_output,OBERPFAFFENHEFEN,DORNIER WERKE AC,4805N,1117E,47744 111,13.0,4.0,4.0,1500.0,8.0,389G,18.0,195.0,1.0,N,1.0,8.0,3.0,2.0,4.0,3.0,,,,,,,2.0,False
