box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2415_output,FRIESACK,CITY AREA,5245N,1235E,48381.20,18.0,4.0,4.0,,8.0,458G,1.0,,,,3.0,40.0,1.0,2.0,4.0,3.0,,,,,,,2.0,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2416_output,FRIESACK,UNIDENTIFIED TARGET,544N,1152E,48382 10,28.0,5.0,4.0,,8.0,93G,1.0,,,,4.0,10.0,3.0,3.0,4.0,4.0,,,,,,,3.0,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2418_output,FRIESACK,TRUECHEM,,,48385 10,1.0,6.0,4.0,,8.0,303G,1.0,,,,3.0,10.0,3.0,3.0,4.0,91.0,,,,,,,3.0,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2417_output,FRIESACK,TRIPTIZ,544N,1152E,48382 20,25.0,11.0,4.0,,8,91BG,1.0,,,N,3.0,10.0,3.0,3.0,4.0,3.0,,,,,,,3.0,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2417_output,FRIESACK,TRIPTIZ,544N,1152E,48382 20,25.0,11.0,4.0,,8,92BG,1.0,,,N,3.0,11.0,3.0,3.0,4.0,3.0,,,,,,,3.0,False
BOX_3,BOOK_6_INDUSTRIAL__PART_4,IMG_2417_output,FRIESACK,TRIPTIZ,544N,1152E,48382 20,26.0,11.0,4.0,,8,93BG,1.0,,,N,3.0,12.0,3.0,3.0,4.0,3.0,,,,,,,3.0,False
