box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_7,BOOK_13_UTILITIES,IMG_7116_output,WALDECK,ELECTRIC POWER STATION,4871N,933E,48713 30,12-13,10.0,0.0,,R,305G,3.0,,,,,8.0,3.0,2.0,,,60.0,2.0,0.12,,,,2.12,False
BOX_7,BOOK_13_UTILITIES,IMG_7116_output,WALDECK,ELECTRIC POWER STATION,4871N,933E,48713 30,12-13,10.0,0.0,,R,305S,3.0,,,,,6.0,2.0,0.9,,,,,,,,,0.9,False
