box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_2003_output,HANAU CITY AREA,MFG INSTALL,58N,856E,47065 20,22-23,8.0,1.0,1400.0,R,,1.0,230.0,,,,1.0,6.0,2.0,,,,,,,,,2.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_2003_output,HANAU CITY AREA,MFG INSTALL,58N,856E,47065 20,26,8.0,1.0,1300.0,R,,1.0,250.0,,,,2.0,4.0,1.0,,,,,,,,,1.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_2003_output,HANAU CITY AREA,MFG INSTALL,58N,856E,47065 20,26-27,8.0,1.0,1800.0,R,,1.0,260.0,,,,2.0,4.0,1.0,,,,,,,,,1.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_2003_output,HANAU CITY AREA,MFG INSTALL,58N,856E,47065 20,24-25,10.0,1.0,930.0,R,,1.0,280.0,,,,4.0,4.0,2.0,,,,,,,,,2.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_2003_output,HANAU CITY AREA,MFG INSTALL,58N,856E,47065 20,05-06,10.0,4.0,1300.0,R,,1.0,300.0,,,,2.0,3.0,0.6,,,,,,,,,0.6,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_2003_output,HANAU CITY AREA,MFG INSTALL,58N,856E,47065 20,07,10.0,4.0,1800.0,R,,1.0,310.0,,,,3.0,3.0,1.0,,,,,,,,,1.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_2003_output,HANAU CITY AREA,MFG INSTALL,58N,856E,47065 20,02-03,12.0,4.0,1200.0,R,,4.0,300.0,,,,4.0,3.0,1.0,,,,,,,,,1.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_2003_output,HANAU CITY AREA,MFG INSTALL,58N,856E,47065 20,04,12.0,4.0,900.0,R,,4.0,290.0,,,,5.0,5.0,5.0,,,,,,,,,5.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_2003_output,HANAU CITY AREA,MFG INSTALL,58N,856E,47065 20,06-07,12.0,4.0,1400.0,R,,2.0,280.0,,,,2.0,6.0,4.0,,,,,,,,,4.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_2003_output,HANAU CITY AREA,MFG INSTALL,58N,856E,47065 20,07-08,12.0,4.0,1859.0,R,,6.0,285.0,,,,6.0,6.0,12.0,,,,,,,,,12.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_2003_output,HANAU CITY AREA,MFG INSTALL,58N,856E,47065 20,09-16,12.0,4.0,1300.0,R,,6.0,275.0,,,,6.0,6.0,12.0,,,,,,,,,12.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_2003_output,HANAU CITY AREA,MFG INSTALL,58N,856E,47065 20,17-18,12.0,4.0,1904.0,R,,39.0,200.0,,,,22.0,6.0,44.0,,,,,,,,,44.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_2003_output,HANAU CITY AREA,MFG INSTALL,58N,856E,47065 20,18,12.0,4.0,1904.0,R,,39.0,200.0,,,,52.0,3.0,13.0,,,,,,,,,13.0,False
BOX_2,BOOK_6_INDUSTRIAL__PART_3,IMG_2003_output,HANAU CITY AREA,MFG INSTALL,58N,856E,47065 20,01-02,1.0,5.0,1852.0,R,,24.0,230.0,,,,10.0,6.0,20.0,,,,,,,,,20.0,False
