box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_1,BOOK_2_OILREFINERIES,IMG_0744_output,Osterfeld,Benzol Plant Gutehoffnung,,,94670 520,09,11.0,4.0,1306.0,R,,60.0,300.0,,,,60.0,6.0,120.0,,,,,,,,,120.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0744_output,Osterfeld,Benzol Plant Gutehoffnung,,,94670 520,2,11.0,4.0,1101.0,R,,60.0,300.0,,,,1396.0,7.0,349.0,,,,,,,,,349.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0744_output,Osterfeld,Benzol Plant Gutehoffnung,,,94670 520,2,11.0,4.0,1306.0,R,,61.0,300.0,,,,60.0,7.0,15.0,,,,,,,,,15.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0744_output,Osterfeld,Benzol Plant Gutehoffnung,,,94670 520,3,11.0,4.0,1101.0,R,,52.0,300.0,,,,60.0,7.0,15.0,,,,,,,,,15.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0744_output,Osterfeld,Benzol Plant Gutehoffnung,,,94670 520,11,12.0,4.0,1101.0,R,,50.0,300.0,,,,95.0,7.0,23.75,,,,,,,,,23.75,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0744_output,Osterfeld,Benzol Plant Gutehoffnung,,,94670 520,11,12.0,4.0,1101.0,R,,50.0,300.0,,,,95.0,4.0,46.0,,,,,,,,,46.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0744_output,Osterfeld,Benzol Plant Gutehoffnung,,,94670 520,11,12.0,4.0,1101.0,R,,52.0,300.0,,,,364.0,3.0,91.0,,,,,,,,,91.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0744_output,Osterfeld,Benzol Plant Gutehoffnung,,,94670 520,04-05,2.0,5.0,2056.0,R,,113.0,300.0,,,,15.0,4.0,7.5,,,,,,,,,7.5,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0744_output,Osterfeld,Benzol Plant Gutehoffnung,,,94670 520,13,2.0,5.0,2056.0,R,,5.0,300.0,,,,15.0,3.0,4.0,,,,,,,,,4.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0744_output,Osterfeld,Benzol Plant Gutehoffnung,,,94670 520,22,2.0,5.0,1559.0,R,,75.0,300.0,,,,3.0,21.0,12.0,,,,,,,,,12.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0744_output,Osterfeld,Benzol Plant Gutehoffnung,,,94670 520,22,2.0,5.0,1559.0,R,,100.0,300.0,,,,15.0,4.0,8.25,,,,,,,,,8.25,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0744_output,Osterfeld,Benzol Plant Gutehoffnung,,,94670 520,24,2.0,5.0,1559.0,R,,75.0,300.0,,,,72.0,6.0,144.0,,,,,,,,,144.0,False
BOX_1,BOOK_2_OILREFINERIES,IMG_0744_output,Osterfeld,Benzol Plant Gutehoffnung,,,94670 520,4,2.0,5.0,2056.0,R,,108.0,300.0,,,,15.0,4.0,7.5,,,,,,,,,7.5,False
